OBJECTID;PS_ID;X;Y;Z;date_20150401;date_20150413;date_20150425;date_20150507;date_20150531;date_20150612;date_20150624;date_20150706;date_20150718;date_20150730;date_20150811;date_20150823;date_20150904;date_20150916;date_20151010;date_20151103;date_20151115;date_20151127;date_20151209;date_20151221;date_20160114;date_20160126;date_20160207;date_20160219;date_20160302;date_20160314;date_20160326;date_20160407;date_20160419;date_20160501;date_20160513;date_20160525;date_20160606;date_20160630;date_20160724;date_20160805;date_20160817;date_20160829;date_20160910;date_20160922;date_20160928;date_20161004;date_20161016;date_20161028;date_20161109;date_20161121;date_20161203;date_20161215;date_20161227;date_20170108;date_20170120;date_20170201;date_20170213;date_20170225;date_20170309;date_20170315;date_20170321;date_20170327;date_20170402;date_20170408;date_20170414;date_20170420;date_20170426;date_20170502;date_20170508;date_20170514;date_20170520;date_20170526;date_20170601;date_20170607;date_20170613;date_20170619;date_20170625;date_20170701;date_20170713;date_20170719;date_20170725;date_20170731;date_20170806;date_20170812;date_20170818;date_20170824;date_20170830;date_20170905;date_20170911;date_20170917;date_20170923;date_20170929;date_20171005;date_20171011;date_20171017;date_20171023;date_20171029;date_20171104;date_20171110;date_20171116;date_20171122;date_20171128;date_20171204;date_20171210;date_20171216;date_20171222;date_20171228;date_20180109;date_20180115;date_20180121;date_20180127;date_20180202;date_20180208;date_20180214;date_20180220;date_20180226;date_20180304;date_20180310;date_20180322;date_20180328;date_20180403;date_20180409;date_20180415;date_20180421;date_20180427;date_20180503;date_20180509;date_20180515;date_20180521;date_20180527;date_20180602;date_20180608;date_20180614;date_20180620;date_20180626;date_20180702;date_20180708;date_20180714;date_20180720;date_20180726;date_20180801;date_20180807;date_20180813;date_20180819;date_20180825;date_20180831;date_20180906;date_20180912;date_20180918;date_20180924;date_20180930;date_20181006;date_20181012;date_20181018;date_20181024;date_20181030;date_20181105;date_20181111;date_20181117;date_20181123;date_20181129;date_20181205;date_20181211;date_20181217;date_20181223;date_20181229;date_20190104;date_20190110;date_20190116;date_20190122;date_20190128;date_20190203;date_20190209;date_20190221;date_20190227;date_20190305;date_20190311;date_20190317;date_20190323;date_20190329;date_20190404;date_20190410;date_20190416;date_20190422;date_20190428;date_20190504;date_20190516;date_20190522;date_20190528;date_20190603;date_20190609;date_20190615;date_20190621;date_20190627;date_20190703;date_20190709;date_20190715;date_20190721;date_20190727;date_20190802;date_20190808;date_20190814;date_20190820;date_20190826;date_20190901;date_20190907;date_20190913;date_20190919;date_20190925;date_20191001;date_20191007;date_20191013;date_20191019;date_20191025;date_20191031;date_20191106;date_20191112;date_20191118;date_20191124;date_20191130;date_20191206;date_20191212;date_20191218;date_20191224;date_20191230;date_20200105;date_20200111;date_20200117;date_20200123;date_20200129;date_20200204;date_20200210;date_20200216;date_20200222;date_20200228;date_20200305;date_20200311;date_20200317;date_20200323;date_20200329;date_20200404;date_20200410;date_20200416;date_20200422;date_20200428;date_20200504;date_20200510;date_20200516;date_20200522;date_20200528;date_20200603;date_20200609;date_20200615;date_20200621;date_20200627;date_20200703;date_20200709;date_20200715;date_20200721;date_20200727;date_20200802;date_20200808;date_20200814;date_20200820;date_20200826;date_20200901;date_20200907;date_20200913;date_20200919;date_20200925;date_20201001;date_20201007;date_20201013;date_20201019;date_20201025;date_20201031;date_20201106;date_20201112;date_20201118;date_20201124;date_20201130;date_20201206;date_20201212;date_20201218;date_20201224;date_20201230
52887;57901611;428253,099999999976717;5689548,200000000186265;270,6000061;0,0000000;-1,7510300;-6,6135502;-0,3128640;-9,2957897;4,6510901;4,4127798;2,3010900;-11,3781004;-5,2373400;0,0581560;2,8108101;4,0634899;-9,0751801;-3,2147601;-4,7222800;-2,0630500;0,5706550;-3,7394199;-3,4439600;-1,6012599;-0,9313130;7,3563700;9,1579905;-1,0882000;0,0090754;-12,7889004;9,1727800;1,1603500;-1,2815599;-9,0232496;0,8717250;8,0159702;5,3554201;-1,2055300;-0,4043550;-0,7371790;0,9631440;-5,7941499;0,6567010;-0,0194390;-0,6300620;1,8311900;-1,9041800;0,8557120;0,9974540;3,3008800;-1,2561300;1,2665100;7,0687900;3,2416501;5,2926002;-0,9330790;3,8256099;-1,1764700;-0,3486340;6,5318398;6,5585198;-2,9677701;-1,1620700;-1,6317101;0,4428800;3,5562301;1,6219000;-0,5750760;1,5234200;-0,8856500;1,0751700;-1,1369801;1,4553900;3,5317299;0,8090820;-1,4603500;-4,3317299;-0,4659490;-0,6346900;-5,8768902;-0,4635420;1,0943600;2,0057299;6,8973899;1,3734000;-2,2158699;-5,9948602;4,1377401;-12,2055998;-2,6597700;-3,7858400;-4,1507301;13,2613001;-8,0416002;-2,6792500;-5,9358501;0,9659930;1,0894001;12,0613003;-12,2757998;2,4692900;0,2652420;3,7660000;-0,5964330;-1,2455100;1,1496700;-0,7163460;-0,1500020;-1,3843800;-0,4071960;0,6029980;-0,2970000;0,1302720;-0,6929790;2,4979000;-0,4266130;-7,8768401;-0,1355130;-0,0930638;1,6288400;0,0128498;-2,1478200;-3,8780701;-5,9160199;0,9033750;6,9979300;2,7231200;1,5283200;-6,1072102;0,2517060;-2,9072900;9,0674400;9,6195498;10,8997002;6,7550402;2,1044900;1,2823400;3,2783000;0,1815480;1,7735500;2,7423501;-6,2419600;4,1810398;2,9377601;2,0448501;1,1111900;1,2322201;-0,1800580;-0,7130010;2,2746799;0,7501110;1,2737499;0,1727890;2,5807300;1,6702800;2,7630100;3,9971099;1,8969400;2,3730700;2,3265500;3,3983800;1,6674900;1,3930700;-2,1159501;0,0826846;2,6553700;1,2102900;1,7608500;6,8747001;3,4086499;7,4528399;1,3836300;2,5775199;1,8733200;4,1959100;3,4694400;1,5530800;0,9775260;1,4519300;1,6227300;2,2363601;1,4034300;6,4240198;1,6266900;3,3519399;2,8622999;2,6323299;4,8674202;3,4156799;3,6977501;0,6228120;1,6376899;-0,6580290;1,4009700;2,2624800;2,0857699;-2,8483100;8,0379696;7,1040702;1,6809100;8,3884602;9,9714699;4,0520401;6,0637298;10,6742001;3,1877799;7,5179200;5,1720300;-2,6090701;8,1959105;6,8158498;-9,0287800;1,3309799;5,2860899;6,2549901;6,9509201;7,0687900;10,6806002;9,7241096;4,6444898;7,5116601;6,3408899;8,8879299;5,1775599;3,9431300;4,5218101;4,8576398;4,7494402;5,3443899;3,6289999;5,0404301;12,4582005;2,7552800;5,6521702;1,8579800;3,4313300;-0,6025610;4,4919200;4,0807099;3,6840601;3,3396699;6,4962902;-0,8078820;4,4686198;4,5475402;10,0735998;5,1515698;2,3506200;3,3297901;3,7815199;5,4887500;7,9453702;10,5721998;5,1087298;2,8321300;3,0577500;6,0756698;5,1383901;-4,0512099;11,9075003;3,8945999;3,5099499;-0,0788171;-0,5285440;-0,0520687;0,8807460;-0,0020433;1,6054900;2,3361900;0,5314030;1,0409300;2,8578601;2,6705201;1,2244999;2,3821599;1,9749900;1,8931400;4,4578199;2,3561001;0,9496570;3,4850299;4,8714499;3,4845300;10,0450001;2,3703201
53454;57902178;428402,200000000011642;5689484,400000000372529;264,3999939;0,0000000;-1,9829100;3,2107999;-2,9161799;-4,7340102;-6,5166702;-0,1208340;-5,9642701;-3,5185299;-1,7917200;-6,0604801;-0,8430040;-0,0602970;1,1673200;-0,4199590;-1,9534500;-3,7447400;-0,0557237;0,3742200;-3,1227000;-2,7797599;6,0064602;8,6003904;-1,1208500;-5,9483600;-5,4884901;-0,2954950;-4,4423099;-1,5867200;-5,1984501;-1,8326000;-1,8792599;-1,0716701;-0,7874380;-4,3056898;-3,5035801;-4,0398002;-5,1252098;-0,1260670;-2,4247501;-0,9285820;-0,4172480;-0,0612483;-1,4645200;3,0086801;0,0305092;-1,5497400;0,2078640;-0,4507630;7,4493799;1,2417200;0,1345460;-0,3684270;2,0835800;0,0436554;-0,4217700;1,8965000;-1,1087199;-0,8032880;0,8993790;1,0198300;0,1998160;0,9801520;0,7669660;0,3993370;-3,0886800;-4,8150201;-1,2683800;-1,2147700;1,0769500;-2,0037200;-0,5152970;-4,8392100;1,6434400;-4,3621802;-3,5466199;2,8769200;0,6176020;-0,0580256;0,4278650;1,4026200;1,4158300;1,2863600;0,9829500;1,1889000;1,1802400;1,3271800;3,3488200;2,7629199;3,2768400;0,7369750;-0,8233850;-2,4803100;-5,7852898;-5,5862298;-4,6128302;-3,3172100;-1,1392800;-0,3820970;2,1034000;2,2727799;-0,0474317;10,4196997;3,6365399;-1,9708600;-5,4278102;6,3234200;2,6140399;-3,8595901;-1,8937800;-3,1232300;-1,6204100;0,9475620;-6,2751899;-0,2818750;-0,7032040;-1,5689300;-4,9599500;-1,5461100;-3,0169699;-2,7528100;-0,5044300;-0,2383220;-3,9324400;-4,7953300;-7,7234402;-3,3731101;-4,5617700;-4,6223898;-4,5321999;-4,9466500;-4,5373001;-4,5309300;-3,5678000;0,3405250;-0,1069530;-0,9441820;0,3987130;-2,5369401;-1,4129699;-3,5057499;5,2670798;-3,0426700;2,8657000;-2,3329301;0,3223310;-5,2609801;-4,3863902;-0,4590890;-2,1473999;1,9569000;-0,5628830;-2,2695200;3,4531500;-4,5500798;-0,1755130;2,6566501;-1,5129600;-2,0935199;-1,2491500;-1,7434500;-1,1291900;0,1129690;-1,2683200;-2,0398800;-0,5643920;-0,8870620;1,6116400;-2,4991901;-2,7045901;-1,7635000;-3,2972500;-2,5460899;-4,0533800;-2,0614200;-2,2445400;-1,5821400;-0,4987470;-2,4643800;-2,5534799;-1,2215500;-0,9341400;-0,7290100;0,2011230;-1,6320300;1,4606800;-0,3219000;-0,4118590;-0,4565340;-0,8455110;-0,0966105;-1,1539000;-1,7405100;0,6427430;-3,8786700;-4,6880102;-1,1037000;0,1165440;-2,7153299;-6,2207899;-1,4981101;-1,0244100;-4,5987201;-5,2883501;-2,3087201;-1,6586400;-2,2989299;-0,3243320;0,9464410;-0,3862400;0,1833070;0,2222230;1,1100500;-1,1822400;-6,4872599;-2,6872001;-2,8530200;0,4027120;0,4245550;0,1579900;-0,8428140;-0,0061982;-0,0338280;-0,3328290;-0,3183650;-1,1636500;-1,4529099;-1,0771101;-5,2776499;-5,8239999;0,7731270;0,8031150;-4,8014202;-4,3551698;-7,2905598;-8,1119003;-5,3780098;-4,6956100;-8,1566601;-5,6962399;-0,8244650;-2,6430199;-1,7253900;-2,6084299;-5,1516099;-0,8311110;-4,4833398;-5,2233701;-4,3528099;-3,9058499;-1,7073200;-2,1820099;-2,5400100;-2,8903100;-2,1530001;-5,2935400;-0,5466090;-2,6656301;-3,7652400;-3,1574500;-0,2900110;-1,2736300;-1,7132300;-1,6390899;-2,9551599;3,0422101;-0,4097580;1,1928999;-0,8182270;0,9791160;0,0709264;0,8513960;-2,2255599;-0,2541050;-0,3903060;-1,2801700;-1,6700000;-1,5761100;-0,7909620;-2,1121500;-2,3082199;-2,8953800
53642;57902366;428397,799999999988358;5689473,000000000000000;277,6000061;0,0000000;2,4905601;4,9402900;1,8499399;1,5499901;1,0457600;2,6847999;2,9397199;2,2977700;1,1418101;1,9033900;2,1540000;1,8114600;2,5405400;2,0868199;0,1949800;1,5232199;1,1690600;0,8066080;1,5907700;0,8500680;1,6260300;-0,0710256;0,4852940;1,9224000;0,6336870;0,7958260;2,3904400;2,1911399;1,6621200;1,5787300;1,1505300;0,8621380;1,7002701;0,9006430;1,1358300;0,0711684;1,6036299;1,8131100;1,7468400;1,8378600;1,3715500;1,9425700;1,6656100;1,5453000;1,3017100;2,2857499;1,6905400;1,3329099;-10,4240999;1,7593300;2,3352101;0,6417820;2,0691700;0,7507730;0,2072360;2,6615801;-0,3474830;0,2189460;0,4131570;0,0996621;-0,0366596;0,7220760;1,4718699;0,5811140;1,5959600;1,2395700;1,3853300;2,1826601;1,1884500;4,5129600;1,5661200;2,2625401;2,6375999;2,5345800;3,4607799;2,4444699;2,5104799;3,1197801;2,8811500;3,0300500;1,1432800;0,3608700;0,8614750;4,4580698;2,2230599;3,0426099;2,8471899;2,6091101;2,7968500;0,8405030;2,3088500;0,6704730;2,1280701;3,7976699;2,6730199;2,8777900;3,5634799;1,9101501;2,6100099;1,0046300;0,6153480;1,7235900;0,1242240;0,5272330;-0,6871190;0,7656560;1,6581100;-0,2967370;0,5844480;-1,1189200;0,9351080;-0,5147270;0,5953830;-1,0552100;-0,1520660;0,3323530;-1,2967700;0,2085550;3,4600301;3,4231901;-3,3157001;-2,1086900;-4,9499302;-12,0150003;3,8163199;2,8991599;1,5105900;-0,6409690;0,0449101;-0,2040050;1,4713200;0,6886950;1,4424900;1,2994000;1,1035800;0,3044580;0,5287900;-0,1839600;0,2798420;1,4780800;0,7240710;1,7070900;1,6194299;3,7018399;2,9879799;1,5317700;2,2115500;2,1829300;2,4293900;3,5223401;2,2832401;2,6860499;4,5830998;2,7989800;2,6296699;3,2928400;2,9132299;2,1723101;1,9523200;0,6002590;1,5985600;2,4442101;2,1987300;1,7438600;0,6831650;2,2229500;4,1870999;0,4537460;1,3575400;0,5818210;1,3081400;2,1849301;0,9778360;0,9686840;0,2894470;1,7754400;1,3445600;0,9754860;1,2183900;2,3592200;0,8192590;1,0533299;1,7925400;0,1197080;1,3137200;2,9659700;3,1222899;2,1305001;2,3891699;2,5691199;3,3191600;1,5535200;1,6721400;4,4229999;1,7810600;0,7625390;2,0560200;1,0476100;1,8778200;4,6134200;0,6744010;1,7215800;1,3049600;2,5833299;0,2468940;2,9137001;2,7392001;2,7852199;1,4199600;1,0557400;1,5160100;1,7327900;2,3191299;1,5272900;1,9700600;1,5064400;-0,7936640;-0,2873710;0,6306580;-0,1275020;0,8190120;0,5325190;0,9482260;0,1044950;0,3104480;-0,0518607;0,7640320;-0,1841650;-2,0242000;-0,8745780;-1,2617300;-1,2010300;-2,1810901;-1,2963400;-2,6485801;-0,9398470;1,0130100;-1,9795600;-1,8237400;-2,6796501;1,6843700;0,8611480;-0,1841980;2,0539300;-1,4381800;0,0127587;1,0186000;1,4671600;1,3298100;4,3881998;3,4505000;2,2821600;3,1463699;2,5633099;1,3088800;1,5553300;1,6594100;3,4170201;-0,9008920;0,0268747;2,3428299;1,5238600;2,3103199;0,0370718;3,4652700;2,8530099;1,1795100;2,9185600;5,7163801;1,9868799;2,1355500;2,3859899;2,6605000;1,0093200;-0,5333990;0,5446520;-0,6977210;0,6314840;0,4904670;-0,1097080;0,4692450
53833;57902557;427898,200000000011642;5689563,599999999627471;331,1000061;0,0000000;-0,0548459;-4,0737700;-0,3930600;-3,9352901;-1,1048200;-0,4987150;-0,8117490;0,8828020;-2,3844199;-3,5255899;-0,6661730;-0,6964260;3,9463100;2,6872900;-0,0951117;-0,4760610;-1,2886699;-3,1506200;-2,2947900;0,0355276;0,3168810;6,2460399;1,8191100;-0,0286958;0,3738520;0,3146240;0,2640630;-0,2292130;-0,1830770;-0,0949479;1,3554000;1,1359299;-4,1787200;-3,5204599;-5,4301400;3,2744601;1,1498200;-3,6297400;-5,5730500;-4,1091499;-4,3610802;-6,4868798;-4,3101902;-1,6635799;-6,0558701;-3,6203699;-4,6027198;-4,2179399;6,9521899;-1,0914800;-2,8278100;-3,4012201;-0,2375450;-0,9968370;-2,2243700;-1,5506999;-1,4800800;-2,4612601;-3,1107900;-1,8687201;-1,6698999;-1,2872601;-2,3119400;-1,5153199;-3,6844399;0,1866810;-2,1549499;-1,0695200;-2,5030401;-2,3851900;-0,8700350;-3,5623400;-6,3246398;-1,7127301;-3,9080901;-4,0541101;0,1863270;3,1246600;-1,7011300;2,1868601;-1,6718700;-2,7238100;-4,0967598;-3,6570101;-2,7778201;-0,2522210;0,1110040;1,6169100;1,8660800;-2,8773401;-0,3514700;-0,6136710;-2,4707699;1,1302600;0,3861810;1,4561501;0,9888000;1,8132600;1,3495700;0,7820330;-0,5334670;0,6362180;1,5404000;1,9041200;0,9107650;0,7613930;0,9415940;-1,2444800;-1,4766901;-2,4537001;0,0124068;-0,7056010;0,4574230;-2,4350600;-1,2115999;-1,5370899;-1,2280200;-2,7791600;-1,4927100;-2,6193399;-3,7401400;-0,4000920;-1,6389900;-3,5654600;2,4588301;0,7673100;0,2995130;-2,5033700;1,1595500;-1,0061600;3,0245099;-7,1927099;4,7816801;6,1272702;2,4940500;-2,4406500;1,3693399;-1,0179400;-2,5705199;-0,2786880;-3,2965000;-1,6033400;-1,7493000;-4,4103899;-4,9907198;-1,7764000;0,1759080;-0,4480280;-1,6598901;0,8487580;0,5696230;-0,2567600;-2,5386801;-2,3535299;-1,4963500;-1,3678200;2,4141700;0,5851750;0,4406280;1,2643600;-0,2342530;1,5949500;2,8191700;1,4825799;-1,8535500;-0,2597050;3,3028700;-4,1087899;-1,5878299;-2,1822500;-1,9441800;0,1565730;-2,2543499;-1,8123300;-0,8955930;-1,9829100;-2,4172599;-2,6033101;-3,1139801;-2,3664801;-2,0302701;-3,3099599;-3,0489500;-2,7535100;-2,5311100;-2,1702099;4,6899099;-1,8103200;-1,2279600;-5,2407498;-2,2175000;6,6581101;-0,2229610;1,2820600;-8,5698004;-3,2745399;-3,3230600;9,2814398;4,4210501;-4,9137902;-2,5894899;-5,2156601;-1,8253900;-3,1653500;4,1371398;-4,4929900;-2,6035600;-9,3829203;-0,9172830;-3,0089099;-3,0551200;1,2266800;1,5692700;2,0876701;0,5643010;1,3817600;-0,8753840;1,6832600;-0,7804260;2,3850100;-2,2456300;-0,2931850;-0,4002000;-1,7769001;-0,2853780;-1,7690901;2,0985899;-1,5927500;-2,1367500;3,2547300;0,4146150;2,0321701;0,3377520;-1,5983000;-1,5422900;1,0038500;0,3886130;-4,0749998;-3,1262000;-0,4158540;3,2818999;-2,7007799;-2,6748300;-1,9250200;-2,6460700;-2,4886401;-3,4867499;-2,7372601;1,2801100;-1,1080600;2,3733799;-1,5604100;-5,8123999;-1,5065600;-2,9303300;-1,2870200;-0,7685260;5,0113702;0,3474340;-0,8799000;-0,5415290;0,6902450;-2,0183799;0,0059192;0,3413250;1,7963200;0,3408560;-0,3925020;-2,5818801;-0,4369750;-2,8133500;1,0594800;0,8655430;4,2014999;0,0014527;0,5572040;-0,5153820;1,5580400;1,4487600;-0,8475400;1,4289100
54253;57902977;428377,599999999976717;5689448,000000000000000;276,2999878;0,0000000;0,7388100;3,3891001;2,4300301;-2,0267301;0,0591763;3,1882701;2,2208800;0,0971473;2,8701100;3,3072100;2,7171600;2,0401499;3,2015901;2,5547400;0,1450100;0,4060660;0,6709450;-0,6531810;0,4138960;-0,0555608;0,1647040;-1,1383300;-0,7811850;1,9443099;0,3514230;0,5521770;2,0018899;1,5634201;4,0191598;1,6241300;2,0216401;1,1593500;2,3294001;0,8286490;2,7281201;0,7731120;2,5875800;2,6341500;2,7340801;2,0648201;3,1704500;3,9358599;3,4713199;3,5700901;4,4400001;3,8021500;2,4880800;4,2569399;6,8405199;3,3122599;4,2291398;2,2483799;3,3828399;2,5756500;2,2265301;5,4828801;2,7993600;1,5393400;2,9542501;2,9566300;1,3270700;3,6042199;4,1968498;1,7330400;4,5123501;2,7283299;2,7427101;3,7326400;1,5069799;1,8671499;1,7175800;2,8267500;3,5461500;1,7964300;3,7315600;4,8155098;0,3462650;0,9018080;2,2757101;0,1303190;0,8958890;-1,8968400;-1,5792100;0,2910470;-2,3064001;-1,6554300;1,5474000;1,9838001;1,8536900;-0,1401170;3,9412301;0,4972400;-0,0220799;0,4918380;1,2415500;1,7217100;2,2332201;-0,0015506;4,1730199;0,5455580;1,3521100;3,0483000;0,5163860;-0,9701450;0,5209980;0,3367780;6,9679399;-1,2725900;0,0955684;0,0628206;4,0623899;1,3325900;2,2544200;0,9697170;1,3075200;2,8841901;-0,3788850;0,5476800;2,0044701;4,4821100;4,2399998;3,3642900;2,5866699;0,8695200;-1,6217400;4,5565100;3,9620600;1,6141100;0,5728210;-0,9600460;-2,7045200;-0,1506730;-0,3745160;-0,8804210;0,9659120;0,2795190;-1,2026000;0,7489250;-0,2524390;1,7698700;-0,9230940;0,2849500;0,1475690;1,9743900;4,4626398;3,0350499;3,6363299;4,5038700;3,1820300;4,5993199;3,7132199;3,7861900;7,4482598;3,7936001;5,3221898;5,3498602;5,3493700;3,1373301;4,9435501;2,6330600;4,3531699;3,7438099;4,1641102;2,8258200;0,4681500;2,6079700;4,3744302;2,6181901;3,2587299;2,3470900;1,7063200;3,1888700;2,3061800;2,1382401;1,2839900;2,8653100;2,8034501;1,7181400;2,6049600;2,4058001;2,1071301;4,2783098;3,4992800;1,9887900;3,1158099;5,3441801;3,0988500;2,9297299;3,1724200;2,4688201;4,3119202;1,7478700;2,9262500;3,6701400;3,2137899;5,4820199;5,4498000;3,8864501;2,5170100;4,1984100;1,3106800;2,3935800;3,8896000;2,4702799;3,6176600;3,6420600;4,2588201;3,4200001;-0,1987550;3,0261900;2,1303201;3,3917100;4,0528302;1,5321300;2,9261501;3,7309699;1,8631500;2,7272999;1,7476100;1,1613200;2,0137601;1,4649100;3,3994801;0,9035570;1,4630300;1,4320800;1,2435000;1,1008000;0,9320690;0,1827380;0,1017780;-0,2540060;0,4038730;0,8856060;0,4696120;0,8852290;0,2545270;0,9355560;2,0407500;-0,0992044;0,7439850;1,9364901;1,0312999;1,4678100;1,0196000;0,1534390;1,7610800;3,0044401;0,5130990;2,7151101;2,7064099;2,3320100;2,4316599;2,0068600;1,3230799;4,1050100;0,5720340;2,8551400;1,7289500;3,1452899;4,1633902;2,4366500;3,9481499;3,2128000;5,8436999;2,3097200;2,2650199;2,6910200;2,6872900;4,2404900;1,8206700;4,5622001;2,3694401;4,9047699;4,3354001;2,9674699;3,5363700;3,9349000;3,8266599;3,6753600;4,0131402
54254;57902978;428362,299999999988358;5689457,099999999627471;275,5000000;0,0000000;2,7244000;5,7775402;3,9735401;7,1185899;3,7940300;3,5643401;5,4655600;3,5343101;3,9600000;3,7817299;5,4315400;6,3476400;1,7513601;3,8901701;4,3098001;-3,4881001;3,6851201;5,5988598;0,9686530;-0,9451220;6,0029702;0,4157450;4,9286699;0,7605500;5,2265301;-4,5532298;4,1819801;4,0158300;3,1070099;7,3376999;4,7327299;2,6141500;8,0856705;6,3470802;3,9447701;4,9828901;6,2245498;4,1626301;3,1353099;5,2981200;3,4007101;7,8740802;4,5377002;4,8296599;4,5099502;6,1844401;4,9310002;2,6554301;14,2831001;-0,7263220;4,3871999;5,6878901;6,9416199;-0,5563500;5,7241201;4,4479799;7,7289000;6,0750299;6,7012801;6,4188299;7,7901602;7,0829401;5,7041202;5,9469500;5,6055498;3,9643800;7,4706702;8,2435904;6,9745698;8,0189695;8,0993900;3,3850000;2,2507000;4,7529101;6,9502802;2,7452400;6,7832999;4,5841799;2,1187799;1,7949899;5,2549801;5,7983298;3,6659400;3,4154401;7,1424198;0,9083760;4,6256700;-1,5894700;6,6972599;3,8152699;0,8745690;0,8493440;5,0468302;1,8775600;2,9845800;5,7177601;2,5674500;1,1813700;11,0226002;6,2342701;1,6867800;3,6889601;6,9417200;6,4873500;3,5401299;5,5717802;5,6076598;5,5415602;4,5099902;4,1603599;8,2136803;3,4032700;3,2366800;4,1663499;2,5064800;4,4951000;5,1275001;19,3918991;5,4751801;6,7166200;5,9432998;7,6780500;5,8181000;5,8119798;2,3909600;5,5040102;3,9994500;4,1130300;5,1006598;4,3493800;2,4257500;5,1329398;4,5328102;6,0886202;5,3511600;6,5130801;5,8851299;4,5140100;5,2350302;2,3174400;6,3011599;5,3324099;4,4623199;5,5176401;3,9745800;7,2326598;-9,6324596;6,8232198;8,0745697;2,1219699;-0,1179800;2,7044699;10,8774004;8,2470303;7,8033600;7,5649900;7,8731699;8,4253302;6,6151600;4,3256998;7,4310198;7,8507500;6,3000798;3,5920601;3,9460900;2,4096301;0,6033070;5,1029902;5,5021601;8,3260202;2,5783401;0,4035610;3,8192699;7,3683600;5,4521599;1,4533401;7,5513101;6,7202201;7,0662699;3,2310700;1,4187500;7,1564698;3,3283801;4,1947699;6,8062801;2,3596900;3,4537799;5,7975502;5,6321802;6,3478999;7,4191499;5,7990999;-0,4038210;5,3000102;4,1269302;4,2281499;5,9938402;5,6623302;5,6257200;6,0944700;0,9430480;5,1884999;5,4599700;3,1325500;2,3520200;2,0328801;4,7643900;4,1269698;3,1664801;4,5918002;0,3414350;4,0126700;1,7150900;7,8464098;5,0021400;2,6759100;1,9671201;1,0999000;1,1556000;7,5662899;-1,3013600;0,9158680;3,9316499;1,4887201;1,1626300;1,6399200;4,0257802;-0,1009200;3,0817101;1,6539700;0,4795810;-3,5324700;1,5887001;7,3792701;7,2355499;5,1266499;5,4658098;3,1892099;5,6274199;3,1173501;-0,3368960;3,9415901;5,6059799;2,4598801;5,1843700;2,4504499;1,2319000;1,9638200;6,3615398;4,2815900;3,1897800;1,8186500;1,0143000;1,8442900;2,4670401;2,6400199;3,2742801;4,8831801;0,5373870;4,4115901;7,0207300;5,0319600;7,2733998;4,8158002;4,3913398;3,0884299;-1,2699800;3,7384801;1,1372800;8,5759296;3,5577800;4,7720799;2,8761799;3,7975700;3,5078599;6,3676000;2,9599199;4,5620298;4,8250499;-0,0743403;6,1193800
