,52887,53454,53642,53833,54253,54254,54419,55000,56498,57131,57769,58600,59983,60189,60190,61009,61010
2020-08-14,4.094689099737813,-2.1668480735771016,1.4287997813603668,-1.8808743179614673,5.609310792913893,5.674571857088383,-5.9412857320154995,7.140394778168422,0.26806079443806263,-1.8045272733179267,1.2505275680298933,-13.524914340216215,-5.381912676017511,4.63956307468467,4.246305284795194,1.706513137150674,2.586033624858158
2020-08-20,3.1667543837156575,-1.81788704452386,1.2106009843051302,-0.9800326484110702,4.875288451573807,5.253786866771332,-5.808218748368225,7.338339250090441,-0.43608583319176475,-1.9033576208874141,0.7586103877688704,-13.528156680174597,-3.232250957098759,4.479471472278516,4.27409944175361,1.9701641237530643,2.4539880935849454
2020-08-26,4.277138428011845,-1.4671129636000506,1.2443123573835626,-1.847679196377758,5.261985014587062,4.377914728004836,-6.0818852631447,6.388754024812309,-0.4689712209034096,-1.7804362476511173,0.2786677222008773,-13.080344221730245,-3.4500920079499604,4.132108222019964,4.182496039011321,1.6781511490595116,2.6747896348742395
2020-09-01,5.323681338862832,-1.283269493421848,1.073777237520107,-1.8454865412565136,4.8882108014314705,4.020926975690029,-6.008013841485799,5.777116776854222,-0.8328769841842343,-2.522159804990568,0.0710496841890027,-12.908987579779959,-3.362382385520652,3.8250595806673986,4.160158962970607,1.5787268416987406,2.279619544045556
2020-09-07,5.715471300042534,-1.4568081853683985,0.9998079799345634,-1.583690960574737,4.712905039037387,3.8533142758677976,-5.978260786973613,4.851462579252986,-1.013507976155676,-3.413743027287734,-0.060747515093078075,-12.840743642891933,-2.9344841273723716,3.6995083560897353,4.1570447080717035,1.580191841350132,2.144583518945105
2020-09-13,5.412143473650538,-1.7606896194914476,0.9994344842973653,-1.294101627690762,4.3098984650661905,4.273319111287378,-5.824171460233391,5.159170790554213,-1.0575306667357953,-3.6786149180459953,0.10916228408077133,-13.042035112791787,-2.959079617148573,3.8562191326573267,4.219661900898198,1.618629778285332,2.121626082272328
2020-09-19,5.731922053225125,-1.663403185036179,1.161248849766904,-1.6433232429637235,4.499945150943051,4.148724619109268,-5.94473569570638,5.093209849996085,-0.926146965291359,-3.4998967797625182,-0.030769711510593822,-12.982764809040763,-3.152422853513512,3.8553023352718427,4.215232955965793,1.5015008226466597,2.4454556953295348
2020-09-25,6.198697750477315,-1.3801797120015067,1.0951075484350277,-1.7982656401243942,4.376029492111909,3.8427894703274545,-5.975701856547695,4.915742858376616,-1.0911135914612853,-3.5762275405274613,-0.27843361550361845,-12.905494499529881,-4.315446319648677,3.677352716307641,4.197891457734792,1.1459979811131502,2.507763079629012
2020-10-01,5.9458632911871625,-1.508888614338991,0.8297766123210031,-1.508558385403318,4.0060223568585,3.9683078015849733,-5.870922978548656,5.043071033374289,-1.2229940710387712,-3.973000879253087,-0.2670442501835635,-13.042523174656466,-2.9102068182135516,3.677264030730608,4.23167441884473,1.3990459207554062,2.1306728429923667
2020-10-07,6.0903388181131195,-1.522235683044662,0.9219914237696667,-1.4699333754995774,4.053604523540676,3.9256408216498353,-5.904338252672617,4.908149194248683,-1.210829237714222,-4.122101899293765,-0.40983288502929494,-13.099286146090126,-2.965875633422148,3.6653835538092854,4.241852462295721,1.3125380900340016,2.1466920791328366
2020-10-13,6.779992665903901,-1.186309679761293,0.8289434213504423,-1.6324779007692252,4.030145737941028,3.4211307719173063,-6.028770767184782,4.411906177207742,-1.364856220728409,-4.304011044676757,-0.760004924109583,-12.968065029477861,-2.5168014672996932,3.400321080935543,4.1932228071637825,1.2299189688703969,2.0653094037813218
2020-10-19,6.814825917588241,-1.3550692587075623,0.6806130680180402,-1.2523035951640633,3.564814204690367,3.7158666170284635,-5.848421737875754,4.603179328037984,-1.5520670503695966,-4.789382459183871,-0.6922149231126697,-13.215340388385048,-2.1610616566675986,3.408322219355081,4.24222623795312,1.316766939722123,1.6476582137840725
2020-10-25,7.4183702379864584,-1.8232197669231294,1.018426759134091,-1.6005819124107887,3.3941972607843027,4.833960187630311,-5.666448340976981,5.249531848978494,-1.1166320727183212,-4.8094417538756105,-0.24629961301201053,-13.697199501902183,-3.9639266346857607,3.8252757300672973,4.402797369592389,1.2123219777422114,1.9183630539938288
2020-10-31,5.958009255703775,-1.6574226947136204,0.934153358007296,-1.011653240499566,3.972347363859398,4.781724109414688,-5.658343374559353,5.8879337525669015,-1.053122898612203,-4.6369972421096755,-0.7092953510520221,-13.974474649042342,-3.2517914584304446,3.964626040664293,4.499565224837656,1.238776571739585,1.5782596233709714
2020-11-06,7.175426092177705,-0.9049691281317216,0.9756685982569948,-1.3166655291667144,3.571726304329073,3.8003473395701026,-5.898332468298808,4.768140805839912,-1.543088364898602,-4.62234152594778,-1.439896786618327,-13.75042112696309,-2.2229199183553394,3.473706409194142,4.405887641963873,1.2275583702870296,2.123035149385806
2020-11-12,7.520073494294813,-1.2879769212972807,0.9451934061292904,-1.2540854070132141,3.4600367799386316,4.713572146777199,-5.525063035370148,5.869965422576876,-1.4899136601777627,-4.891277634194758,-1.1432174566720397,-14.272498570375273,-3.4282405074194786,3.6772811935858662,4.5596227519034915,1.1352030387548502,1.170319778014251
2020-11-18,6.922374336408133,-1.491955601887991,1.0316868612588794,-0.6167217281827995,2.8989474177863324,4.9308588748262565,-5.504684979508103,5.032127755825141,-1.6491982771383458,-5.425729706129676,-1.283610053736267,-14.613056357384536,-3.634220915457421,3.804950122860606,4.617770120772946,1.1731946071236763,2.0516476232679
2020-11-24,7.204222963053908,-1.034410254765115,0.8417295133213236,-1.4511677026845629,3.5452784100893275,4.529375896502552,-5.683086518866043,5.462911778324773,-1.4227964045495285,-4.783274766763098,-1.6876046733708718,-14.600985908322732,-3.332966541987447,3.666506064476253,4.617985843885047,1.0891093159741843,1.6962037160731716
2020-11-30,8.825060813254371,-0.4874506291842229,0.7944269992696684,-1.4524917060185327,3.5076454980267693,3.8514430748972965,-5.7332754270700415,4.337599664408025,-1.8369367884776402,-5.606783044530376,-2.324124206826891,-14.525862963500293,-2.1355823540467807,3.197185584329612,4.5938371592376805,1.1664608069632916,1.2267612147775946
2020-12-06,8.993866401134099,-0.8568142205839422,0.8346133401767175,-0.5706498647249463,2.900678114787107,4.3166986992415275,-5.416587314140297,3.8104898670823575,-2.2687628092406458,-6.691980948775756,-2.3569749690643773,-14.997443261848124,-3.2926032572742834,3.211618754078728,4.692562631892334,1.0210425796190563,0.9452342829583293
2020-12-12,7.691522162314797,-1.2260145983663548,0.7048535351635876,-0.09820087956850365,2.6842450803173934,4.715838187275105,-5.350900010962119,3.9759417405085626,-2.2530184901441865,-6.7602028051232885,-2.324615876095236,-15.431606221067046,-2.1313434949494106,3.4463946143405835,4.7607888838257475,1.3235504204178956,1.094148104129736
2020-12-18,7.63553742611829,-1.224056922855909,1.0473733145672544,-0.6043768317001286,3.336769537595708,5.227486173164035,-5.321367002252642,5.106650340637585,-1.886242800340358,-5.992398866950255,-2.2984619383305382,-15.815618099302153,-4.160911798811223,3.7072184671740835,4.852882624947558,1.0021931889356375,1.1883522227306376
2020-12-24,7.8394118692672095,-0.9047699874237196,1.2018876160396403,-0.32721151801414194,3.345668477988905,5.064875433631983,-5.36511318872115,4.968541973637152,-2.0690969085470936,-5.943396935658519,-2.6515981955795294,-15.998029915316842,-5.36686561408186,3.6217535315898326,4.8667415561755805,0.6567158522518484,1.3359819690383055
2020-12-30,7.243608187483677,-0.6027591225359634,0.8241020399795009,0.24722625995517689,2.826302406814216,4.3825038601280735,-5.45633560568252,4.486294784987882,-2.6486058629364395,-6.092803040800565,-3.076659172037535,-16.01614967781024,-2.705725943200168,3.292016575385897,4.768127287648969,0.9744918970769563,1.1368364766210073
