,776899,776926,776927,776949,776973,777000,777023,777339,777340
2020-04-25,4.4099974110117515,-3.0227886523646106,-2.9605950565939896,-6.613568236329283,-1.7134557684711842,-2.488067727012549,0.11336134564666622,-0.8362588075028814,1.8243128491536673
2020-05-01,4.428419018167167,-2.895495537258185,-3.006161485855948,-6.694827893225025,-1.7383122551720156,-3.121381056723642,-0.9391021658653216,-0.7722525357431689,1.7492574553042948
2020-05-07,4.217898688976794,-2.668995771091131,-2.7838019606605613,-7.2216920790928505,-1.7849277011946665,-4.404564836800894,-0.5173710717873607,-0.752951445789348,0.862878808738138
2020-05-13,4.3789485905051055,-3.545176289197707,-3.1903836671618766,-7.457928510666219,-1.806399528612423,-3.647066988795233,-1.417538945472553,-0.9842707851366779,1.5899675157546422
2020-05-19,4.114843908662099,-2.4455672006702276,-2.9190738255415845,-7.038887108413427,-1.8730166649258724,-3.9325432917231096,-0.5167048667487295,-0.8232821058880608,0.6983616908218284
2020-05-25,4.150837382369778,-3.010988208639022,-2.81392332825596,-7.418473941444554,-1.9177097293116816,-2.9653857593541932,-0.2802470780378332,-1.1179306122073092,1.1215074216144094
2020-05-31,4.051320212421919,-2.727512799834379,-3.345789641595724,-6.770027096654245,-1.974569124042704,-2.8718481391639603,-0.60590416461348,-1.1209620306349413,1.0956010540238905
2020-06-06,4.171437498438619,-3.3413857556386546,-3.2499280900706253,-7.191877968246933,-2.0272164955546934,-2.883474297354498,-1.5916852740237335,-1.2292754464385052,1.4504342140716915
2020-06-12,3.8641002379131244,-2.401652265495601,-2.955469273626946,-6.900692108657264,-2.1164292670038387,-3.827380000547109,-0.25916809650182593,-1.1255179709531387,0.22086823062386163
2020-06-18,3.895371827505002,-2.85509131128728,-2.904836992464107,-6.991945855199436,-2.1823650547811937,-2.3090847461226076,0.029042475633021425,-1.4156112882964447,0.874903006865571
2020-06-24,3.719632893714854,-2.1637809750445953,-3.3667678597976245,-6.097935769494447,-2.266526635144052,-2.8408509705829363,0.5528847117174465,-1.3823485125916708,0.25297345424487716
2020-06-30,3.874651179436574,-2.9470046727613877,-3.4261896068430957,-6.297507617081849,-2.3277699247563586,-2.0740558989843105,-0.07720617725850332,-1.6039576356988814,0.9388863430315837
2020-07-06,3.956622960576899,-3.301020595074272,-3.7299925020028013,-6.347530794012859,-2.398490763057427,-1.6439309590431233,-1.703861145245801,-1.5511347208172799,1.6239983299262155
2020-07-12,3.8436905140735043,-3.477396554164283,-3.374603461957193,-6.854990869665584,-2.48176109430141,-2.7742568263455585,-1.7405752009409445,-1.512108171568297,1.0481277103506015
2020-07-18,3.7289724730519023,-3.2953699446366915,-2.967768283391143,-6.926409246295582,-2.5699707193982784,-2.818811504566062,-0.8742557092186223,-1.5777210031713178,0.6593790280231628
2020-07-24,3.6667992111159773,-3.2190075303867456,-3.1986067583421,-6.496187209814042,-2.6475297105595095,-2.616602293085913,-0.07599218969064303,-1.7250016056184974,0.4974405016095682
2020-07-30,3.6560708260129076,-3.269474688465472,-3.4210712474299534,-6.193918250365443,-2.7191723040237568,-2.115249267281964,-0.15821961607046475,-1.8178448833035885,0.7892626584504603
2020-08-05,3.5697265790624133,-3.2375922328931885,-3.48963308154255,-6.049367390940354,-2.7909295716080544,-2.551326935652696,0.1816997152556148,-1.8597420880908002,0.48068218882864056
2020-08-11,3.361967793769958,-2.68976745358437,-3.186672857904,-5.791345632356047,-2.8699648494887464,-1.7901187344452136,1.74800423505949,-1.9154782604355711,0.15414090863214813
2020-08-17,3.560962746493873,-3.531820679969039,-3.567473085409791,-5.8025624104791325,-2.91313015640445,-0.8645783501035833,0.994309616017059,-2.1773353649745815,1.1459400081495534
2020-08-23,3.5781437525091633,-3.7753689747159918,-4.03810740211938,-5.741613560989297,-2.962159138222815,-0.7962378981432288,-0.1426921267680452,-2.0948403987033464,1.5626149340821316
2020-08-29,3.6051561426250913,-4.425014149390627,-3.556256367137692,-6.556508117734033,-3.005630023772995,-1.7946776686810484,-0.5876337965539209,-2.132596751076008,1.4320623404498258
2020-09-04,3.500817108592935,-4.378386281700633,-3.282935989668932,-6.736819458902822,-3.0530334222486566,-2.5331962164206505,-0.0746238608153913,-2.139112084073295,0.9769741192818584
2020-09-10,3.582283303843676,-4.996929307315771,-3.432255459937547,-7.004695182177587,-3.078497041258813,-1.2987573900944973,-0.3820025021186204,-2.2938821595180565,1.8338061343835257
2020-09-16,3.3344202205836826,-4.3179716014964935,-3.303616754783315,-6.677445622668941,-3.1215785922223818,-1.689298815984344,0.8530427114736625,-2.2180506809187825,1.1396945648405552
2020-09-22,3.4112449160160185,-4.971920330334392,-3.287061053953291,-6.810791228109098,-3.1289470403007984,-1.6280021980342454,1.2939337199989307,-2.492148800998165,1.38444712512384
2020-09-28,3.592675274385563,-5.59413227727572,-3.744661939243164,-6.714178150184336,-3.1240635963819523,-2.0097056452797215,-0.38122111474640974,-2.5166497760465463,2.0817293089654783
2020-10-04,3.5519525107073147,-5.965696780449989,-3.5803726729541605,-7.281019760470378,-3.1265690545821645,-1.5870272267028884,-0.8600506686328222,-2.424241532097531,2.4516066628682314
2020-10-10,3.615970511350172,-6.427583586275812,-2.9412634537779923,-8.071548223803106,-3.12769939942039,-1.709081808825255,-1.333713805528716,-2.4268293124282865,2.769850614729158
2020-10-16,3.642255764183812,-6.8095538994392815,-3.307837136567221,-8.176936204521112,-3.1182302618941034,-2.592727894675855,-1.4438258499017325,-2.4325194637589256,2.631016675784899
2020-10-22,3.3636369564570483,-6.087265736099705,-2.787144404385451,-7.779405618614073,-3.120071361946488,-2.700857898176885,0.5586404026203766,-2.3913845687936908,1.840476243881815
2020-10-28,3.511601458737081,-6.566696137223038,-2.8582133404159915,-7.666357389276951,-3.0907127152189418,-2.1480305598707137,0.6266119107084602,-2.6102000428653076,2.4836192857543846
2020-11-03,3.5948215123422216,-6.298650211509188,-3.026160379597979,-7.477835052717549,-3.081338034993249,-1.34086947624869,-0.48231630695222893,-2.391061095740138,3.2462866373094137
2020-11-09,3.498094940539991,-6.478054957307735,-3.185501305754281,-7.508274804122213,-3.0593034573555586,-2.651557485996909,0.7313794070941224,-2.377888546671479,2.3881434696296218
2020-11-15,3.458383696889241,-6.56517862869179,-3.1251014081426955,-6.754848730061485,-3.011067496981723,-2.312650221711557,1.9081481497106605,-2.528398401173309,2.3667372723071605
2020-11-21,3.7199505482687076,-7.4297340004028944,-3.471042602585287,-6.4293424875689205,-2.9358177031511694,-2.0600480410396855,0.4057532576045535,-2.638058971881698,3.4311643106983265
2020-11-27,3.6762389049856807,-7.511878832070799,-3.3943658529304788,-6.404757723865663,-2.877381528707951,-2.5332996163383736,-0.07955352389226888,-2.459111437603455,3.4324578712530887
2020-12-03,3.7388895698524607,-8.283771509953732,-2.9780328922041974,-6.825803390945961,-2.8018616680486215,-2.556414330383145,-0.09873260039269027,-2.5546699908769073,3.7322885143830433
2020-12-09,3.748065315630779,-8.452664164374912,-3.034402974417013,-6.543021045395457,-2.726770579191963,-2.761458615365184,-0.28458203371201485,-2.5347075687465868,3.8971396044444866
2020-12-15,3.520460693739734,-7.845591579723303,-2.572730826884303,-6.214285543251704,-2.6690111155850342,-2.9942758621568597,1.3627892667250752,-2.4797720094058233,3.2320890738725705
2020-12-21,3.5493223189880556,-7.976093597734578,-2.6789579668554193,-5.8203030087939664,-2.5922150077113004,-2.10216014350323,2.2008540124123517,-2.6568005802815033,3.6276776563784985
2020-12-27,3.740955963629709,-7.805972735962223,-1.8847605959546367,-5.826237995996055,-2.5385844498378205,0.6877943599243164,0.5344157707875201,-2.465265293105036,5.371610935290555
