,562692,562693,562694,563354,563355,564018,564708,564709,566127
2020-01-05,-0.85873281087256,-1.4669948867993696,-0.09350618819479495,3.5411521430131314,6.520269214089635,61.058910214338866,1.280377150755183,1.658714847685109,7.620429859951678
2020-01-11,-0.6788939599532569,-1.626194793126289,0.5315320724209913,3.9789391183569043,6.661976279054537,60.83969433331052,1.1534970325870537,2.2275101400560975,6.839121475183538
2020-01-17,-0.6155671899800454,-0.901696220001444,0.4649296658431803,3.660449672691774,6.586946885159346,62.498513305195914,1.0403393878902185,2.4221814868308296,6.668581295539842
2020-01-23,-0.6112383114466722,-1.2120973365818797,0.2212939243001797,3.3746724986013406,6.4155374120708615,61.843701687840436,1.0094166568411267,2.0665109078635715,5.1859179630644405
2020-01-29,-0.5780863656909778,-1.3023914715612017,0.14445085687127257,3.5879846686888897,6.6571755016180685,62.94671862635674,0.9641610759714996,1.935419920158877,5.421952721032487
2020-02-04,-0.5549397027431269,-1.5451484652655116,0.6526468413478774,3.7753219369688473,6.814211680590297,63.3392062616424,1.001092000428423,1.7316772336094672,5.26221091271739
2020-02-10,-0.5245054670717009,-1.0690543053008987,0.2611640556026229,3.5541635646862852,6.529285020869029,63.9750770215872,0.9357420310206366,1.5460035827616387,5.223139697313382
2020-02-16,-0.47666901458446276,-0.6139737107292484,-0.21500367979051882,3.4083064675775088,6.4070313296790005,65.618600099423,0.7894061707336375,1.5216639666783123,5.582004984383831
2020-02-22,-0.4630271235201473,-1.2892100489620146,-0.32051302760383615,3.2908985703765237,6.53237345104553,65.5089415568117,0.7197639175116151,1.1729775579990958,4.903957376850092
2020-02-28,-0.45871086688319185,-1.6725599219862923,-0.12801859275797822,3.1579648752560963,6.3161791002763685,64.76515372744863,0.818067653607627,0.6927106033203967,3.7982742197486994
2020-03-05,-0.4197180624196557,-1.7819653677746192,-0.41457054221627176,3.1624282579760834,6.5320049375797975,66.06317899906107,0.7234247715936077,0.5602063461174538,4.125871402697551
2020-03-11,-0.36624432290989706,-1.417326477416477,-0.6513654020188584,3.211808439217922,6.614183664615392,68.22100331638475,0.67231169786705,0.7122966032167835,4.834374113944787
2020-03-17,-0.3351934297034793,-1.468048784416908,-0.5523985403676299,3.2223052033527995,6.6628180045040715,69.14525221970652,0.7167265526162807,0.6902470679918191,4.950718723209027
2020-03-23,-0.3324259076766367,-1.9785931669787375,-0.4000136361633757,3.167902454007673,6.558355857940717,68.5728995798481,0.8392951967994267,0.3432821971395099,3.7064500637266375
2020-03-29,-0.31205454815735045,-2.14452918478763,-0.4086915588190112,3.1914955792218045,6.742141769716728,69.01422400854138,0.9124130511323107,0.18449156415734835,3.7963982096753464
2020-04-04,-0.2647508616043295,-1.4952776664802556,-0.6089115588719523,3.221087879355912,6.539193294359249,70.96845252876341,0.9713590322029617,0.41168611841157166,4.2216859441943635
2020-04-10,-0.22695158736617138,-1.778847260124321,-0.3154189875861517,3.3061272688488677,6.8380799651637485,72.49224471899991,0.9609113539429428,0.6422799356426903,5.304350718162088
2020-04-16,-0.19323796514132496,-1.307686429785715,-0.5739069038261704,3.256485241061777,6.508650973168727,73.89791056619222,1.0446210928759165,0.8785873672055469,5.125947252405517
2020-04-22,-0.17170330931637867,-1.4569669485452463,-0.4686131732832215,3.306803836586459,6.691939970332136,74.74056596947175,1.120664513704586,1.0474689990503072,5.583180692778872
2020-04-28,-0.15580371692312323,-1.570459601497011,-0.4698463173789711,3.3011979021012006,6.714103144869533,75.38900873358803,1.2085271803960471,1.204643466928336,5.659180587982287
2020-05-04,-0.15458049847099087,-1.5415775699328762,-0.2429591001707636,3.3957635563632325,6.642244206414111,75.28149670904767,1.4248041206469413,1.2657065396617626,5.114913388741982
2020-05-10,-0.12894724085284626,-1.4285753852163579,-0.42611710083462473,3.374230735557462,6.747038837803181,76.6431477906558,1.4394086017142014,1.624074417739506,6.0655038490024715
2020-05-16,-0.1307756120596748,-1.404199921377825,-0.5697608065058595,3.312463086535009,6.517008311169661,76.6459492562575,1.5867774622051618,1.8037234005779248,5.32856007162715
2020-05-22,-0.09633859107521392,-1.2270367637325457,-0.33023537378980006,3.4956830001742016,6.749201139170341,78.74190795559548,1.6199135632928372,2.4026041877492434,6.845230389239739
2020-05-28,-0.10959378637055117,-1.5154129089867618,-0.25640483834428585,3.4725506054707447,6.736602618183474,78.3668929864054,1.767145119811,2.6081511363359753,6.342499063950133
2020-06-03,-0.08586717169790514,-1.155595989632495,-0.2414883589655945,3.5560231178101853,6.785469447231806,80.1496634499469,1.8278637019319715,3.1885331096180916,7.370755385199405
2020-06-09,-0.11602624444861487,-1.3866329226420628,-0.09503213434846014,3.535111349623718,6.6407410606142,79.06927438095549,2.050829233720988,3.303404337898242,6.286944304984849
2020-06-15,-0.10567988278765306,-1.2656232132520273,0.16704034963825176,3.7524340579747406,6.852476249277748,80.30506953615135,2.1254439844545643,3.793902247107828,7.285000270583365
2020-06-21,-0.11089238119602118,-0.8803915875425563,0.3104261466144038,3.8371935676688924,6.675802345436404,80.71855019010563,2.2834742736100435,4.2265960118042685,7.367924571532554
2020-06-27,-0.10850791789331371,-0.8608623094714769,0.18042007895353906,3.82978917166297,6.77996601406085,81.72535669888802,2.2591034351660504,4.720303355253261,8.258081830684473
2020-07-03,-0.15426186132988562,-1.223577567891982,0.34348118884843526,3.8322931079920224,6.693847773458318,80.19972753837432,2.447955321888519,4.737579199160699,7.072329136423019
2020-07-09,-0.16889671573908593,-0.9982840403275066,0.3108269698691126,3.816048683088156,6.480622166656895,80.43590095855059,2.5307240734813083,5.016744544678403,7.083822784532667
2020-07-15,-0.19991776285727614,-1.1896062320402034,0.3865392007380377,3.8407206685436597,6.6036204209384195,79.86574109672077,2.609766508059053,5.175203079641934,7.133825709466529
2020-07-21,-0.2246519687830295,-1.2989533550461418,0.5350910776728619,3.9200817432900275,6.683523478491624,79.7268811737288,2.667271009966523,5.371664816366069,7.302299379064082
2020-07-27,-0.23558697106253046,-0.8673731966515348,0.5956951245962645,4.080022496970761,6.666294378281186,80.4010530827973,2.7319457054718286,5.729333488543784,7.773458609925908
2020-08-02,-0.26032339712591934,-0.994471784811954,0.6942934649300412,4.097066546012597,6.817901735056493,80.41000958002984,2.7422665531500856,5.948568414991977,8.280383499184012
2020-08-08,-0.25808227123482297,-0.24289845699442036,0.7038211769768381,4.2692959184507675,6.786756968194577,81.92933854162624,2.7650032884151434,6.430140269988145,9.321476020777107
2020-08-14,-0.30418115660772393,-0.770526840831689,1.1142413909188926,4.330383232593358,6.858006052106339,80.82292721365714,2.8212820018081675,6.410338088931583,8.961368224508574
2020-08-20,-0.32998748532178634,-0.3155797861777847,1.0671534358028492,4.373998464758485,6.639562057499067,80.80535363494802,2.8777640445464487,6.492450330322296,8.930178504993306
2020-08-26,-0.3897000445595964,-1.019967742537637,1.0672637731707955,4.22548612211475,6.615744553434238,79.0008081212545,2.8691652196670465,6.2050271547436555,8.086587707679822
2020-09-01,-0.43043914549145335,-0.9783683790583702,1.138460964668468,4.282803416077119,6.631452905115751,78.22409813518225,2.9248021154006856,6.047174404033452,7.87497784369637
2020-09-07,-0.4596627502257107,-0.7865809418410432,1.2267016821868637,4.36259248050871,6.592666672259404,78.05513438445858,2.9430592874428174,6.023890280323055,7.939894170856701
2020-09-13,-0.4738640325589829,-0.5169651305717329,1.2134570592916356,4.424812924601812,6.626294280648628,78.68871729351429,2.8715606068448687,6.158245928719747,8.717576386976141
2020-09-19,-0.5073922666376953,-0.8379593161378489,1.3966219992011117,4.438053608774343,6.664724464927057,78.26301595183358,2.8141382309794447,6.081849199387376,8.687031398560407
2020-09-25,-0.5453590725265265,-1.064350676419135,1.4747412428456759,4.466577258073353,6.873321774376737,77.57767757910935,2.788839274782274,5.897757903803187,8.762994153519731
2020-10-01,-0.5629318152733687,-0.45261078683845657,1.4715023081262855,4.576288498792023,6.717433776723928,77.88638659330081,2.8112070908805165,5.908636455201025,8.862318880433318
2020-10-07,-0.5941629284828593,-0.7235110597016563,1.6335692339856065,4.606849233159903,6.787815066890614,77.41132449512466,2.7504853758362704,5.764379484518555,8.738817449847222
2020-10-13,-0.625319319420532,-0.6329791368449431,1.813617379310572,4.655603677775595,6.717929078720648,76.80046262213052,2.7657238514827553,5.5727559591105,8.436207177519092
2020-10-19,-0.6395202337483781,-0.43014711369389147,1.699869544233727,4.724236394578109,6.7617754119277595,77.06705036481323,2.673391019870762,5.522399000959883,8.644417335727633
2020-10-25,-0.6439014682054172,-0.2891324376824187,2.1409697896052116,4.922018494499253,6.961796578106488,77.70401231321073,2.608521974496743,5.592238927076746,9.533085335000258
2020-10-31,-0.6600655146750452,0.007799789892163567,2.114980582114449,4.9631968102228186,6.890468321567976,77.5387847824887,2.556379876024468,5.5021161666802385,9.50356743641311
2020-11-06,-0.6977258005838216,-0.5763633683540625,2.1430207951340146,4.794210739834643,6.765726878037139,76.11014386593016,2.452066944318496,5.10420553926649,8.555361136898867
2020-11-12,-0.6951511729203519,-0.4754717508536803,1.9605473237729845,4.8310209204063135,6.983906536746414,76.8274048353959,2.2684510047486905,5.075927177643205,9.299075333134816
2020-11-18,-0.6886557288917823,-0.3127253461987278,1.922244058126906,4.8582367805441695,7.040120302354454,77.70254521826214,2.1342431128968236,5.146377119037734,9.602224001854644
2020-11-24,-0.7140413760765068,-0.520127974921305,1.949185673343031,4.824397095266748,7.057803155328745,76.69503527168857,2.1189656460775805,4.848528894347984,8.709328148090078
2020-11-30,-0.7343707228402296,-0.9599133021792117,2.004881828785959,4.726775857783303,6.9514344006829045,75.85940127356885,2.0507582588435187,4.496630219753202,7.605007432296499
2020-12-06,-0.7158615730348785,-0.6458812095161672,2.0132074635426953,4.811491141700801,7.116453129750846,77.03134100832601,1.9492964086309121,4.542601880194139,8.170257225910785
2020-12-12,-0.6949778569187899,-0.08626598445300537,2.006716027809751,4.949039233470452,7.04435210283081,78.177026749406,1.8996488144878465,4.647194651964487,8.152601285978474
2020-12-18,-0.6770719086044767,-0.3434378385260466,2.1564977239609133,4.981289105791638,7.30125472464807,79.05027104065663,1.733033980773826,4.667972572289072,8.701611230581065
2020-12-24,-0.6722659767779176,-0.6314949273203005,2.314972908302388,5.007076124461068,7.51783191960449,79.098142040226,1.6562600797311244,4.49314708121179,8.52315369705171
2020-12-30,-0.6678521328746658,-0.3338138495962806,2.19726055880973,4.960289270471326,7.231564574090828,78.95671773939002,1.6707631831001875,4.242619139332923,7.402708611163509
