,416750,416751,417156,417568,417998,418478,418934,418935,418936,419420,420337
2020-01-05,-6.106903021673324,4.3127601568427405,-3.710440760597894,-4.590075594496318,6.374461683081953,5.084391929490728,-7.825325711917962,-2.0925276600834946,0.0848610376328296,0.8730321490651889,-4.167149234273268
2020-01-11,-6.007071337084113,4.479585883915057,-3.4858715708512458,-4.715761923384626,6.547003828030685,5.067820941730975,-7.747747515130362,-2.070186647129655,0.05942025187299138,0.06402942504834197,-2.628848550863877
2020-01-17,-6.094823017292816,3.8476731027592788,-3.3091265003015025,-4.8328687941952815,6.777306901640755,5.051709245025844,-8.240795278727393,-1.9238207042725408,0.06296294488959142,0.3169373647437732,-3.020118152276919
2020-01-23,-5.393554288629855,4.886022884032927,-3.2887560963750664,-4.726214660324202,6.761504380842241,4.752348267899761,-7.946199699858358,-2.2045093159263787,-0.03310902294768958,-0.4488550829945215,-2.0205408462820404
2020-01-29,-5.429929079141352,4.514160758449199,-3.1552533067628676,-4.7021545513565295,7.059376514840018,4.8340030351726355,-8.56695154245906,-1.9604789127866913,0.012335642400631786,-0.31745850440495715,-2.4393970093849475
2020-02-04,-6.061085392259481,4.342296773327988,-2.9825873316653206,-4.778285763459469,7.225985134167128,4.76458809354249,-8.231901112909597,-1.941009721639169,-0.06154949585968117,0.02606438738397987,-1.6314061535102118
2020-02-10,-5.306579871152115,4.537212819839812,-2.775322504584035,-4.761509500364503,7.347506595974993,4.869477902001014,-8.124460680713142,-1.8713112456005332,-0.03741107270697097,-0.059701681281150165,-1.8859513568230515
2020-02-16,-4.862551578780771,4.841373937537279,-2.5272148440831117,-5.023388997019978,7.29472078774202,5.091052956877963,-7.773949365676643,-1.7760494902785426,-0.07462324526068631,0.26103410848011954,-1.1977802423074193
2020-02-22,-4.894011280748893,4.640167593745886,-2.4345605560777717,-4.844792562949519,7.319813290059904,4.9232986354992025,-7.272341294542295,-1.9722092356157717,-0.1473848601461305,-0.04200847555948162,-1.3677571664189303
2020-02-28,-4.611406985689643,4.562260890134771,-2.3234548436861466,-4.44510931506534,7.810629939582094,4.642130456613762,-7.787081163930209,-1.8158327027884567,-0.08228788863217895,-0.4122846323643383,-0.7820895157211023
2020-03-05,-4.544412783791355,4.126062183879867,-2.2474203410027638,-4.446346403175923,7.764593726755268,4.901507814753948,-8.33562578868612,-1.6475596856474612,-0.03497412627227092,-0.2979187425895562,-0.9072179597265562
2020-03-11,-4.425043748039357,4.031700817813832,-2.148722336047709,-4.662156680538977,7.575989641880938,5.221112411221464,-8.142907216530668,-1.5087345734176405,0.03143035382006176,0.11627880629315523,-0.47875231529440665
2020-03-17,-4.597576388838116,3.451021577196169,-2.1434930528382825,-4.488829491276183,7.4067324984465035,5.252044615470272,-7.589308410477498,-1.5885364247829825,0.16749799233936824,0.20865668680344918,-0.55525931942464
2020-03-23,-4.5081030507410045,3.724214821118199,-2.2494417964420137,-4.41604321594226,7.565076905449587,4.9690463515187115,-7.7761822190356735,-1.6204445368765499,0.07953740519480346,-0.36303287199877055,-0.22471375242101388
2020-03-29,-4.257702790617082,3.887058729788194,-2.2741888138507678,-4.339703255058243,7.908240836323439,4.827835454766811,-8.526382914196667,-1.3223196146919536,0.11873445157623208,-0.5359296563029732,-0.24429368258186912
2020-04-04,-3.8405432055948374,4.075011760410742,-2.2121022543389524,-4.562036925713168,7.957284525198766,4.9618130753295215,-8.55804017447727,-1.0812266321772301,0.1465795071946443,-0.31104233508999535,0.09915116027573667
2020-04-10,-4.859164751348072,2.7798580706533436,-2.176896444507544,-4.511256437306231,7.731589946079141,5.182446015042886,-8.034828908612397,-1.0458758763790619,0.2907550205537297,0.4635786303582696,0.1306920778485985
2020-04-16,-4.194367165347653,3.2639982424592935,-2.1747000577212594,-4.787633988883281,7.560563196275381,5.324793936645921,-7.5870585740812935,-1.0248733119096962,0.2505628220074354,0.4341096863825351,0.39886583264379993
