,316676,317654,317655,318449,318450,319650,319876,320072,321330,321547,321968,322182,322183,323172,323928,323929,324522,324710,339519,340077,340267,340458,340678,340877,341043,341441,343162,343566,344434,345250,345649,346455,346632,346834,346835,347661
2020-09-13,5.334160204555138,-4.952827418690923,2.339387946284596,0.6719891584802862,5.485561521210062,-8.471069656147108,-1.4505936995684197,2.3541369417003386,-13.848018953837379,4.325233512888814,6.089347934747639,-15.682423508843044,-3.4015146193573784,-5.75806730908346,2.3631911051319205,1.5628005409062897,0.29958164098311535,2.539781861726005,6.802653910320064,-2.4492272139063163,0.3658576139901335,-1.0605022012778011,2.941618748933588,1.618696704181624,-6.677849159286589,4.3565441156004425,-1.499932093953658,11.026242221918139,-0.28192327130142036,-14.275682634265744,-12.821843778894689,-8.000211414490545,-4.2375174833498495,2.1156501648725836,3.990834281588392,0.9068652888007955
2020-09-19,4.471922930720625,-4.187509557747113,2.4212276143415052,0.6371402701431323,5.3586886138578045,-8.59359894468861,-1.8439526708607383,2.3939365332274876,-13.414602168925466,4.1085812182789825,5.835766455533477,-15.684877079910255,-3.438202316858015,-5.495091486546179,2.3819382078450815,1.5488755899567828,0.5900331280486304,2.412111431446959,6.669888506151334,-2.4590851878763917,0.3895095630851175,-1.4193345515207243,2.670473920112051,1.7507071400265706,-6.900531907531462,4.287256410782045,-1.848049362463137,11.014458683866977,-0.3949340755785533,-14.276577057672169,-12.952830943112568,-8.147756314042987,-4.258114275730699,1.978451338774181,4.034253635851608,0.8133162632066471
2020-09-25,4.826291019142046,-4.280989658904803,2.666498919824846,0.5875505694263592,4.945179464250595,-8.730198661713025,-1.794167703552187,2.5935824347095293,-12.77114463117915,4.069159744929109,5.5364510776661024,-15.669108732527,-3.4858724893214914,-5.802836477603439,2.4942968678843664,1.1222322106584475,0.5205974038202132,2.4222669602415814,6.564020627857293,-2.5329812281660917,0.635812351139418,-1.6038416879986217,2.4248801969706326,1.6886677882560117,-6.983814084011532,4.134577004634602,-2.05385394197534,10.666309217767397,-0.6288334771917774,-14.26108113613838,-13.080689268965497,-8.21972841221441,-4.916796669897903,1.7943326769170813,4.024911384788022,0.6811017026321764
2020-10-01,6.251061065535195,-4.93847986311634,2.315519546406595,0.5585361139817002,5.06072482103232,-8.756437270741309,-1.8330582822168155,2.3637546524083444,-13.18596722667252,4.212571316600553,5.4559420026326535,-15.740193310259787,-3.478503939004013,-5.877070378002899,2.3266442849021844,1.4814580480569832,0.08550464745267838,2.4752971415745817,6.4273151314476,-2.521719190614639,0.2859352135211761,-1.2485976845142366,2.5640039723790666,1.656892092306132,-6.80155818341462,4.2092035521576445,-1.7879290992363681,10.83045235497829,-0.6065777342159246,-14.320220303923104,-13.14212810445297,-8.388877516912013,-3.9601961036744626,1.869558480534388,3.9228268341122696,0.745676217875002
2020-10-07,5.637913041701802,-4.577318163302587,2.298670071731746,0.6502960902058046,5.034654965950235,-8.850890917215299,-2.1525972608142974,2.257703605471537,-13.266647748319421,4.1076139588100835,5.242535865613021,-15.767462002788733,-3.4994662871386595,-5.721897403920379,2.2240422985696107,1.366980799198969,0.23720510436804165,2.437097264539359,6.355866455382596,-2.5136354678976023,0.27417414749238356,-1.2588841975202918,2.4751072046206612,1.7636711895360238,-6.872663466141429,4.0935779600190365,-2.0350820922004913,10.82309798927523,-0.7406379364734765,-14.342442699784023,-13.254138271423617,-8.35123848421711,-3.931551055336416,1.8064689160620846,3.971676922214412,0.6982631922872269
2020-10-13,6.201022579621105,-4.536223006361798,2.1722295277177532,0.5007535370832552,4.494161160700264,-9.050933146655595,-2.4873040714971113,2.4078076899555034,-12.759467249679492,4.021918591646588,4.79333206677593,-15.700396989695314,-3.5793607910057332,-5.895322683816371,2.19019714450923,1.362364977335477,0.16454139397655876,2.42435459577579,6.375752159796825,-2.558487541709008,0.09911119180407146,-1.4773219571860716,2.04670804649344,1.7784408653927102,-7.133899074124223,3.496867283383163,-2.37985415802693,10.2699745448953,-1.0645048137618134,-14.282503359625117,-13.412693073414435,-8.668537434204929,-3.479870853680148,1.4729343627593927,3.940139040691342,0.4396194438904528
2020-10-19,6.899512320213729,-4.996108443140246,2.075994545537255,0.43294393761259675,4.646701343485082,-9.055308195111284,-2.3664739354326185,2.125763372991329,-13.33253593073638,4.11367683530707,4.752151889398705,-15.795481599530367,-3.5570657935872436,-6.088458825913831,2.0857815072086208,1.3916049370609773,-0.10254028971717144,2.4450114215982914,6.333145378607,-2.5810417740738645,0.008951568575426894,-1.0529307979304905,2.3289556672117246,1.642256538451826,-6.8082974529613995,3.7091836308764172,-2.1762526796216655,10.242423678584982,-0.989769072033563,-14.362635512335505,-13.46431012973602,-8.654795709041158,-3.2506600065532494,1.6160915364800772,3.883238880870299,0.5444085227836171
2020-10-25,5.539187228349382,-3.770931832310767,2.757060764926701,-0.05087072379518931,5.125170652022996,-9.126847839496545,-2.679417097238063,1.5929557356642912,-13.97673953856942,3.665228386060732,4.795437615901021,-16.007668453116978,-3.471575888306834,-5.300562890357015,2.160838979686938,1.1143951878437424,0.36744746737379774,1.9442358858696651,6.344633693093634,-2.820609558069478,0.5250158069200097,-1.3657365868596845,2.704296260031499,1.7210794812090695,-6.426451896118319,4.522883189100641,-2.1328695256202184,10.375241932985816,-0.44758258728380396,-14.557702251940137,-13.759118707748181,-8.633496984328016,-4.498591266224535,1.962936245565185,3.826383259182724,0.779432690664251
2020-10-31,5.869004426867884,-4.463761121791727,2.3115271221188336,0.916505377200509,4.980518191473228,-9.309206052831916,-2.248232882507488,2.044074487112436,-13.44597783815236,3.842028199289339,4.595084550899637,-16.118892154002168,-3.448936841303671,-5.2583546119539255,2.658907031532036,1.6773974284940918,0.11635826697497187,2.199729130833818,6.454079011929689,-2.900391314505386,0.35875625369528574,-0.7480435995260182,2.819049804061958,2.2340428018170875,-6.492382862925924,4.979484956153591,-2.221387250449648,10.305208229295713,-0.9512537029571457,-14.664543244766895,-14.097009801873355,-8.575771800411687,-4.064728010585838,2.023283251744817,3.928641015323925,0.7914500376055287
2020-11-06,5.446500961874735,-3.221055726527541,2.0935311566712635,0.3788153363615683,4.218612761798051,-9.6031970145829,-2.468984103796072,2.5860880704651237,-12.485211503026902,3.748491813516015,3.955817410556715,-15.979011955242484,-3.574409588738754,-5.894688023719914,2.783165824931797,2.154762107732669,0.26696516771052003,2.333616689024299,6.677649202684304,-2.5448216041748166,0.008742031359683544,-1.3144388778052933,2.244505758285846,2.340130361641615,-7.075365730643445,3.6006616515642174,-3.0098364890217533,9.297438483717835,-1.694849391464939,-14.541301345334649,-14.294185159443224,-9.001097010909023,-3.1721135093454063,1.4798238752616357,4.04857773254117,0.3561435537605462
2020-11-12,5.967832461836272,-4.117576339071846,2.390326649789054,0.4181026933991081,4.655622761092532,-9.671699496572728,-2.7388647711886707,1.7012512549068275,-13.337546205623015,3.6444682131191035,4.008440472190525,-16.187014629828408,-3.4904416792082413,-5.697577586679287,2.7785251490020144,1.335347939097952,0.13030125504260592,2.1058996392726077,6.799057749496534,-2.6565597084034014,0.3601013249838858,-0.7256011371399662,2.725409421690764,1.6732840629228503,-6.34568117147958,4.9657859607917585,-2.6711351994045316,8.655648010141181,-1.3381155761632977,-14.731306336247105,-14.558065964304031,-8.98986646316998,-4.072596220674064,1.829156315848862,3.9296126994608436,0.5841707407597481
2020-11-18,5.050947853141819,-2.8951572127631993,2.4896281994368277,0.2514388206186102,4.994655236016818,-9.703086158308414,-2.46183336421782,1.8501895759504587,-14.287952705773435,3.737113414199497,3.973020986802998,-16.292061532315962,-3.4626807139016798,-5.652905761305174,2.6500034636850263,1.872324245719506,0.1856249386926736,2.2582453159926357,6.9459379491244775,-2.4395383568113562,0.4103319761595876,-0.7979604604096195,3.101717838783534,2.479681442787108,-6.408028542856059,4.04017014080757,-2.7767299785776074,9.529343727078299,-1.5219107790717716,-14.821101636422341,-14.627660176246174,-9.015527744048486,-4.237800157840015,1.9908468735881932,4.065377021487359,0.682775663975626
2020-11-24,6.6757750110710266,-3.6567101326092217,2.3941952901681183,0.5018050861327112,4.443128111486736,-10.083002418621442,-3.4131473981964398,1.8036338583428426,-13.143616248640697,3.5570275900588997,3.4014374319177016,-16.248543902643387,-3.536689391515959,-5.297981918244384,2.9945740693812466,1.7045871438046802,-0.04717678705732542,2.1165235285980435,7.278894520796076,-2.487515517535253,0.29157269302933253,-1.1436875859882356,2.484130172773699,2.1446427344930776,-6.737663843403084,4.407092845393147,-3.075006439367093,7.954890727320424,-1.8494004010542768,-14.793138449473057,-15.041227962346934,-9.152796836538219,-3.9164985644919943,1.6078674550311218,3.9222493468439543,0.3408375192208801
2020-11-30,7.256903950190106,-3.688021318581632,2.120414635638343,0.15155079979732466,3.3890182493021777,-10.494496417287147,-3.559127113567743,2.097928399632515,-12.759795229058371,3.3861550889602623,2.76811748144779,-16.171063948216045,-3.6310904841193237,-5.824256085660522,2.905588620131569,1.9408849797895273,-0.06310331455956497,2.098588002822518,7.644511266223802,-2.7294246498424215,-0.05965851340612227,-1.3853652595034749,1.9350772024856857,2.2797670945754995,-6.928319283621546,3.001375877034512,-3.666020571074564,7.165024168808347,-2.4488310009932546,-14.734523834332377,-15.446640371993027,-9.675234571569305,-2.9735598598940225,1.1384523643733377,3.9199746042482753,-0.06855557065399687
2020-12-06,6.715278291434748,-3.661649293976579,2.314556380726919,0.051655894413783265,3.842740557000148,-10.53847274629212,-3.4474867250187673,1.5357683806603513,-14.456977365014318,3.505275262060484,2.832803498047577,-16.32833133797663,-3.5727788007191634,-6.105476990876698,2.4579738884748634,1.2743832595369566,-0.11257535055356183,2.224930483184256,7.836010519864178,-2.5304190457605147,0.24299695091732954,-0.7850373853020809,2.515692705476411,2.285320653968347,-6.41793569310242,2.6561309430205204,-3.5916402706507684,7.5788497428529995,-2.5165775650375277,-14.872494837143,-15.553086753274208,-9.716036369349592,-3.8471060116651374,1.4223920150504177,4.015645313400982,0.11017672444520343
2020-12-12,7.070624096929132,-3.6767173056958375,1.9752012917081818,0.3104015886394147,4.577910938895048,-10.550293500241455,-3.706480868438275,1.1561717266526745,-15.516921912407728,3.724399261804263,2.9154782658685723,-16.459787296577016,-3.5268705096583437,-5.761463708099952,2.3053412485216356,1.762810430802693,-0.40078091794350135,2.3883706902968176,8.016924223637389,-2.145841873841194,-0.0371445766009586,-0.3656059645761598,2.956463394049706,2.5091582006141615,-6.331566651329911,2.821120950683502,-3.3566392399428686,8.024591957706448,-2.5174653321501537,-14.983150144607475,-15.55982557728684,-9.661316682373405,-3.1773247404534413,1.6816648825151619,4.037130121215719,0.2757793244792657
2020-12-18,5.308119479292179,-3.1085587223489073,2.452155491959746,0.6804968040142745,4.7325228280520655,-10.735935171524734,-3.853672763451974,1.0832247799518886,-14.88311535235523,3.4208713703614086,2.8301654413054025,-16.58164340320295,-3.494669905068834,-5.330832070143617,2.8742411016780514,1.3346612798009367,0.08972865806890606,2.1648065100414238,8.263678418898877,-2.221999599532687,0.4785216895142117,-0.5013247755343126,3.0470511611033615,2.3359848314614102,-6.246582926734025,4.070115682265173,-3.6550206328596904,7.34473246899944,-2.4582424581184847,-15.095460874895817,-15.804266790873408,-9.534732418251117,-4.5843970577559805,1.8112121042240075,4.12592328759659,0.32283799759172194
2020-12-24,4.247148526501734,-2.3148233098392437,2.540246963352079,0.6677399060486819,4.408980296362422,-10.962472208933056,-3.4151766677423705,1.5951325182956724,-14.269643848537122,3.3588513963745164,2.5947780662065125,-16.60402155957515,-3.5204256667933302,-5.685161196798534,3.2398353447525663,1.18016094114184,0.3116243124744562,2.2455267710891813,8.524002310075364,-2.197132989093018,0.7364701560278801,-0.40524259504117843,2.998496146839096,2.6430672536427484,-6.407511595440955,3.858071668947276,-4.088177283221463,7.138835822621215,-2.83297288565757,-15.115685999243137,-15.971208266332358,-9.712664932090743,-5.396083815913003,1.7110984256328168,4.269833501777682,0.20134752941434542
2020-12-30,5.5820474941246,-2.8022751869658,1.6539771836933976,0.758886580761184,4.348055829029583,-11.051266574380683,-3.3017646249992962,1.8174255235714605,-14.251389582647402,3.7974708856945125,2.3926630145124963,-16.528189503734502,-3.5942982717186345,-6.438675316065012,3.1417023016979435,1.878503151908589,-0.2512677747494019,2.712312909567297,8.716364601452309,-1.6633760470583319,-0.018309196568316644,0.1405565972205629,2.94708671001181,2.5924209121631185,-6.665625573074481,3.163678391803133,-4.14568270398032,6.912288992837156,-3.339665775060586,-15.03317609117563,-15.786660022306515,-9.800356386844747,-3.609422463476899,1.504887603685765,4.316846337379245,0.026356049442842533
