,416750,416751,417156,417568,417998,418478,418934,418935,418936,419420,420337
2020-04-16,-6.161126409810525,-9.310653175443317,-9.249236715236437,-11.321077059950401,0.6229200208143224,-3.2634247304503523,-5.843328049212074,3.038938029881778,0.36083401494612377,-0.07757480112852333,-0.9630095665813903
2020-04-22,-6.001118621772299,-9.530840057773597,-9.274187658831579,-11.371249488989301,0.6313851212523303,-3.1840174122689957,-5.684214303750886,3.3054191977927156,0.5149998277002921,-0.1840954498647438,-1.0759095889433103
2020-04-28,-5.930592966230051,-9.482963464925017,-9.344588274870356,-11.350095018813766,0.6080163751381065,-3.142099240574959,-5.635083894864941,3.4012253619515587,0.5598561538715365,-0.34210775427634355,-1.0089086892231007
2020-05-04,-5.824143997740892,-9.36163306221028,-9.43033697160809,-11.308518726139202,0.6098292172236457,-3.100589623759305,-5.545290420937484,3.413424664343503,0.5233070781609392,-0.5115079942632041,-0.7929522439193848
2020-05-10,-5.979123356362119,-9.529187349145044,-9.383871559348735,-11.434121210560068,0.7143018340110685,-2.9835855789951857,-5.604168414628752,3.21864534723927,0.5580588658713952,-0.5385666837824346,-0.7234904945533991
2020-05-16,-6.032531353823272,-9.228686435666022,-9.466042859081732,-11.392372331755844,0.5302772708591759,-2.9342491657987435,-5.623601747198584,3.2494055749804294,0.6063556895271052,-0.6938598557797131,-0.8352671242650516
2020-05-22,-6.0882461667232395,-9.868148081345954,-9.347074260134772,-11.615086383389269,0.5780746509252714,-2.758859330352919,-5.503710378410201,3.29406669670831,0.7524137835665015,-0.6275830186056801,-0.8768192980376179
2020-05-28,-6.043242929985379,-9.724992824996693,-9.451893779573702,-11.537439078043864,0.4629519499291308,-2.7254248356069586,-5.416057303248319,3.3855030390936065,0.8680021587542555,-0.7935962926653097,-1.1670078039822256
2020-06-03,-6.243571000665942,-9.97631080088435,-9.379728180482875,-11.691871629908562,0.5508251954131995,-2.5845385678690356,-5.441588283450832,3.581678984555856,0.9611654398261236,-0.7624508018881757,-1.0876091328832151
2020-06-09,-6.129408227317695,-9.61433935739317,-9.54584683828766,-11.539770004427524,0.3988751077884669,-2.574230569068735,-5.293547028434322,3.600724548322317,0.9615718637076072,-0.9696243226059584,-1.159774816672785
2020-06-15,-6.247401629298333,-10.096452464074982,-9.461591452113709,-11.714521142350721,0.557060729191678,-2.418415510121018,-5.207077885491753,3.5492305625826237,0.9791684374819238,-0.901641670990466,-0.9321372481335812
2020-06-21,-6.40723669590992,-10.118451966549124,-9.459778572178635,-11.783386460457693,0.41377979457780967,-2.3100580467173137,-5.204594267318902,3.4404101961709608,1.0739288612400621,-0.9082787209941063,-1.2621347728822583
2020-06-27,-6.566629560528042,-10.390351256988993,-9.410300915516848,-11.910236694712493,0.38475271115035214,-2.185255408007499,-5.189092851077855,3.6753080130181313,1.2370451207815385,-0.855616677428586,-1.434101241040203
2020-07-03,-6.391087290942519,-10.042369399727407,-9.599520329321567,-11.723258151787313,0.2978984989668403,-2.209236692308565,-5.022899334519797,3.88482606821375,1.2274912317748943,-1.04447722908801,-1.4020015732889402
2020-07-09,-6.549743562608404,-10.029226849682171,-9.597093740013326,-11.790643653207315,0.441485068896565,-2.1202801956982458,-5.06249925812424,3.806162641385564,1.1025523832981012,-1.0166770995945513,-0.9745863923181544
2020-07-15,-6.512518266986008,-9.954405196768008,-9.675706833494797,-11.748723327796476,0.5184960741594149,-2.0928852905692947,-4.996752193620754,3.502881476399045,1.0499809072541535,-1.0648517001563027,-0.9515282308170736
2020-07-21,-6.445133469253447,-10.064213249239256,-9.713496131668803,-11.756577445081684,0.5318227957066397,-2.057014086208677,-4.917882634624291,3.487656084073222,1.0264942973846127,-1.0606022844731675,-0.7563847698870472
2020-07-27,-6.613920414479536,-10.163906923472435,-9.665617456968445,-11.87076343105663,0.4557752855071642,-1.991106244822181,-5.052736580530453,3.3492229775510514,1.0727706848525436,-0.958162391670355,-0.7796307306328369
2020-08-02,-6.600954278936314,-10.302889055511482,-9.664392510702552,-11.924511715484032,0.47169810054522854,-1.9628265885500698,-5.076614049882802,3.4502906262411983,1.1941850781596262,-0.8939598329100731,-0.9577712481168463
2020-08-08,-6.8724872185766825,-10.448383967062957,-9.546330100447559,-12.124720567524626,0.2574344094171148,-1.88916262104796,-5.3504400369733895,3.5855601154595056,1.3976375415443736,-0.7000467529057128,-1.167449039480645
2020-08-14,-6.521460537882143,-10.62961938543329,-9.638009197501253,-12.040046787491873,0.11047107315758664,-1.9707804499822288,-5.226026461951076,3.8466364173328786,1.564802178256987,-0.7248756343042819,-1.405328498637303
2020-08-20,-6.452025203442761,-10.465010008011046,-9.646036294545556,-12.108020399518779,0.22059713698623495,-1.9390768513192191,-5.253829737439462,4.186559657508868,1.570355529385844,-0.625920251176586,-1.1511014860564623
2020-08-26,-6.011604145556749,-10.279184363699342,-9.8436961562149,-11.925017730790508,0.2694379026984115,-2.038260909754349,-5.056368910078228,3.9029554011830876,1.4565962672255275,-0.7214150624790481,-0.9098636045118651
2020-09-01,-5.878250652287745,-10.032021079657445,-9.939400439084265,-11.874983352331483,0.49033454701440293,-2.092272790882528,-5.112851534612467,3.7219302646935795,1.251428318192856,-0.7025385465486074,-0.2969930483982992
2020-09-07,-5.730525129179797,-9.941612282210748,-10.000114183612697,-11.872347705085602,0.5532593869121847,-2.1371192938176042,-5.153935202417233,3.2999941598552707,1.1094818439667093,-0.6398564876904427,-0.011602226935487181
2020-09-13,-5.7280923642515065,-10.076764501537692,-9.961285605015586,-12.000268515868374,0.5320689732853889,-2.1370650496605306,-5.286729655378279,3.108843037276655,1.1325141809049242,-0.46701913770579706,0.033658536504555414
2020-09-19,-5.42280013533577,-10.19389488889878,-10.038689873851167,-11.971975902076316,0.4674990300988662,-2.2272424808446054,-5.225375055749739,3.1467521179163365,1.1954866381087113,-0.4160438429531963,-0.04786978134144082
2020-09-25,-5.2200892396485585,-10.05834401366443,-10.129768758126444,-11.927254443813082,0.6167466619729924,-2.336828796168533,-5.271919256213026,3.2475920595688663,1.1720005721326825,-0.37622861870665103,0.19184061259506802
2020-10-01,-5.316721025955113,-9.833325709325822,-10.143425852140512,-11.984076923840576,0.553583708950447,-2.4138242080583763,-5.548295140234116,3.053394506092767,1.1285859137799255,-0.25322197397471147,0.34473666771003675
2020-10-07,-5.12302848486163,-9.910451003165944,-10.198709575221956,-11.98479679910157,0.49979606198324067,-2.531254761071934,-5.5776942353768035,2.9537967647592045,1.1473519383883108,-0.17527018004112804,0.32439688739276296
2020-10-13,-4.918395197098766,-9.683321641200092,-10.334230613725609,-11.88253953138564,0.5578265708474124,-2.704651386478394,-5.625445341376865,2.977792966137051,1.079982623516522,-0.18216509140608306,0.5067093278353063
2020-10-19,-5.057265087063946,-9.60704863070475,-10.32777806861009,-11.964983917684917,0.602374136790357,-2.807554183855787,-5.895181744612805,2.7530558727775998,1.0176895252570646,-0.04207300408175341,0.6888777394676291
2020-10-25,-5.181114923871369,-10.02460917625822,-10.267027057435865,-12.0892695594714,0.5491531625280119,-2.9411420393656442,-6.160716200463577,2.500466034894107,1.1394378969286156,0.13375686066108639,0.37483700747482995
2020-10-31,-5.243503405203591,-9.876596738881599,-10.291138631139173,-12.105264915553965,0.19012376418327293,-3.1291984529208365,-6.42023681767592,2.8280075568126186,1.3326352156599934,0.2167760462959447,0.03755811338689519
2020-11-06,-4.906011412931232,-9.696685063414332,-10.488999410543954,-11.922751181527191,0.5566023230415862,-3.3762576342038497,-6.299766614543996,3.0865111545498634,1.230140568763136,0.12801798093240402,0.16034770811565568
2020-11-12,-5.318869024969884,-9.742349265558655,-10.426841000597108,-12.05189551781876,0.4838944422251279,-3.5279366747955754,-6.756905280280972,2.610104810922238,1.1801562311550409,0.2896347185789283,0.3350020753889762
2020-11-18,-5.4359982824646735,-9.905510778209996,-10.415360854531688,-12.13867431376506,0.6805267647582802,-3.6721503182983906,-6.89607879637731,2.587241228185501,1.2337667504319951,0.40459214717288106,-0.0953923473031777
2020-11-24,-5.565968608503919,-9.470662285025629,-10.57098924276203,-11.985942365896593,0.4479664341502785,-3.95646321729999,-7.161372109370399,2.6697970987256014,1.2549510203560457,0.3212639772227819,-0.2127811886834392
2020-11-30,-5.529586625486907,-9.15268295537326,-10.75175484563143,-11.803254048629945,0.6570096578395872,-4.253037333447974,-7.264022075728494,2.6737046892933645,1.0152621054136712,0.20366068038958351,0.16623451549027468
2020-12-06,-5.847541476453147,-9.29871337488154,-10.705283460458755,-11.929147425312514,0.92270618705694,-4.396583403979125,-7.518057937126107,2.181796780590276,0.8599554376383318,0.32306856129953543,0.3041470026293549
2020-12-12,-6.270477907507928,-9.296592612175507,-10.663840422104007,-12.05899061262299,0.7643197469142251,-4.5239618596640865,-7.826570314355904,1.9483969223862907,0.9126705610430237,0.4329035222957711,-0.1696052369272456
2020-12-18,-6.4203656243919625,-9.655067753529963,-10.665631073141707,-12.111793394769078,0.5825424082325839,-4.711772099936941,-7.940261504523338,2.093829087363918,1.0674550493269448,0.47318107029508605,-0.59343610045471
2020-12-24,-6.470716540118344,-9.761059147479648,-10.732980098915771,-12.092169522566786,0.6277145358603033,-4.911125189054923,-7.968687274552235,2.40517698381283,1.1012989225851892,0.4408423434396709,-0.7785709266562977
2020-12-30,-6.6918770687236755,-9.40217905762795,-10.823659630012543,-12.07960621062192,0.6803004493556122,-5.052258745074483,-8.07386733883107,2.4557360935776282,0.9597277248051455,0.39528099627919344,-0.7345850612003817
