,862582,862675,862728,862772,862809,862873,862943,862986,863025,863073,863074,863155,863187,863229,863303,863304,863410,863448,863484,863528,863529,863573,863574,863621,863677,863678,863679,863680,863831,863885,863935,864071,864115,864116,864160,864205,864309,864415,864416,864456,864523,864622
2020-01-02,-7.198305388612107,-0.2234794030437932,-19.807840531423498,-9.761142660903138,4.006088514609052,-1.8583386243490088,-1.9139039340366435,-3.844230534627304,-2.156383381602507,-10.523159945622456,-9.55592993062833,-1.7815683246550904,-2.2805159494260048,1.2455661954242174,-9.149567627738456,-2.488219807479206,6.636889461101475,-4.019529552756103,-12.682951329275982,-4.239114371318616,-0.2176886941700822,0.43864485299792433,1.0535910403373365,2.8951202982895285,2.971422337965445,2.674522521466793,1.8134639911055794,-1.717377649601067,2.7803822974781864,0.4327968660160382,-1.421395351597551,2.037404474211883,4.006280724223194,2.011117737821957,-6.682265481727463,-6.178182421761672,10.242154905245842,7.863156656987084,2.6192469441596646,4.38467411107682,0.9704456169491413,0.09717661962759871
2020-01-08,-7.013016476167638,0.018577301259615986,-20.00445919754288,-9.224718485506799,3.5322101058279127,-1.423605275266799,-1.8196519829692428,-3.829978751487743,-2.763557806835771,-10.092424935027108,-9.505739414472425,-2.1055415742854535,-2.021807030040942,1.2600761758497523,-9.97802990684671,-1.817645721377625,7.259476307763752,-3.8757513868772326,-13.428537891717951,-3.969747646546877,-0.2573613015731322,0.3806555963709277,1.0860259421539324,3.257005311406761,3.565803710870916,1.769106539698205,2.527348018803626,-1.3012645004500367,2.6304851198420165,0.7713352358469949,-1.7159109424517947,1.5434551907247562,3.4550996360215005,2.178641716322268,-7.011334048536674,-5.689751633459515,9.903864932023604,7.62809655856637,1.6164757018997165,3.8367905116109027,0.5275082623329128,-0.0691456593744797
2020-01-14,-7.274544379841688,-0.01343764690908067,-20.227055756492184,-8.447969608328059,3.056715505351087,-1.324197328661806,-1.914738136304733,-4.02793031099979,-2.7125788142858998,-10.027919627481744,-9.512020568628184,-2.622281977349374,-2.0337873699719773,1.399437069111734,-10.195265316522518,-2.110906071914507,7.058165577371996,-3.8937395675172732,-13.570649375286024,-3.8744517391925664,-0.31601611818830877,0.47100515743781424,0.9878694875918992,3.3939209327413966,3.250940647955819,1.7365006661154876,2.4878363837900954,-0.5949450331509354,2.562792558242343,0.6355912595305488,-1.8851574987969464,1.174049174328116,3.7690414445457967,1.6279323749595118,-7.098807103436197,-5.560985230923601,10.280927699399122,7.524525820206201,1.3767264286893006,3.6714136185849826,0.5228865246603567,-0.17028760503651386
2020-01-20,-7.0569110113191105,-0.3555731845387502,-20.22810862761108,-9.483325745610578,3.4342006509671883,-1.5790330354657889,-2.0153092763229967,-4.2512854295015154,-2.845488000084658,-10.028218046591387,-9.844954946857579,-2.2419326335129073,-1.8916795133080062,0.7469403972474193,-9.227081602474476,-2.630519411063795,7.178875985948764,-4.232065796276237,-12.69254862317407,-4.003297829199322,-0.38711107419900337,0.053906317195334896,0.7970964311655546,2.0441440494921643,3.269767445848226,2.5955038862047406,3.335865804012669,-0.4438473534102627,2.629624861629665,0.6092158086184636,-1.6780233381789826,1.9985326908924939,3.9052145440011654,1.3218324235723014,-6.932623050384441,-5.403455869790125,9.576105817052566,7.536544057927128,2.0612728840762156,3.9424432954784407,0.7242491394384922,-0.16377136563600558
2020-01-26,-6.317391962886727,-0.09972124780015967,-20.127043137424717,-9.328447167853586,3.6715127596541244,-1.6941285161456077,-2.531026746081653,-4.174109828228963,-2.7038063499150873,-10.157212682472204,-9.496008828457361,-2.300098132497176,-1.7675245124759211,0.5415595366318975,-9.26858820493858,-2.533615780783262,7.731713008351232,-4.270913835724692,-12.690144568757031,-3.94991601925837,-0.455683865291197,0.0961379538067404,0.7188038616668018,4.099793243496922,3.6755485646673534,2.130920712941762,3.230003389463019,-1.1154823619543546,2.6339434593365523,0.7667018486583217,-1.735410396224959,2.3660500318165227,4.368891564107917,1.66518186133513,-7.0095314417017,-4.6676683277236375,9.889134893176236,7.750998426563247,2.0915335746046786,4.242120887986644,0.8170277557364223,-0.2075369925543984
2020-02-01,-6.473329694296813,0.16363874095179298,-20.640120320802545,-9.457287891680819,2.9951136097362685,-1.1458768424297467,-2.0882064730079115,-3.9532100081926123,-2.7532649822093607,-9.761906413170522,-9.811944812507416,-2.1729812844004117,-1.8155132057832746,0.7893299057989314,-10.413855449795795,-1.6706119350804158,7.3022320405693435,-3.903574809786968,-13.669138511360545,-3.6370196321013486,-0.523682805599957,0.26548108287114536,0.8161398350227618,3.744871085503066,3.5465970498259156,1.232784709279339,3.160411679792227,-1.0975860269375524,2.570119606058425,0.9107195250053808,-2.0584425631397107,1.5177234197214982,3.712653738653469,1.7391978218133666,-7.362922678412507,-5.616739696324984,9.870133920647124,7.537458119500431,1.0298877098048003,3.4425491980429266,0.29783063307243296,-0.40212381017841237
2020-02-07,-7.228344501266272,0.06475502525933408,-20.709204078979596,-9.759421099055379,2.1486309342563095,-1.4276561704873303,-2.456978409235216,-4.4150336259369665,-2.551948366336778,-9.745518777780829,-9.692858822118058,-3.0449672064910933,-2.1349613983845885,0.3717333528047142,-10.004096185290148,-2.176195327021045,6.513631630124772,-4.138361953409884,-13.749997949091698,-3.748486657145442,-0.625682487831432,-0.02191759252457892,0.6824976242575307,2.533038431784517,2.346256277705643,1.7895629603316312,2.8026194187652864,-0.41974355847005285,2.6681495897405467,0.5805146847412317,-2.014737161638104,0.9076424420126226,3.670164612535387,0.9115887042330755,-7.071127404223193,-5.7946393677470365,9.560148571210643,8.002236264486225,1.5122144176748282,3.857733457073615,0.5272620829496253,-0.3296511454214217
2020-02-13,-6.950916748000758,-0.5266440175757721,-20.773472994041438,-10.375036376187067,2.424024672073883,-1.335563080491537,-2.5324601426821705,-4.550498135756633,-2.5676491128251877,-9.519503405968742,-9.848411434851759,-2.4968220878241327,-2.0477435908219204,0.01538800505079152,-9.710659522951003,-1.129671151651035,6.842798559350122,-4.1172789143488515,-13.0426992519104,-3.695911839568869,-0.7163733015950922,-0.1647307842798802,0.5870907062122988,2.1145657901156074,3.5366835760731523,3.0916822099265406,3.0235287394922947,0.30531047425429314,2.702876531462553,0.8257401639952384,-1.9329340325862643,1.929200803979477,4.004443339354141,1.3929020872051492,-7.019116271875783,-4.806785596233432,9.12451614369295,8.215314328195511,2.0495049399816327,3.855216327658801,0.6507835621857172,-0.4762999417044922
2020-02-19,-6.846949346924363,-0.1581266951573257,-20.981810697096115,-10.599164494222544,1.5276401645557325,-1.1168073211218843,-2.5180051007512803,-4.581637350527548,-2.380917219734325,-9.388981176566668,-9.954377964413665,-2.4066118536236827,-2.093159089795068,-0.15340132028503994,-9.921025721748203,-1.1147193187846458,6.729584458913999,-3.9581524538969903,-13.913222226126372,-3.568815118603134,-0.8045335917847949,-0.14499070175860806,0.550835274850249,1.7989845115414305,2.7243682145268115,1.3540463466039299,2.952445847805607,-0.03773307981780505,2.7180065771806774,0.9315842472503464,-1.9930226325477847,1.2482724675441967,3.9815928433859136,0.9623022734642692,-7.042286722559741,-5.463599774522914,9.147471865838117,8.360232169006947,1.277218375782903,3.6634865912073202,0.6960352017502975,-0.4688787605834013
2020-02-25,-6.987443898565899,0.04882981413375109,-21.494694458303062,-9.653576829647005,0.599636778958363,-0.8319747797115511,-2.932157854323391,-4.662353301311735,-2.300037977172031,-9.18102867120599,-9.429283501288262,-3.6438699956687204,-2.6462349397164493,-0.03933144026484037,-11.212886481348827,1.1284658669559935,4.700783986341739,-3.585397595355528,-14.668505152698856,-3.3214088440028835,-0.902168431843229,-0.14309720648200752,0.6996912716717882,2.5202575668488905,4.006335296065034,1.6807662340035252,1.256023848044598,3.005534940645685,2.7384532668709687,0.9410834504837693,-2.4063659255366363,0.44274191362843274,3.655731007670673,1.4347329601628918,-7.066610427504188,-2.1071183522900014,8.719517598571272,9.1044633203782,1.3717434574890657,3.554126684956108,0.3441677583749243,-0.6326459835728122
2020-03-02,-7.75289033755165,-1.2371644406022058,-21.0658345282201,-10.283290939058459,0.19939025679862254,-0.7099863287040145,-2.881778745641689,-4.755907930401548,-2.184934538751505,-8.604414100610882,-9.909711297251308,-2.6872116189752004,-1.9457882153614818,-0.7252089153568857,-9.998454662916172,-1.6979361662625347,7.56740327915278,-3.571970270840188,-13.948200343597385,-3.306454317560474,-0.9711363880609678,-0.16597120493550044,0.4851383867717525,2.8166865149286053,3.6053437374894703,1.342158339323988,1.7861123819803764,0.22668907937217853,2.7539552288975777,1.2081101192216464,-2.1007560507115133,1.2347626490918011,4.655715287589558,0.30457020580481853,-7.051100842394644,-4.917873738322946,8.775941146202175,8.363668072001273,0.22860634345675201,3.580248054201813,0.5128649298415899,-0.7099497389597187
2020-03-08,-5.775042834971502,-0.4014745079673947,-20.76502105788793,-10.12485241576891,1.4149056886928841,-0.5892015519685865,-2.7396409873799046,-4.666452733709768,-2.252919305200294,-8.870122215292017,-10.177465221138725,-2.716543833429504,-1.671419441519495,-0.8421164312886109,-9.957454476033908,-2.7522106204633285,9.17790918377719,-3.4318175861594877,-13.560353099547914,-3.2121621435653456,-1.0221835773710835,-0.07883409896663673,0.49194344925371913,2.9728186904114224,2.7017811692538976,0.4855965134563398,3.7519197038077907,-2.181436633653261,2.728818667622571,1.3356503770394976,-2.1091917531661695,2.0189340037934076,4.897819190778787,0.7703577002425313,-7.184493552475964,-6.498886662963958,8.822547555621561,8.1203272147208,0.5581952771955816,3.3997580335316595,0.28265650729143843,-0.7616344371055117
2020-03-14,-5.648127158839133,-0.048425778863106395,-21.05295709230239,-10.772008523526024,1.2760351714187985,-0.658229381568463,-2.6102041291741056,-4.770926710515931,-2.142544789727274,-9.016804107012003,-10.208412433649821,-2.6433444889502615,-1.8814127748034708,-0.9427678471481133,-10.073832422830892,-1.995321939787961,8.093399805813084,-3.4181184432769136,-13.774129408368085,-3.218527367600579,-1.076341548806842,-0.13566461120723572,0.5302030431583935,1.3455169767854471,2.568161872240237,0.19250839466785585,3.507505441262631,-0.5032784992597463,2.7541340313951403,1.2013063260977006,-2.0834888201840336,1.685580186327535,4.623699415911121,0.5653548128267509,-7.122906838373227,-5.245484052219325,8.790823122677335,8.415902049704147,0.8037076575479869,3.3264343252128974,0.5133008194434794,-0.7176989316691875
2020-03-20,-5.797294641684586,-0.49932709423636457,-21.119197659866114,-10.877851784624777,1.4363906785936562,-0.6455648822388631,-2.43481842115649,-4.749727499888893,-2.2092169322625317,-8.987608329236902,-10.26723315409476,-2.2962792352792265,-1.7211007929451485,-1.0630312727431015,-9.946647262299965,-1.3125419974495003,7.96177648234762,-3.346302830395323,-13.411425778894072,-3.186834069109224,-1.10845888425758,-0.10445401498407447,0.5545526582060711,0.6893638833368705,3.88899173255253,0.39687421905054165,2.941618567648237,1.097787187683041,2.745228953450349,1.3316470163295246,-2.0670241336357846,2.166677415618038,4.737260656478528,0.4060935737495335,-7.181860755085794,-3.400545291332058,8.799770186293184,8.352915566910218,0.6254135354261781,3.1963994075984914,0.6567972044852146,-0.7765382251350905
2020-03-26,-5.4657608103320925,-0.12618340905769632,-20.85727487721413,-11.420279278068932,1.4909113052274074,-1.0093368204995699,-2.882711171884596,-4.900614401811805,-2.144553949965805,-9.233086400249636,-10.142864754451537,-2.50888789009543,-1.6349762987385774,-1.2729555374479755,-9.511311582612931,-2.4903648678727457,8.388004752450195,-3.449661975765091,-13.474733658267796,-3.2794195009723275,-1.1347331262028222,-0.21220168173328657,0.5606701306369795,1.3607401751076917,2.9350264594861843,-0.5502945324062862,2.810841000508982,-0.28689117349953364,2.776619747556075,1.2393345796649191,-1.9234077910530747,2.106378024076488,5.278095389849229,-0.1369462748064887,-7.0766828418387595,-4.072265917499429,8.76469394094666,8.615492829884964,0.7713402375272551,3.7024263414714715,0.7597650266525751,-0.637238974930388
2020-04-01,-5.309359395220374,0.005268541582137409,-20.798091019337015,-12.085944704351526,1.5278251446252913,-1.095605233143659,-2.9304399583462284,-4.9628457467138976,-2.1839033541551194,-9.302702521567458,-10.201581730218832,-2.51573764119311,-1.6618774935551146,-1.3240516301275225,-9.498585917763197,-1.9757227178445662,8.335805435455002,-3.397705712311505,-13.554725722413677,-3.274696371539802,-1.1489579340220584,-0.24333050034894166,0.6254622288928431,0.7820474307034608,2.8505548266497374,-0.6703812888774348,2.616728882753107,-0.2293629580819161,2.788428599401934,1.2609257077929188,-1.8519325790519918,2.1445911689705954,5.348448017468312,-0.12478044318317494,-7.057597149393821,-4.123532136330866,8.66960095697421,8.9360563289136,1.0590048832678747,3.7406414513051223,0.789255825168639,-0.6075206234328641
2020-04-07,-5.5757552035358575,-0.005797861051666686,-21.17920641352421,-12.15297259746903,1.1287543672679918,-0.4648255214189101,-2.545880521601292,-4.56188430656139,-2.0804329225671374,-8.835116331902121,-10.374900248352928,-2.306753386410117,-1.6193595512612582,-0.9239705693467037,-10.907809291050517,-1.1855973511534579,8.27338212572684,-2.780271677666203,-14.32822940783091,-2.898719520075489,-1.137184804016965,0.16817347816791273,0.8720035608863048,1.4063645036485521,3.183720721444043,-0.9660681745838557,2.1650130621830526,-1.033441303179801,2.6894909343492968,1.4857504911231123,-2.123931497577696,1.5512473608717374,4.999090530927576,0.278573254669757,-7.492207329622668,-5.689579455224129,9.17322930537129,8.731810829372803,0.14544835592474215,2.8872643497202173,0.2921942426466533,-0.8568226810322233
2020-04-13,-6.401078346808816,-0.36832129417979154,-21.188564452897413,-12.537637357827556,0.7109626320406575,-0.7273910568108652,-2.3466920803281317,-4.81027514823584,-2.13237702732616,-8.919222546790687,-10.631323889656016,-2.33824426310792,-1.595600477521113,-1.2896812419611265,-10.04375374673484,-2.2913389048321386,7.711239205412115,-2.9826343628712273,-14.03247962975151,-3.062899237094909,-1.130194226317964,-0.04867512038828359,0.8272780899819718,-1.3638141539469668,2.4995031656714906,-1.1942317826570772,1.9191347243065389,0.3430757444077912,2.746167184739557,1.2071639132168528,-1.875794081060009,1.3261965172351702,5.061798244164734,-1.019790970514121,-7.284590450240337,-5.280067407535215,8.906546352902232,8.636310175323857,0.09505621443767076,2.9862398083478414,0.5892700039054066,-0.7052089146925624
2020-04-19,-5.155749406580216,-0.2745466387245088,-21.09630461390572,-12.131069596189992,2.0748548435111935,-0.4868775217116168,-2.540761022162391,-4.575422815480095,-2.048839687866108,-8.89009559025251,-10.468967257217098,-2.687978617288177,-1.5619851445668704,-0.9828865444474584,-11.00985899575225,-1.0459270772827836,8.268769098195435,-2.580609211460887,-13.33692917020473,-2.826485322311644,-1.0981960896601366,0.1995804950302924,1.0450369867382876,0.4432062282260443,3.9656443621332307,0.6903803681622973,2.2272091720530183,-0.3361935410513457,2.6859766266661085,1.4321860805650157,-2.044169215804886,2.397635525477067,5.183488800808316,0.6476162864655155,-7.5577440070038815,-4.890939120856105,9.230479277405426,8.861821434159333,1.1967337887297074,2.7625682045704867,0.2829105377756198,-0.9762340800281915
2020-04-25,-6.046404896540527,-0.47198938041149674,-21.040609193481213,-12.850623673740738,1.2911533403212836,-0.6665237431295319,-2.388415760005938,-4.724947754191639,-2.1017332161715654,-8.864235362344436,-10.764134246080815,-2.408457704335336,-1.4392626910056672,-1.2460402186578659,-10.314071454534732,-2.3803725314682627,8.289473667514176,-2.705245956158304,-13.621383925838245,-2.931618392463138,-1.0638694483103182,0.06528364170516765,1.0319049899041595,-1.471742647790343,2.7971044348949765,-0.6289457767751792,1.834991797783819,-0.3743648210357122,2.718126849563477,1.2772247504099932,-1.7718717576062342,1.812192294654285,5.364719134267736,-0.8280770873837273,-7.444558164000885,-5.880488625544135,9.101266658513586,8.755740660904191,0.540738413196312,2.805884329802087,0.45419596791189765,-0.7923036239430936
2020-05-01,-5.177385173462705,-0.3731597413907455,-20.90276308045031,-12.74899013272794,2.2822721706596303,-0.754658944293412,-2.4941246049700507,-4.694694790384955,-2.062351607064656,-9.086658177510008,-10.737087378459021,-2.4207860185587347,-1.3497854466395012,-1.1819486760272024,-10.347761244501491,-1.815427397729044,8.41823767500765,-2.648039522361138,-12.993130331354104,-2.9101336024644757,-1.0134779348806096,0.09434068967192877,1.1321498031586694,-1.3340127859998887,3.607374489234433,0.09598325425842535,2.033831733271481,-0.21851819127072858,2.706913577755717,1.361871607438462,-1.7012896903721304,2.6658734928463264,5.584520860707958,-0.2538500389346918,-7.503662755490256,-4.9526351474697865,9.234568627027429,8.96385568574037,1.369497621308911,2.847832436482414,0.5780241583281756,-0.8267829715346227
2020-05-07,-5.336803422620036,-0.20692588653206823,-20.62848018857048,-12.736586368885703,2.0326383806523705,-0.787147499808357,-2.711119447687298,-4.601570690704004,-2.103439636579388,-9.023326878752815,-10.64539425401956,-2.896785007062565,-1.2777049421163684,-1.0448151991711772,-10.67163131123461,-2.30052593067777,9.200760486292971,-2.513861276335758,-13.438923416967057,-2.831218803213324,-0.9543973774710763,0.18017617724473656,1.275432832678657,-0.36887719327353885,3.2750504310503827,-0.7418967985145519,1.3295614666789453,-1.2551194308311597,2.6805409951724526,1.3717432176100033,-1.6981667668643705,2.2409304373462153,5.8336600457631125,-0.6417289078459323,-7.623836937083054,-5.7568023943829285,9.383173154721023,9.082558674597376,0.9742683205859208,2.8840467622561405,0.31647150344764174,-0.7915938296187814
2020-05-13,-5.557649219161162,-0.3619225142603941,-20.4820017038692,-13.106110428036963,2.1295503510752587,-1.120241906177308,-2.6030834486748327,-4.7789592476719704,-2.092804356019646,-9.269768735932526,-10.805065233216094,-2.7015856473859854,-1.1981430435045288,-1.234775464718414,-9.893455310082798,-2.4964804690870084,8.972191128818706,-2.7665463359548905,-13.086216549130302,-2.998958215743687,-0.8949572022116434,0.0005274678816813427,1.2599667856097554,-2.3713689590344043,3.2903670505122844,-1.0385063277226756,1.0454021875754531,0.12568817379096586,2.71863270713747,1.2480447595525614,-1.4134358177721271,2.4471377064313233,5.988094393150503,-1.4809661528698683,-7.469539751297924,-4.5942178090522034,9.306779507891589,9.192494863107376,1.186805094945809,3.0599626777230373,0.8088294128138873,-0.6120594058816944
2020-05-19,-4.848185562562612,-0.03746731798041214,-20.711035567207826,-12.853486659714514,2.76023407453562,-0.727499400030184,-2.572039218178757,-4.37944626696269,-2.117083061627527,-9.135314832950975,-10.733312117329245,-2.5856130186172788,-1.1534637487914416,-0.6696082163998405,-11.289267989260804,-1.4898808354607898,8.887064662765825,-2.2928103905282384,-13.327680655718535,-2.67954490154236,-0.8173382235506765,0.3715208059789217,1.5387708047882405,-0.4564554327098982,4.03379989908624,-0.5809268206551907,0.9342613636108243,-1.2262328231614035,2.618116369525473,1.4769506515157271,-1.6369718669917355,2.5652158065108153,5.884706355609412,-0.39149275753839063,-7.883175392120092,-5.52620704089937,9.797627236508855,9.264546997563867,1.2352153457969166,2.5548022580686975,0.20624448632999393,-0.8296692720646539
2020-05-25,-6.0294299037899295,-0.3483180302702795,-20.668028660634754,-12.605777795725482,2.026440550415697,-0.8486417083991333,-2.244807855578482,-4.439301571956807,-2.1007940277475,-9.117897314820393,-10.950902873843756,-2.965093082822996,-1.1210314820225058,-0.6972722911305418,-10.964138713018228,-2.3091362371066237,8.483601635297978,-2.4161039724710953,-13.568289504147879,-2.746470552136304,-0.7505555680761784,0.3023291238039283,1.569432750279006,-2.5411953146920663,3.5051390869749004,-1.3207931254087004,0.14305697145965368,-0.0019619406726203437,2.6281827000584306,1.2530978373203094,-1.5455271302992946,1.8475421649796657,5.779962368585306,-1.8231377838980407,-7.83368637145219,-5.436426077461272,9.835365753507785,9.089697184920933,0.5272644879281785,2.4245024453232205,0.4043642461958399,-0.6881148731184403
2020-05-31,-5.2095332221883766,-0.43932868155267624,-20.599802393123383,-12.789439911368277,3.3685739516131896,-0.9564213538285498,-2.2257869839645106,-4.379764202436661,-2.160326950771715,-9.291840948853672,-10.997064573881781,-2.5718562548174138,-0.9817653991907767,-0.5865133844515196,-10.937267584020857,-2.002999163005887,8.684030342970797,-2.4428477368382495,-12.55474313081919,-2.7397514232901328,-0.6788882989281795,0.3388187851253317,1.645521293106667,-2.469436526332263,4.344710083371499,0.25362284618577746,0.6904616321208854,-0.20125133452966004,2.60897267410705,1.2964313096998827,-1.4117330505949983,2.9829753474547815,5.981232763441369,-1.0972483399153985,-7.890685713802038,-5.0369099812746825,9.99723622587178,9.172810534473363,1.573818189262628,2.43710954042652,0.4078690990236531,-0.7501011002568556
2020-06-06,-5.301187147015956,-0.2635617708758691,-20.432974742764948,-12.81265149250448,3.3517929779847497,-1.2302090164057478,-2.136571976580354,-4.473236880656623,-2.1562501539762513,-9.558436195229469,-11.105775896275219,-2.7544276445670652,-0.9568385417669276,-0.5479604654672166,-10.553166558850835,-2.1968210062656937,8.434741513618057,-2.6473793311128997,-12.638328877749359,-2.845106843676901,-0.6157796893031755,0.2365465823786832,1.664906304864819,-3.662905951903732,3.869410448725922,-0.4189439108792481,0.44659295300713264,0.15484201738057557,2.6268420025420465,1.1831858071937464,-1.2737244741791809,2.8265186347045623,6.05990397410071,-1.7688631310285965,-7.78890103791345,-4.92277506872469,10.005069747375906,9.367682616232539,1.5980174811472292,2.570724528293013,0.6771769470611693,-0.5657591087355103
2020-06-12,-5.1256840916979005,-0.13089042852588761,-20.47392991030254,-12.369710076347317,3.616099803036078,-0.8996883786193317,-2.1696124716819445,-4.093109795851848,-2.172651432146095,-9.301306815882507,-10.939696691305562,-3.0650147796752556,-0.9270535427006923,0.037660376591688305,-11.93200657152424,-1.5387061769992147,8.850145414892834,-2.2391928068991405,-13.014652809092784,-2.5412379129098692,-0.5461569420364443,0.5942972578898664,1.915787837867029,-1.2669865503476299,4.530603309728992,0.06716689646478446,-0.1239910226817269,-1.2770666240687962,2.531075993921494,1.3593306310412192,-1.5420789365013465,2.663624789654031,6.025572325621466,-0.972039426081313,-8.148119441445672,-5.997933470767794,10.480473537343599,9.441175397843608,1.3389337570072506,2.18674375495252,0.028062716435071522,-0.7577196134644737
2020-06-18,-6.193824899167784,-0.4999271446765068,-20.572772294745562,-12.331368122572913,3.0849756682316762,-1.0697576743372537,-1.742603553516358,-4.193225769600336,-2.1668811574026936,-9.327303934275456,-11.156980377350175,-3.0172944711778147,-0.9124750257972636,-0.004603343782905611,-11.479310568933021,-2.103773024630045,8.106852071205527,-2.452678067385248,-13.01720578020385,-2.6430668142770983,-0.4951777220308653,0.49542677373132005,1.8973521701840323,-3.6039325670244686,4.292701210399331,-0.27162324570353924,-0.7657924673122984,0.4904702657905258,2.5507918774468674,1.1287126977105544,-1.4080151398818512,2.1875864561664673,5.881942214120583,-2.24640301182568,-8.017923721781212,-5.282575222832582,10.469396209188087,9.295916413749294,0.8206477685820079,2.0938303009585653,0.3232779395777454,-0.6048674313216575
2020-06-24,-5.287868114731527,-0.4666021244756644,-20.511920194563896,-12.018180583101241,4.365515408242637,-0.9232692730070089,-1.5891853684565262,-3.986011966338361,-2.195557554873644,-9.341382299195677,-11.219293216572598,-3.067995212402021,-0.8234188911255167,0.36527054414898785,-12.0876448603446,-1.5617489270238831,8.567636523085385,-2.2861534491864894,-12.30550916434492,-2.490811960513202,-0.44326836512973733,0.6946253311285964,2.0204875023270676,-2.7060931022255907,4.973837099001482,1.5255891868202962,-0.005440609398839058,-0.686288481494147,2.4965278546970504,1.24401838804153,-1.5102285835288272,3.1011338939706135,5.899369564471527,-0.9893450862863489,-8.179301720386448,-6.0990127111216825,10.770610615669348,9.342569442532998,1.6719176045679056,1.8427145624465755,0.017285228681693354,-0.7713281010672697
2020-06-30,-5.915534081447367,-0.6353693917296459,-20.39829399673709,-12.198020167844419,4.073340554768854,-1.266945099099111,-1.3119941526825194,-4.146597308989534,-2.2102114421479646,-9.529256709555302,-11.41968462508344,-2.896440868163608,-0.712973294312607,0.2601559619870777,-11.273029710676273,-2.4508416780506783,8.368336486194618,-2.619906093355592,-12.248987979518382,-2.6659685647186526,-0.40752029838458004,0.541637574026252,1.9433379388290062,-4.473627312641017,4.387539530232695,0.7700983532278345,-0.2970949803995504,0.03764897004034218,2.530315922699195,1.0670724565623013,-1.3003715245772978,2.890935416994395,6.031566574776134,-2.181814411768559,-7.959263582588159,-5.896908893896683,10.713936937276381,9.307055942590264,1.2951804676393515,2.021316796623175,0.4060111735225247,-0.5371528857194181
2020-07-06,-5.162902135560492,-0.3562179285495999,-20.542303913697936,-12.673316635100893,4.898177153739451,-1.6463537988639318,-1.403619805326895,-4.270775275595993,-2.2557399668246934,-9.96012860973311,-11.337394774981327,-2.2520806973787506,-0.7183578115173477,0.3432468529097541,-10.912302189578924,-1.9759094174572072,7.348499882010188,-2.866931053153257,-11.762882565142217,-2.7862507739357785,-0.38208659409838575,0.43772621983318993,1.9325214567784057,-4.545522458965518,4.640105573716033,1.2589116930653343,-0.10591231078091035,0.2630302655897445,2.5558543077707263,1.0345039261088669,-1.1328516378376359,3.5383677421069675,6.258302870994788,-1.8200082189484421,-7.765379696829464,-4.949542363532938,10.663755376332247,9.759045689855082,2.189288425842088,2.3968923758286795,0.6431195753206369,-0.40096386373974324
2020-07-12,-5.437949467339857,-0.25708878256761736,-20.242964567445977,-12.478144149699546,4.551457874937211,-1.7642584755731638,-1.4056981079411974,-4.199318442641647,-2.251250329648788,-9.959798467716983,-11.250580043909789,-2.5705590082452643,-0.617049103331996,0.5800868019063685,-11.047149089898127,-2.053555113048355,8.099056724802029,-2.8867866479304727,-12.300376924396723,-2.757658230254239,-0.35894549254560326,0.5233955497228617,1.977820175577317,-3.503118858726353,4.584954607463176,0.23596222909246034,-0.8916627125096523,-0.3770881946313587,2.534053251681348,1.1068975373149827,-1.1915192194774027,3.1554316491918093,6.480062149646162,-2.169712982069276,-7.750049542472014,-5.27101451302698,10.840052390933916,9.921560591840441,1.4986299033747859,2.50520197398384,0.6143324154091037,-0.2918836337452495
2020-07-18,-5.689214579277754,-0.17364536446116752,-20.24311001613062,-12.063469061615143,4.388188247691732,-1.6370391049074806,-1.0284226233312346,-4.000779649817924,-2.287012445710981,-9.872088897130045,-11.352204539731376,-2.742788242904565,-0.5219717525226848,0.9410958931714095,-11.54557836270259,-2.238901716454955,8.36548606295291,-2.758817668522642,-12.735964444685944,-2.6342132758457693,-0.3398974457507289,0.7338985414750492,2.058796628546777,-3.090312065623623,4.400429849159831,-0.2870761492344869,-1.1079203587406887,-1.0845322138676057,2.4814569815243424,1.1412312078555846,-1.3662085794488583,2.730930985433609,6.3645147636318615,-2.26199596814545,-7.846480149297092,-6.303267858243929,11.153007608779834,9.76779352871971,0.7511028586401469,2.2017606692510165,0.3586222944396411,-0.29207724131901935
2020-07-24,-5.892492204124043,-0.3174856567871345,-20.146740742288305,-11.844124299708355,4.678992962055827,-1.7412544946854678,-0.714087656598613,-3.931165850930064,-2.3029459403402184,-9.901673714375974,-11.432634116197391,-2.836483811201492,-0.3942365485356172,1.1136879111978164,-11.513258158754887,-2.8471321345660794,8.742410748545813,-2.818072636269548,-12.47543026320915,-2.637930469267295,-0.3302540922106294,0.8215987970496941,2.0689992388023835,-3.128379230097316,4.403296875109174,0.07424347430156342,-1.056347266627573,-1.291427442875971,2.4594771229374004,1.0601144317403,-1.4108868391311533,2.821363381470506,6.3885793861998526,-2.365242701853294,-7.800644874986347,-6.61187406421824,11.353396170391317,9.578734987936363,0.573843257464377,2.15619524593206,0.3306005977866304,-0.2615433597265113
