,1034760,1034761,1034859,1034968,1034969,1034970,1035088,1035220,1035221,1035339,1035340,1035459,1035460,1035599,1035600,1035727,1035728,1035954,1036078,1036079,1036080,1036202,1036203,1036204,1036585,1036586,1036688,1036820,1036949,1037072,1037318
2020-03-02,3.0345859681481224,3.6714828725333444,1.7631351307291552,5.500844355229409,1.6211534246067192,3.4560076622427234,4.354531110075776,1.9686936386009082,7.0066984664411915,4.712041636564619,6.582728038472676,9.658622136057135,4.608714810689264,1.0110107232494996,3.4261778722351144,9.339579587628712,1.0620147839166707,-0.01801694895086836,0.36233182543278275,1.6586978344104746,0.46629200961896267,-4.967189969033692,-0.8626595939230786,5.1269200198156755,5.285792759020928,-0.5968161543189003,1.4731950815201333,4.496634552025583,3.6809583855221737,3.6925552909456814,-8.497631791641265
2020-03-08,2.783500200077926,3.669198777486134,1.8109268816445803,5.650930397128297,1.4908739781443998,3.568331461395154,4.016194216471492,1.8223503841950999,7.166728669804327,4.545643867645175,6.674060150760266,9.814910828274227,4.660767768237214,1.0790018669178045,3.584604743044575,9.386180976110952,1.3378655190230306,-0.10806047474103053,0.43812720524721094,1.594644201290401,0.20681441133141298,-4.6143947360144395,-1.093226309478326,4.676245068158341,5.04037144317209,-0.6848298025181485,1.3759407952773905,4.316516804104432,3.706214860043544,3.4879299997346402,-8.663277565295797
2020-03-14,3.2133402088188983,3.5450139781455086,1.5593157213088342,5.574604865382566,1.6464145775453973,3.5081748228563363,3.909792187873341,1.7992149558501063,7.217456502012434,4.525733912765894,6.526945010630532,9.882834467139325,4.972363599968023,0.7657700160512388,3.346578085828514,9.283287601712853,1.2229715945678796,0.22095032032938544,-0.012296229921249235,1.5399067225788774,0.040476180408512974,-5.193042057021813,-1.1869097747550166,4.866802307141277,5.396783952531929,-0.6208608585012048,1.420787572573838,4.482243571126644,4.32776436347024,3.7476941044011083,-9.003766557965283
2020-03-20,3.4922291121916307,3.197436846411467,1.541578030820825,5.823421069280867,1.5261435364670142,3.552650607825342,3.9076443999305064,1.6843738029122903,7.220152683170987,4.491532525446047,6.676228262103211,9.842272583907755,4.8025407322655145,0.6884640592912241,3.298754950563443,9.188440895758664,1.3410466597769908,0.3688973219812519,0.06609486274364329,1.4907092533560369,-0.129850677572108,-5.703480092668547,-1.3028575579028923,4.86738794872513,5.550164754851299,-0.5336861694948034,1.4206762441887237,4.422950831454016,4.5409392795573895,3.8412176538632474,-9.158363243624432
2020-03-26,3.663032740718569,3.748303957201994,1.3550511721667715,5.47081718248184,0.868323169078379,3.3671503501162823,3.618523421273365,1.5223909738129584,7.032355938467587,4.040205924013307,6.670760253190516,9.462474840042024,4.532613832825627,0.3174932461697062,3.603282849667118,9.181619497849887,1.328616074633449,0.05171641343278566,0.021441925336327827,1.4583059038184594,-0.18354386148354962,-5.52444830493204,-1.2170931751714633,4.986247357005512,5.238993553618292,-0.28866314628372347,1.4887894836635098,4.513026580750613,4.1621282870769365,3.394754068172321,-8.481984400178774
2020-04-01,3.7551150282585697,3.95314998510689,1.3468970303504055,5.798952623620455,0.8395389551559083,3.4032643289456193,3.7352483546006074,1.5685775731267695,7.2322454424244516,3.9032848428606655,6.8665087682759145,10.114111871690607,4.8254134651749165,0.07858424086762916,3.425648369373479,9.01967746469463,1.4108146223703955,0.07399356875212959,0.33540360932242663,1.4429980413378551,-0.22952795277856985,-5.276914624741011,-1.1668249480300759,5.184623958160828,5.228183511824193,-0.08215736771799609,1.497442646641499,4.671441446837321,4.489731287384855,3.341907528600955,-8.503012094769474
2020-04-07,3.466329317368373,3.9677465302005928,1.811040778938763,5.212826920603055,1.1167355552923652,4.007638148241542,4.1223651347652055,1.6496152037663379,7.696062636028298,4.72747353190667,6.962931864135803,9.889965781423605,5.161378828280361,0.3449892828430028,3.221193170943864,8.975348316853005,1.694324950852578,0.27537024013126743,0.9882420311459779,1.3523319722482046,-0.9220302486616276,-5.870617924302579,-1.5918731206803756,4.378979103605098,5.519089380460351,-0.7959465717035306,1.157450930832547,3.9563427673164453,4.633051959635838,3.823513198429521,-9.409764181003846
2020-04-13,4.389086560749153,3.1825399359353757,1.0954650010334097,5.421328503617319,1.188107471970608,3.504959494274641,3.5312525793739344,1.6603521233568657,6.810183743085572,4.421556600694354,6.197652139182938,8.689533169297034,4.151023280550538,-0.09024025053875917,3.395289837447753,9.116737964067514,0.977915603228614,0.42906867256084524,-0.6148714424141026,1.3763945249170972,-1.1320032665666737,-6.73380368522405,-1.581455731294203,4.85498839465231,5.728911806474517,-0.6687630499308961,1.3686471721439997,4.3244468108901275,5.45383008719286,3.3597685465729734,-9.479128852218084
2020-04-19,3.8148362270314906,3.8968126823389895,1.5789334313608818,5.751870146705324,0.8929931096209458,3.971382503920582,3.75838754873492,1.8732344568793846,7.428077620590933,4.562944202355764,6.694521404716851,9.726075163495606,4.726900988299027,0.5318227702332479,3.4177173480170664,9.089590016764722,1.435157993048814,0.349832632313257,0.3503402797232784,1.3180526637894383,-1.5135525047216767,-5.959695011469984,-1.8388134683785289,4.396001341821523,5.49084546401753,-0.8264141325713483,1.1804656321118108,3.9345729935172393,4.974010354751937,2.9839607001024033,-9.481567494742931
2020-04-25,4.541878334593664,3.5138419854390044,1.1384005389078102,5.448106484912248,0.9062142264070383,3.6615435266358665,3.5093967342786425,1.7310244962982884,6.882075429167939,4.396162864504383,6.206254075640827,8.647859229418314,4.080152236397668,-0.011799340687266735,3.646380726694951,9.198387869483447,1.066334991842953,0.3621683803165192,-0.6590470532898376,1.3328494470638557,-1.773569372617028,-6.745819476955514,-1.8579788036453442,4.628426882259838,5.63238507473428,-0.7469454109445328,1.327488865675373,4.0805528416242485,5.474777257472792,2.9815297928163647,-9.512185662030245
2020-05-01,4.64367471740191,3.7689681251503213,1.220228152547207,5.9035651584561375,0.7957276254783814,3.7593302303093026,3.6912644955216094,1.8350427363731385,7.112028352075759,4.302167742256385,6.4749081034160705,9.495513298131046,4.3871469404657635,0.14419438061930112,3.5687538746029857,9.12988486029518,1.2329538593672122,0.4551242919553484,-0.37624995819579965,1.3272034506284642,-1.915303101406522,-6.471781757213332,-1.8906387687850943,4.665743833313658,5.6516826993554785,-0.4954163586670326,1.374734069756249,4.176872297231675,5.544960707117956,2.848238416906253,-9.438411989468882
2020-05-07,4.4488417738352695,4.599898705009803,1.349741990059885,5.590672849804408,0.6456085559879545,3.855287280423692,3.6429049001862466,1.7564971431081866,7.184393662917655,4.304805827089325,6.467773794452033,9.113774654395193,4.387226076577967,0.0033369182073568204,3.8106634934635055,9.158621897461579,1.3490861225914097,0.0059762481256440125,0.2317868757519541,1.3415440938810188,-2.1400028209512403,-5.927308808755889,-1.7412181015169814,4.472758415349135,5.264325000694147,-0.4818121011610792,1.2910944429206825,4.01856730415432,5.350406548126453,2.4046929846572835,-9.260407145748767
2020-05-13,5.178186194143462,4.014341472512015,0.9753105576138488,5.704547951339363,0.5334906128787473,3.502015588216562,3.713801446655762,1.883327677909075,6.781958617502653,3.9064098625250883,6.312977659504157,8.997885950867063,3.9654159948771297,-0.34571910026927055,4.039079834787809,9.26614644283454,0.9426409930667026,0.0717166030575207,-0.8438922060978626,1.3884794086674548,-2.2286571132551654,-6.332369269796333,-1.873413196358821,4.868530509935893,5.342714774740998,-0.18795005823534705,1.5198942140095237,4.31013870094511,5.7389575891358335,2.3250302147797326,-9.056239040736093
2020-05-19,4.745037960168566,4.749361075830997,1.6234252276331627,5.625469547376333,0.6161628567404867,4.17860160297551,4.2578328170816135,1.863383878224934,7.541413556885182,4.638901993663861,6.7363659923781105,9.698500658758544,4.6562373103836645,0.17959535205827715,3.8253645797638063,9.227680590934819,1.6158045380424406,0.2381419575283097,0.3136482985192135,1.351593001971564,-2.7748332798993713,-6.276147273827503,-2.1654610528271805,4.182098302148039,5.51345537265109,-0.520472528677117,1.26054914912325,3.7323589986325,5.358371183803674,2.9303235450090517,-9.471304367593545
2020-05-25,5.28867195981898,4.248616499615148,1.1216724663894735,5.315229461153319,0.9021108798076565,3.8549824960376444,3.9110637478683308,2.006716836843375,6.886807471991993,4.465482028886095,5.985895168252797,8.66923388934741,3.9158642609790992,-0.17215832928699992,4.198061061306009,9.48199872880239,1.0310613132837236,0.1449616991307776,-1.0432156131290258,1.3914559107314526,-3.1452187141916745,-6.6007096880208245,-2.20765146603713,4.378921167169097,5.534535271341235,-0.5262006742583649,1.4298624728864135,3.9007157932080334,5.984914325529082,2.673987908324974,-9.717157291801799
2020-05-31,5.6316374684182735,4.336903698101885,1.2457558415040055,5.810832925109235,0.7775836079980092,3.9152734590999483,4.037554263469016,1.9907866365726692,6.999011055074048,4.518085591355932,6.203024180418338,8.490410936195227,3.8819934623865326,0.28333165949710004,4.3979028227427746,9.552572857674843,1.1565313877173402,0.21356835365827287,-0.8627895000687982,1.4123192278399963,-3.3442371353441356,-7.034092411527901,-2.2848171614142228,4.325292678127575,5.609098369140628,-0.2694452478759386,1.501410294946071,3.7665960787664057,5.813652113427499,2.4809309717459724,-9.613988445379437
2020-06-06,5.909745023746958,4.4762053658145255,1.0578310738013528,5.980347118676724,0.9442251821952876,3.7975339179701137,4.183295245807846,2.133282736734933,6.96172615524309,4.290015462821064,6.126236044869697,9.293599219846417,3.960344242117586,-0.046213490058769846,4.359083772882674,9.547351023135871,1.1078221167872595,0.21969456118335362,-1.1172195320801386,1.4660685390621104,-3.3839567337164356,-6.5556562750466725,-2.1280662366993477,4.542390714902318,5.647775674477285,0.1883280371781595,1.7036747754764656,4.193190546377697,6.158745471268287,2.6849656779368543,-9.543424112286122
2020-06-12,5.426050916745784,5.276707415977279,1.6099520600023793,5.73831157162293,0.9557949440366613,4.3145966382835965,4.585332538488368,2.2946744343386847,7.500370652648623,4.819604171711385,6.369910238478334,9.293150935026302,4.2780750860666075,0.43896217365632406,4.5331455391731845,9.624771230271826,1.4850537994491626,-0.0005301748582429155,-0.10687247697079272,1.4577814098712416,-3.8755857716952162,-6.26616721261542,-2.2957194107180836,3.936006565670711,5.51185957172227,-0.08729616102286375,1.5024030597480715,3.60108513165123,5.579378571440841,2.7654529719117056,-9.747722062696003
2020-06-18,6.0263408627863315,5.299936675955564,1.1865122795549383,5.901519988171861,1.5419975445378356,4.076655268170969,4.401954419594556,2.5519045709547803,7.147268751667465,4.966309233880688,5.677377099807436,8.659792629152058,4.049190023685416,0.22823923995354978,4.454633026287037,9.719891608076821,0.8841533085821611,0.13948639323395629,-0.9658697581186573,1.5401436287217325,-4.043831006649611,-6.64000200049869,-2.0828063481287646,4.1552090437057645,5.80182128393311,0.08837885331948403,1.6603326705185513,3.9696744351607567,6.376285019670573,2.6476054242300373,-10.032387926414394
2020-06-24,5.950041753327688,5.491119287736666,1.5445606660844127,6.230585211238516,1.6413015678987497,4.28696421843483,4.573010723710297,2.688891386578857,7.400565402596241,5.272159446839938,5.921762767765963,8.256106073294484,4.041020748439879,0.8774068356802021,4.675421401330435,9.81925753139593,0.9877010274464713,-0.04056298919042689,-0.22974765856976376,1.5925165152027994,-4.209542165103127,-6.649222344531603,-2.09707488263978,3.893014619143611,5.644727692781667,0.15299863141237324,1.572224411373373,3.6234047751907035,6.191556904738916,2.1629007277859715,-10.134924432513053
2020-06-30,6.600851545244284,4.9694698886506234,1.1918793961333658,6.206665116292095,1.7249611931835913,3.9708753150653475,4.649439062799107,2.863199484899993,7.088289273522291,5.046038238116882,5.6440343752857585,8.209870918432262,3.6249184163554697,0.5833442696708722,4.891196095690227,10.0236565600873,0.6315520121830573,0.0773011093208904,-1.455475928295047,1.6787246149985657,-4.280162842854676,-6.9895586634143285,-2.2375714915803915,4.224556478668277,5.815996516103465,0.46193949549018143,1.8274667768207573,3.928264682939588,6.480316199804483,2.494601934004815,-9.972150180875552
2020-07-06,7.19333989231703,5.655720057118646,1.2365127999114054,6.846589919639165,1.7663863215866131,3.924424111287866,4.946694647328986,2.6463464423763665,7.434110465777396,5.178930323391018,5.995270654542872,8.967976225829227,4.1005595912232735,0.5604585570219269,4.46412027145701,9.851979278060604,0.9381268681510484,0.4098839816571447,-0.850020576454348,1.7820979785791322,-3.940680989657735,-7.262211191654012,-1.8558260154922435,4.507948954818353,6.196822669651989,1.2907169697023981,2.0173949829857243,4.397194295245281,6.517110062344096,3.0320786815617184,-9.493515492556448
2020-07-12,6.830782222576427,6.201718759230761,1.555496367234443,6.521967512818277,1.7408992724700143,4.118349522263845,5.416391678134319,2.8917611607023863,7.908965936569283,5.213322190586817,6.314675389696467,9.732670241390558,4.444637303232055,0.5035263661189369,4.650211249398237,9.931144630171005,1.1833088347225154,0.08284350102612148,-0.31181520823875175,1.8437023614884414,-3.9986202818101875,-6.388228138154554,-1.9192019954475388,4.342264308015918,5.906348194762617,1.415648193583685,2.002062023392531,4.28486740376162,6.140099194974348,3.2928291907077467,-9.292667020133393
2020-07-18,6.704020028594662,6.259818485807131,1.6707122182227372,6.17869155796812,2.0102496385662345,4.263034267389179,5.5211205214267896,3.1211030211464337,8.039201214545821,5.512928454009721,6.129782141668435,9.561650328344028,4.317338523986653,0.6260950363632021,4.844996115441941,10.145072510885793,1.1711421324040021,-0.014518104537624588,-0.48179381116280595,1.8968201776565157,-4.2883973146393,-6.243865303455516,-2.080431944365867,4.112014104378497,5.8917594860679126,1.2679808407645048,1.9755942263795578,4.081963770174054,6.113547274078676,3.522238358538675,-9.5159243446728
2020-07-24,6.843284187432543,6.249298848404585,1.6028501990061819,6.224898959821228,2.1948501683919854,4.189606171544613,5.334264415090404,3.326600928166263,7.999394724726285,5.572580113016441,5.874278508994977,8.975725623578391,4.029894125193156,0.9086840745290901,5.1958780781614875,10.403121540845259,0.9865581843589073,-0.12475678794183676,-0.9225344789241685,1.9636659883887528,-4.434728292983155,-6.306033596272226,-2.130275004363601,4.097499237862624,5.834643897608183,1.3519778862867282,2.0639695578631745,4.025623093007921,6.141352217864385,3.2372041097931303,-9.519221087786843
2020-07-30,7.1203473128193036,6.19182864413456,1.5970668312142737,6.5582439604172755,2.488569102196389,4.163250912454451,5.385365594911706,3.487286890603502,8.132736734701142,5.719559081768541,5.850769167746047,8.95580577898062,4.002260759224459,1.131420732053774,5.222294005244247,10.494227918405004,0.9474730546376806,-0.013143784563243166,-0.9930506565806141,2.038278329322842,-4.396311899299211,-6.517495262750131,-2.056303792810083,4.160543521351977,6.013235099839186,1.6479188490882164,2.1890837681904385,4.143349927023505,6.357165967279211,3.2854348933145774,-9.571087484328233
2020-08-05,6.870098121656259,6.1853532467621655,1.7726473567115515,6.519195718246072,2.763427538751305,4.308793479682368,5.536341875290962,3.811494667401564,8.467132549039244,5.808935959293212,5.918729958994171,9.308848926527109,4.110372879774308,1.378054759727727,5.464745556733539,10.665250418110096,1.0511093605254889,-0.16242010499267856,-0.9088141116768282,2.0821178939917924,-4.516265155371563,-6.03952415504417,-2.1677363374253416,3.989637102936965,5.898624581670678,1.6793737437350762,2.227453760256651,4.02470129882211,6.364284017406452,3.316175224566881,-9.764639755711546
2020-08-11,6.803197325252817,6.149882214794495,1.9461944030848684,6.525382979170024,3.505301507666651,4.594276341200185,5.668017054907967,4.095429141666449,8.80986988505296,6.465832847488992,5.716110534029997,9.13572125166594,4.290157501053388,1.7285505467875306,5.318017807438182,10.750783308210604,1.0700169285707242,0.042099354657733734,-0.7303421461543937,2.1161318488428353,-4.75945177445052,-6.349014595422288,-2.1951370721159824,3.66968284356978,6.252293087190112,1.4872614566706313,2.1803716740808623,3.846484482319833,6.820107945209284,3.6316421838463073,-10.500987780915164
2020-08-17,7.380485088260165,6.284399512380951,1.5433794800728857,6.9423231314776945,3.5846189910864457,4.178607388801568,5.328331383823384,4.2931881327834835,8.519449927310498,6.243022573153436,5.347576356756421,8.405716612419791,3.863552736194239,1.6728783375606908,5.530945031668501,10.88968000315049,0.5798861085184743,-0.012528058438974199,-1.4023311229377535,2.222266735548942,-4.480454631361868,-6.616765583813514,-1.8775666202780092,4.098614442437074,6.306991546042668,1.9641907649867045,2.4599022604400593,4.285515633248878,7.035588573168135,3.058359212553408,-10.025720438443031
2020-08-23,7.83812951882611,6.2142400032267275,1.6531371977589004,7.374398292810211,3.6352747041877116,4.079848194326537,5.64735557360439,4.225020613728456,8.828870198380681,6.241957545274083,5.820247600547529,8.553379616477946,4.018461216465964,1.7452865530815083,5.486639239706588,10.823617460458351,0.7575769284601197,0.09012828009093354,-0.8952489574895512,2.311928253651928,-4.021686449171632,-7.084256373637501,-1.6556947895762866,4.347343004978972,6.496659441044927,2.5641482177325097,2.644501296816734,4.500938254313207,7.117585852472161,3.1996037992126753,-9.692667322874513
2020-08-29,7.586711184731032,6.623287106737411,1.7331913552901672,7.121595781153266,3.3447089043170104,4.074417046259947,5.981041054972215,4.451311599110633,9.170554568287438,5.9539211422929,6.102716271947863,9.709507537906665,4.185765786490947,1.4532116819403265,5.681948663427389,10.920750440636713,0.9808386365946786,-0.11422697414113969,-0.9234034394787107,2.368298769601494,-3.8226655445474327,-6.19161646424916,-1.724122675912203,4.442665869980587,6.300512517581332,2.7949508301210537,2.797351260429064,4.681454820322378,6.6143742474525515,3.591199352479694,-9.06538959200778
2020-09-04,7.198783087858097,6.948855382307819,1.8954329387007012,6.809398485315485,3.410967286978549,4.187084718608684,6.017322608029216,4.549555271105812,9.481728696344813,5.945348400114474,6.199993503954139,9.95624824908312,4.263852766646858,1.4844392174834682,5.957249474057817,11.061011339454492,1.2406695349255887,-0.39569539863039793,-0.622660354181475,2.3995085564395318,-3.7751692259471694,-5.552878134869154,-1.7029637050988304,4.31032693872781,6.079884661828716,2.808341880804348,2.841050481220731,4.60188573751852,6.380761333980263,3.6131486787130163,-8.960586094587395
2020-09-10,7.759634319222637,6.852228004573728,1.6413502633690045,7.0054839462682175,3.6556617395376634,3.939292909481928,5.984568239862419,4.562241914193947,9.382438216551186,5.962000738032199,6.041051083942485,9.499554208122781,4.0840537180460625,1.2910461609538593,5.90683563571291,11.067757247634841,1.0243397105947727,-0.23650921061429298,-0.9280202337073975,2.4719286730777634,-3.4438126331345247,-6.201431012564855,-1.4235339473160993,4.630737607345398,6.410441979683349,3.151426355557443,3.0743627407137675,4.96609467871335,6.758771234315522,3.671314957571174,-8.792695700567723
2020-09-16,7.255356851900199,6.68232282722121,2.1047105191973414,6.976594657854978,4.116376980570818,4.3686379939602205,6.432300352664154,4.848891013587552,10.057780234598264,6.389059677980013,6.397936932478008,9.991769253005739,4.582987581898456,1.783850596064266,5.9487649909806,11.125817630922047,1.368967235578535,-0.21187891883684085,-0.24576016070938245,2.459536382613641,-3.5435653197658734,-6.071048620770075,-1.655246864909313,4.1931773110035575,6.496717971156299,2.8200088375867276,2.9799964772095358,4.564923305838864,6.837709883872111,3.910324824379381,-9.409191382901266
2020-09-22,7.2658373655779425,6.669901939633117,1.695137020935801,6.728495476414741,3.966337176975374,4.045064181787151,6.004055878684374,5.057624131893007,9.647414883902826,5.9367341025592175,5.908229425994922,9.50804067325642,3.9237816539635273,1.5521362986831693,6.502282628751687,11.416696740159725,1.0211066341266521,-0.5103342661590444,-1.3123072667021392,2.4899313182879013,-3.4774275361325326,-5.69558008746319,-1.6271030813157452,4.424570821170369,6.276006884173473,2.822350589209763,3.223990955360178,4.791423847049202,6.6645678182708386,3.4686605973107953,-8.965285348481146
2020-09-28,7.504013990971508,6.810633637807996,1.4910290272827447,7.543654365806123,4.065818295313337,3.786820456634848,5.9845474042172295,5.130348389869449,9.823947623114837,5.453215881672014,6.150674541932733,10.357319675777395,4.273778980803735,1.531757467782802,6.486358193991969,11.338496648930175,1.0588355575802062,-0.4648754006629865,-1.2361889463017972,2.538121983891198,-2.9012386834074126,-5.336610588288904,-1.2556554127162878,4.88137540664963,6.321231293393475,3.4856131801799775,3.556271851263319,5.398585456945435,6.937461062345812,3.1662864226568095,-8.570176903397599
2020-10-04,7.5880088656961115,6.69866525148398,1.7043755481397915,7.418054770797555,4.2263188688541184,3.901099217722484,6.5158815980091696,4.968718641617297,10.215762512910883,5.550602435221885,6.647544674548715,10.673807108906152,4.610983137997891,1.3528617585260423,6.400805417698479,11.190491823391653,1.4465870703424262,-0.4044581421443407,-0.46124653728894316,2.5401038451240785,-2.5530908692608234,-5.720480072494835,-1.1033504381541226,4.890490587707023,6.562999612079675,3.68701289430951,3.668709065778925,5.4352023112932475,6.987084204945597,3.7624152096185854,-8.61860221734641
2020-10-10,7.598952500015414,6.958765050414264,1.5353937922177079,7.4189158139767475,4.3494370036687755,3.8034701115550895,6.718938013101578,5.078046783957196,10.308587257039374,5.370764245993907,6.646913002289984,11.352472888080063,4.849986406721477,0.9227202861908399,6.280096373639169,11.110549075344254,1.4241411234678694,-0.37755195047588685,-0.5265655611222311,2.5574250147383566,-2.2141408559965985,-5.419156668034601,-0.87911751621556,5.1176872431390406,6.709442627229344,3.856552880062069,3.8683668522523833,5.850310961709029,7.10574488057508,4.067988489312321,-8.406932974933273
2020-10-16,7.42442388837584,7.044259397196072,1.5635981980169276,7.299219636204327,4.157296850487338,3.695906646779825,6.714711295989849,4.959582630618456,10.304984457282453,5.017820850665604,6.889880997960659,11.053367152874811,4.7084121644010075,0.8630420818245907,6.692726580294695,11.149215067618657,1.5489914396932178,-0.787293780304184,-0.11115576182062803,2.560881130375946,-1.8528471228865815,-5.117099523817785,-0.6792790518719212,5.225314921189555,6.3865318486664595,4.000234001616074,3.9920520187567625,5.871916117188247,6.789252906384465,3.6356321440828845,-8.030650317077413
2020-10-22,6.465124064253669,7.515177831868559,2.0161185914849846,7.190286133937301,4.706901324018068,4.332905786845256,7.221930785261435,5.385848526043219,11.013674889077329,5.670275599310624,7.004591215835661,12.138174411120643,5.55922366359172,1.25603010632148,6.35789556597462,11.08622723905118,1.8340535463841228,-0.6560736746565565,0.6857217004935308,2.490680662221587,-2.0822075669669244,-4.481319546677458,-0.8817347308408792,4.603670452742237,6.5791798368644345,3.250804694099167,3.768849678783435,5.516327596731967,6.754336059936734,4.081474822048951,-8.809752258269636
