,407974,408581,410495,410874,411002,411627,412120,412519,414147
2020-01-05,7.849967989163572,-28.993686008035628,-3.72678256510296,5.227041626966255,2.1082062681564606,4.891973446572589,-12.781409569415047,-5.765998442413268,2.436635102715488
2020-01-11,7.966974494103548,-27.84916437996716,-3.4902562968270168,5.757449137173554,2.6758236138513327,5.099649373556627,-12.952210836362369,-5.756469675802305,2.3265930918786557
2020-01-17,7.785464884776224,-30.307451022929975,-3.889830995636009,5.713250200746792,2.4707905373226016,4.9254347838679085,-13.161955285556475,-5.875394368450904,2.5869177472055163
2020-01-23,8.502875796991486,-29.01623731466353,-3.0806669838797447,5.102520682290484,2.042257752008523,5.110786292180627,-13.129393180044648,-6.027128163120798,2.3356318961865004
2020-01-29,8.413712531851429,-28.845647519254328,-3.5755247568489867,5.126339012808815,1.9564358663254655,4.635405714150041,-13.015722229926432,-5.276342929803136,2.529832830939877
2020-02-04,8.237350046515875,-29.182938857184528,-4.589054854424384,6.031209704557801,2.38826378752558,4.379681683039127,-12.1711649784462,-3.8645156870269943,2.1377288818831754
2020-02-10,7.942281031388897,-29.280115188824787,-4.2122668811366895,5.3017768860534975,1.900521266259518,4.0992409873177476,-13.00299855027695,-6.489615510752856,2.5056851930983797
2020-02-16,7.407791392802109,-29.601036951954136,-5.434797230170547,5.258098553538346,1.7806936329747236,3.180413943689407,-13.307267783485882,-6.560505842262451,2.375894947434289
2020-02-22,8.055333232567133,-29.08950160059956,-4.431388487220861,5.3903713853589235,1.7845578857946238,3.9030787681191033,-13.139403918609307,-6.77873694870296,2.3650961836034394
2020-02-28,8.592082271854197,-28.588890027065133,-3.350797884557762,5.2975882330052055,1.6558216820946647,4.606378858117093,-13.440433726627534,-7.737035533266604,2.4131853244533055
2020-03-05,8.577108242897944,-28.695270139557813,-3.69691598377128,5.2403150431704635,1.5391544116374938,4.379044569611997,-13.189085708482256,-7.099076863714215,2.633474862132155
2020-03-11,7.8208772603337255,-29.425555766569843,-5.005639827512337,5.231801254058951,1.4557121462211526,3.0895597710858453,-13.05411606121753,-6.658761847638398,2.53835790218344
2020-03-17,7.944057769520976,-29.213388427554627,-4.614045104835456,5.363304904250057,1.475611135649566,3.0730851221255673,-12.991738314850068,-7.371147468147159,2.4657003996664524
2020-03-23,8.801971923620803,-28.55196828455027,-3.314550074095445,5.261490661514555,1.3553312051663076,4.0983968103030595,-12.757702125194273,-6.805328573355867,2.517746120744183
2020-03-29,8.96241186810234,-28.559190575104402,-2.959154504457871,4.991609487081327,1.1455234197787574,4.120714456591992,-12.751227525561706,-6.776331416393324,2.6910887622563164
2020-04-04,8.571787314822743,-29.002562182858668,-3.5349830063029053,4.704994782777641,0.9295144780249394,3.334148052144773,-12.755462395153874,-7.2866697243783225,2.6580885522200615
2020-04-10,8.040003857514709,-29.569156242812305,-4.177634951900856,5.578916865132179,1.3846707907538294,2.3308655516897865,-12.697641415507034,-7.319626293144305,2.6854122952877026
2020-04-16,7.943736391363857,-29.742238623691133,-4.253822374462802,5.106264101557153,1.0812801934543734,1.9216770745848777,-12.782232067623525,-7.551434781573137,2.579222415584466
2020-04-22,7.661495111231349,-30.078128267847543,-4.469621273337954,5.456832958311143,1.2572301812292483,1.358064565655578,-12.84484488853976,-7.579167176275768,2.6232402515743423
2020-04-28,8.08752728767748,-29.78686759137876,-3.6022996750091814,5.304378682881152,1.1577703423443566,1.7355249893274802,-12.536186976806746,-7.230579767213885,2.5372145657647147
2020-05-04,8.141288863379359,-29.72792205197951,-3.4112827437548194,4.996933366834263,0.9819881909624248,1.8237745471238345,-12.409514986080342,-7.034173483995085,2.570365306641528
2020-05-10,7.648893937486985,-30.178087672915627,-3.8289254292082475,5.132843459238961,1.066690497787948,1.2085499564034468,-12.313882887884645,-7.191876257323433,2.592886118915979
2020-05-16,7.98875912133904,-29.899102101269825,-3.0863241828323407,4.495647226857743,0.7232307934126747,1.622779917031556,-12.076712518913158,-7.073733483812066,2.5537309430660957
2020-05-22,7.090441025548329,-30.724346492255222,-4.121307798272438,5.308708107133059,1.2100221331145886,0.5105059883019702,-12.358920265523693,-7.289648466138279,2.615187933738859
2020-05-28,7.2828045494628695,-30.572567168334842,-3.6034092786969936,5.166509473777113,1.1669669736936106,0.705392793256415,-11.967342243406987,-6.977217815933875,2.5119517278144707
2020-06-03,6.766379774202605,-31.095384637671785,-4.0608313670274025,5.338035365082371,1.3076210782094169,0.10012843400335569,-12.32574818539357,-7.367056383778298,2.558469203203294
2020-06-09,7.2874102859936,-30.66456237193526,-3.171425793092311,4.835999204981789,1.077434197513294,0.7946436871884348,-11.908792826790553,-6.942521030102351,2.463309317653817
2020-06-15,6.724085186596562,-31.192023348744833,-3.792076642937344,5.478344318220671,1.504588811642499,0.2394559426346934,-12.024610858140175,-6.861957763179841,2.5264499161361873
2020-06-21,6.586083655754218,-31.289432292620287,-3.8809822460174157,5.4428210022884755,1.5575323984823752,0.16522963752814412,-11.786506110212388,-6.876657606006857,2.444701905802614
2020-06-27,6.089026343451669,-31.83668516059843,-4.310597568961134,5.718652390870972,1.7899907859453394,-0.378508989031042,-12.129818345432096,-7.437961650810028,2.498956237836296
2020-07-03,6.887292720678061,-31.24423820308752,-3.1396757755138633,5.397332928645671,1.6896993085396295,0.6639359641578526,-11.645637144717302,-6.5177074894435085,2.400207805495282
2020-07-09,6.601856628309351,-31.555914354916897,-3.585456387065676,5.222119309247342,1.6773474992418969,0.5021617742898581,-11.875095755452984,-6.735600082974216,2.4505782730832624
2020-07-15,6.903230088964946,-31.400468388804697,-3.0914243471124863,5.240608873159006,1.7811450831566633,0.9850791205529816,-11.43259019429402,-6.436587849042134,2.427076765726467
2020-07-21,6.976959480056677,-31.474483743564143,-2.982305851936818,5.491225036077598,2.0182360200255367,1.1954359237578256,-11.440203153707714,-6.2991163388466225,2.445967448400251
2020-07-27,6.620131660890911,-31.96511942748479,-3.629745450722373,5.514478427080016,2.1240213983567022,0.7563216703560922,-11.518433788000126,-6.440119591692333,2.476252065355108
2020-08-02,6.528116293038021,-32.23055684892923,-3.848663817473968,5.771336033722399,2.3656081514359464,0.5831049427519623,-11.532954882489316,-6.563518730290433,2.4081966838044435
2020-08-08,6.0463257189953605,-32.91597298882283,-4.735451840285911,5.716722637509857,2.424078650480155,-0.13711505090584097,-11.911640420345446,-6.978272874304017,2.438704767607928
2020-08-14,6.467920997424628,-32.81166863257754,-4.2944413315016465,6.254326721206805,2.8215241540199383,0.2313594504329668,-11.702721807148743,-6.445781189017888,2.3266192743657315
2020-08-20,6.484523609419446,-33.02963582265155,-4.709004570608087,5.871210496890287,2.689793012330397,0.21455779053707857,-11.802709671601328,-6.152283807902389,2.3338967310467393
2020-08-26,7.392971708521173,-32.298082460648054,-3.6250578483472555,5.954768061050345,2.8344002504268975,1.5004482550250895,-11.212142992981532,-5.423011805915409,2.1856201837978633
2020-09-01,7.712154739245453,-32.257071553355836,-3.2078382281447535,5.54024800333778,2.6833046546996338,2.1094146402977696,-11.338463756647162,-5.645587643421508,2.369901315213095
2020-09-07,8.058108774248964,-32.22732819619583,-2.981493255027509,5.389740828337036,2.671720489316346,2.497864009314169,-11.118079841609205,-5.167157936337618,2.3823837933777585
2020-09-13,7.852640760351678,-32.713115778300654,-3.5073392706045734,5.512542209806256,2.806403371886586,2.093610912983955,-11.391914990642036,-5.5696416776084305,2.4241333457591874
