,363026,363120,363121,363228,363229,363230,363488,363489,363599,363600,363721,363722,363723,363873,363874,363993,364224,364225,364226,364465,364466,364467,364733,364828,364829,365077,365078,365201,365321
2020-02-25,6.317032992827324,8.746009786986992,4.114229299879461,4.2505799082252045,6.22957607590652,6.829076487944357,4.447061690597505,9.535456015937871,6.493746206512194,6.8051933242727,11.654641123873843,7.591505813886255,2.650600061023672,5.284574485441686,12.249280884960458,3.0442738761297212,2.0039752618507922,4.065623725337527,2.4692201274734185,-4.3269763237908805,3.552666043970297,8.814193621365115,6.947134428665739,1.4116604922300864,0.8829481394866789,7.465083680584874,7.576053502088813,-1.458891043971196,4.4497996573852525
2020-03-02,5.839645003308359,7.324874076204336,3.913712302479997,4.539117728591692,5.839786402851441,6.343370570932092,4.01013927523752,8.804835976263242,6.03191822563482,6.8988482512271165,11.122176385733479,7.555977583547356,2.6596757490092866,4.96444113216444,12.53566900470839,2.427396283973402,1.962696902136015,4.429227013087168,2.2654840854708187,-5.533212907400586,3.6012020695069564,8.95333202998117,6.933486869179133,1.3403325350427822,0.7123945807121617,6.346713084288387,6.486832338965659,-1.539692257671133,4.399117910852594
2020-03-08,5.98798531690986,7.430929090619437,3.7064285534207304,3.5233979615767277,5.507432247995894,6.320937204857684,3.717242615303772,8.15972384970485,5.755697447475502,7.0058557269751525,11.10988235409492,7.671142126747925,2.6819986891912775,5.252330801238033,12.564785345826186,2.385313749502874,2.099853776002508,4.452780857706961,2.002904560283792,-5.279483402589264,3.3325558570417444,8.708917926263222,6.952796811183101,1.2338250682193497,0.4670834893090783,5.989079468536177,6.450928710163597,-1.403696093139061,4.304160819787484
2020-03-14,5.766248993306142,7.394865161625223,3.5997600328495016,3.6462717889628777,5.6884878991814105,6.4010249010341544,3.981918560275385,8.57978132384124,5.83635847185489,6.9772317390865535,10.949263746540941,7.562697601050064,2.5072597329544557,5.274185735031155,12.696266986869542,2.4812308251983293,2.544947198736865,4.354319331448876,1.8385632132882108,-6.0245536539781686,3.199398354343633,8.930590314202425,6.954943305283322,1.318319246365053,0.638888881489768,6.208082632938288,7.259164073300743,-2.5443902651130266,4.2493811754333635
2020-03-20,5.635105759681046,7.7050379410871885,3.526211295915153,3.3775539723451242,5.875467778396924,6.538620515461164,4.100118843540006,8.762051449331135,5.839355282956433,7.043053870515733,10.736142523921897,7.691940900092212,2.4388415665915986,5.2623845266293365,12.698976040677172,2.3663332051389494,2.8142078254708043,4.405070844925041,1.6866821775956424,-6.825487142729571,3.223728917887711,8.910291808599034,6.975778430017543,1.1207040149995224,0.6646675989365294,6.202597674408592,7.496654240953534,-3.202995648502627,4.16745099583469
2020-03-26,5.696214706389846,7.275724253034307,3.586709624982409,3.1455755799227196,5.618545072325967,6.3113014438847435,3.795540585301799,8.416427200439458,5.7042831496596325,6.967537659085984,10.926273325622482,7.629230072474159,2.1731970928845934,5.272809778245122,12.75628153023936,2.389108957582252,2.4784367013004545,4.476133647261155,1.6211624270415967,-6.104196860292973,3.201871787962056,9.211504050409568,6.96039818575261,1.39561372193823,1.0234771348934961,5.777836396274093,6.6000097812240845,-1.8265624877239404,4.106322166021224
2020-04-01,5.789025745682515,7.579419471469034,3.7290796173878107,2.8661888955824812,5.656605894298812,6.3587337798184,3.7366511473070676,8.407047640015557,5.96559101792327,6.950661266125479,11.0282822959855,7.713368385509249,2.0089820104170535,5.15043452925241,12.709230832120078,2.4774201910777816,2.6358103424353327,4.4176889872309095,1.5839502252746094,-5.869842023384411,3.3663916124218654,9.348256177127064,6.951859069774699,1.3360711048809053,1.2486122122205527,5.691161798158006,6.850439072312504,-2.028019512631001,4.0211161651854574
2020-04-07,5.841714199586535,7.155609402205506,4.180107129477694,4.015965183466899,5.804869269262088,6.878532324182998,4.133440586488518,9.400397448479524,6.458913444762736,7.260456339920003,10.205795335318104,7.932692841071586,2.4634365014220965,5.2795769513541675,12.52900996898136,2.3719393111624543,2.8423105046734083,4.448087821592852,1.0289748646086263,-5.699126394652598,3.335744042957095,8.104748000982527,7.082828492474948,0.8296183931249765,0.39052592161240973,5.900356407422592,7.061728912087977,-1.8157966570599733,3.805591620179756
2020-04-13,5.5278375949531,7.368557788977673,3.781190860060514,4.365059563809491,5.737527757364623,6.591466609512076,4.356255094320752,9.242108207003842,6.348662015264374,7.038735827753861,10.209867948400937,7.410812163299126,2.16932501158571,5.236560861503547,12.918163559400607,2.2943397750775745,3.4057554380221866,4.420845270797287,0.7504970820271044,-6.705426180172173,2.962641411936519,8.871129532776285,7.030964812555481,1.0886055184002146,0.9075232379724865,5.958803944766428,8.15053184021922,-4.272739816112733,3.798936904130308
2020-04-19,5.979713884263241,7.675060959459276,3.6708758447784966,2.852140539643984,5.5624834969983175,6.786006880093901,4.079899325352499,8.292222850342162,6.0755613885657915,7.320044246441855,10.130361165935375,7.835104582083244,2.5710703391567886,5.223180363216047,12.726485677777257,2.260245929234512,2.9810900361240886,4.525791386433506,0.3944009799243844,-6.860708204657483,3.1182524399865406,8.063113738467708,7.130717017914839,0.9910321293546498,0.3224183632497537,5.611778799996023,7.248379705907336,-2.31145738099619,3.6488527319870077
2020-04-25,5.775901021790494,7.391356278304683,3.7627141635444605,3.8189307145466342,5.577719419247078,6.61911423886282,4.268089332355905,8.757060010274314,6.276576753195478,7.216277629100736,10.024994294549607,7.528970979529804,2.3089364434647592,5.382728095413219,12.990719616206437,2.200758177204577,3.243512842015299,4.538772014618524,0.15100340848971072,-6.82911158991881,2.840460187720125,8.459953266076836,7.123089758561937,1.216032280244029,0.7594995510206397,5.608519185195427,7.87123518354381,-3.701688843857637,3.6327156672429206
2020-05-01,5.962887613328224,7.820084757144103,3.6304026847435216,2.7692585253151982,5.687666292134022,6.680020391140254,4.212406071921973,8.28060984950842,6.170963330552016,7.299121250159809,10.118269692787683,7.727062281738413,2.3377307243552385,5.357242600491324,12.992392892077634,2.208194468666611,3.121714446758867,4.576178619674549,-0.0036024495996560546,-7.4536286128001965,2.9555917407545484,8.437166543921556,7.15969612273957,1.2922650624924836,0.8540654340924485,5.510169505456649,7.8134608365184715,-3.5063737689842114,3.5903355796083396
2020-05-07,6.300334027904306,7.482035041309178,4.0623379184783355,3.2148888863552063,5.380229700374441,6.612804785153991,3.965638479534365,8.154470570556954,6.498814043633656,7.280546469165753,10.171763516115535,7.688065560042825,2.348173525159096,5.495543661709396,12.814951673631445,2.3176870348458607,2.7448006689201794,4.574621604193524,-0.22772036524781036,-5.668196223695739,2.9213561480109904,8.14933828107883,7.20010303146403,1.288467739590517,0.9275334488017224,5.155771148362679,7.282774437048175,-2.086407816860495,3.5154266398252565
2020-05-13,6.214425260495734,7.516092546432769,4.002616575712535,3.0696543039968045,5.470021563936481,6.372223279047435,3.944906531038345,7.8909149388525375,6.570515826387988,7.248437142912465,10.338591250500821,7.617967081012529,2.1191371811409256,5.277219646229497,13.171194180676526,2.175876859775058,2.921631441751911,4.64363685748332,-0.27413697587088404,-6.545302487393167,3.054198676679353,8.791837524850408,7.175971155227948,1.637264356812699,1.458367656192844,4.972289551364853,7.796433583648842,-3.695309203725401,3.5684294426437972
2020-05-19,6.535194688868959,7.56835884619831,4.368769588777355,3.13236721841609,5.7065257442511115,6.883344083134179,4.174153368872016,8.429831556843915,6.724418477470774,7.604551353912409,9.806989286824116,8.048373603025428,2.6037939247324617,5.725133525359036,12.915679767298743,2.1562917572897993,2.5090007358790016,4.7307335239615345,-0.7322641964851373,-6.277714211526151,2.983971500211182,7.556467516760167,7.328983519083494,1.4136405445689864,0.76928571709034,5.111400269551288,7.224709778321657,-1.9370278859523502,3.453453004360079
2020-05-25,6.531300859555882,7.204077366185329,4.364931257581773,4.017332336891294,5.447254456098345,6.582835557721743,4.23863371163059,8.384954756737498,6.910415587069297,7.501551348192409,9.862630836617464,7.615057270498672,2.495516836950534,5.891986371775701,13.245665286525465,2.0962947799687717,2.8169107566397606,4.735706745725937,-1.1002736043676435,-5.886838803253847,2.603903145463499,7.858590209153073,7.346793058914201,1.7153994887728552,1.1578621957350874,5.050715187071613,8.205401820861468,-3.8361040406778866,3.5125076141377933
2020-05-31,6.575157624385323,7.782716237141929,4.072661551276446,3.0971402848650023,5.744518223280613,6.6676019072579225,4.343106362655792,7.936521960588561,6.593884723332565,7.638751201653019,9.692278322307015,7.830713490949113,2.7018180774174034,5.895935048862068,13.284572794627758,1.9872518794183103,2.56230663191337,4.867150972286667,-1.3258839179390218,-7.540783344595825,2.683959351051235,7.696673562485945,7.415891427418689,1.808792054096077,1.1744450690946522,4.984465695649623,7.968697992060099,-3.577910396224137,3.5479053090715835
2020-06-06,6.800026148016348,7.858289010001516,4.247871730912585,3.061146585362076,5.780048591693806,6.543098510186264,4.307641603408209,7.956507795569282,6.8457997169501486,7.581482526689246,10.061080759276349,7.773382327511604,2.4935494091114796,6.101786305857988,13.405552925993987,2.069861543529961,2.5521599350312405,4.85414191263847,-1.3701184990028752,-6.856480481852971,2.625372867521535,8.050009012948342,7.435193991024403,2.094635457692904,1.7970096395011153,5.011055916117875,8.456485809451465,-4.284876306067966,3.645345112219161
2020-06-12,7.215950531962379,7.693253275994581,4.6823684308018265,3.4751391403256884,5.7441643856242095,6.818527574928628,4.312243205725339,8.11206169642131,7.078411996017866,7.868316409649161,9.708997518827344,8.07004355353735,2.9976717957196533,6.2990675176004505,13.171544815695896,2.0379177981577206,2.014388451557352,4.97978422381487,-1.7783587609677909,-5.986921448910476,2.7016489271248814,6.918846543396766,7.588792563761304,1.9719582769250956,1.2846412814869508,4.902022156088604,7.651445845399447,-2.241200517441067,3.6035665121852203
2020-06-18,7.168190630784624,7.884122907747089,4.688719719446362,4.580034674365119,5.832282951397056,6.725481501585546,4.706561689560349,8.445261893351754,7.4091127439013,7.6691262843607255,9.728664265299688,7.59066933975969,2.919982904044957,6.322304215268689,13.347488759384701,2.216890976241376,2.3428100680977186,4.844509507222983,-2.012362116597953,-6.0536933042432,2.451242960866204,7.282236384087044,7.59154884159611,2.2613802188376337,1.8089417045672542,5.284347514607063,8.856878596418916,-3.859906337285503,3.7068369971636574
2020-06-24,7.406034618222938,8.294869556356478,4.661263631535845,4.1391707886632485,5.946156902058423,6.847931080593901,4.714166630265176,7.8865528430394125,7.438878822538749,7.799606812931865,9.531755877448866,7.789383069622043,3.321919954646579,6.1499723258719055,13.192216206233985,2.1369426441293218,2.181213420190268,4.925174000443121,-2.2016661976176977,-6.744774849963809,2.694393564226547,6.788248173741968,7.667556790054193,2.0309183421485746,1.6087161115821509,5.120706285325919,8.654031189101472,-3.375969130190848,3.7255037960179145
2020-06-30,7.37525581556932,8.197855417692887,4.685993574277361,4.426716195167184,6.078371767276279,6.630003432964737,4.819252580941141,7.9516992698960465,7.517321429223323,7.792524472357757,9.712893260370375,7.679651779605975,3.165084914843349,6.249956062378654,13.584604551033047,2.0131224617920154,2.3583429583489455,5.008535963621532,-2.220375169521308,-7.148670072855049,2.6326465743901943,7.32085262843405,7.672016651468037,2.5105120762699733,2.1917903491748643,5.125421181613608,9.180855309850461,-4.864601060865937,3.8726272619447295
2020-07-06,7.33376868803804,8.929645581831743,4.700700909916073,4.060890538454227,6.847644232176627,6.827607091624901,5.239579869696917,8.501139299368017,7.520081288060412,7.695151115650258,9.823652112111535,7.804356303792846,2.962297857287213,6.497757440290195,13.508542713424305,2.2159169364257245,2.1454309740189483,4.965901144384026,-1.9782088700558438,-8.089547708742119,2.700234996459675,7.794719687242992,7.665347835559513,2.749330262446716,2.9335294102344784,5.572444878246539,9.103598840526843,-4.392603388987606,3.9987671706773513
2020-07-12,7.809146932803275,8.501810621799764,5.327607920525304,4.391263648983213,6.732688234253363,6.810425951421151,4.977759249229992,8.53581737808745,7.983052645133565,7.849553941447413,10.048384659181643,8.070491029559186,3.0748490845666634,6.603154973290188,13.44112995818895,2.218002105519637,1.8316035047148675,5.052424520681358,-1.9246339438562767,-6.30264602101129,2.9734952374089874,7.460831485863096,7.7365881694469625,2.880630310812703,3.0655600959062026,5.281923164988228,8.534045119396582,-3.167231491828467,4.045918900602258
2020-07-18,8.06182179716942,8.157592180591232,5.616814898434522,5.173777032282929,6.644159844092483,6.835201317735982,5.071282306417614,8.769566015686006,8.231618751706575,7.978323604516762,9.9563778136752,8.062862702894007,3.322242629232531,6.917472555264114,13.500674260342155,2.1540474958495412,1.866992982322933,5.126862045259119,-2.147756527255215,-5.3527084550699975,2.816044758338056,7.0115792718901755,7.824991123230689,2.9772287277573715,2.9896328567033352,5.295988003223344,8.600440190847104,-3.090067034587795,4.083537247697556
2020-07-24,8.19705443678575,8.201947116979008,5.430632661727252,5.161911772690032,6.582088292303917,6.715504130506457,5.135796411451131,8.370828204708435,8.079003386681004,8.018928026786096,9.97806137305697,7.971775453512158,3.525842500711949,7.079163841173969,13.64041190236238,2.1051651222945136,1.930066997343677,5.202090779762076,-2.3167543238519883,-5.574684932124111,2.653726839508404,6.933909448283869,7.884357564556768,3.2201963144620067,3.0933566545831583,5.248580581938223,8.69930567810652,-3.2616261129212667,4.1565754058452296
2020-07-30,8.238139144893696,8.586316400225623,5.280976873715795,5.092917866465801,6.880269009622744,6.759525442530225,5.409429280870492,8.407727227402122,8.052825424093076,8.03817086188434,9.989452967013307,7.986337649068049,3.6384153410619176,7.1944341616814285,13.71100259928041,2.103009233920732,2.119569843031109,5.236340962479569,-2.3148794637712564,-6.293641755502833,2.6403114514734662,6.995187212918344,7.9307959722312935,3.3376220153970633,3.3549607366504928,5.4725503587944075,9.056479020719399,-3.8101342318807294,4.234757986998472
2020-08-05,8.56291266086233,8.50303486360544,5.363738656262896,5.028801411316377,6.80297839264766,6.745645424645631,5.356415603732472,8.199402015766958,8.154427533446697,8.200066590942217,10.099970338771637,8.14003399229461,3.8916283328988275,7.38904064831212,13.75316233624634,2.0396733174646497,2.2253420161438715,5.328101621448529,-2.3858545448325543,-5.708160370875504,2.663174106322848,6.634209507850919,8.02479483705773,3.4091535073652177,3.319813162420698,5.3908941272722775,9.14236673847639,-3.80820594022685,4.2692099631550615
2020-08-11,8.640066368410897,8.643082225677375,5.432180073714933,5.998744259545519,7.068561178688018,7.037705466086272,5.896914541959493,8.932690555479349,8.43473651050409,8.314191588568644,9.758396947683607,8.107735082141565,4.264395283893112,7.682584676836999,13.70361689429173,2.0800901816573107,2.641487974116611,5.306497825629751,-2.621207251085197,-5.7497245967681145,2.4743752864272137,6.012798497002065,8.137487534599734,3.2576323947242813,3.0896501249731765,5.918096769422872,9.933937914033077,-4.489199161525907,4.261595098890973
2020-08-17,8.542427223769435,9.05576031846402,5.055424460201082,6.047060828427168,7.206052316623591,6.782921236998587,6.0934969180784,8.621180215054908,8.215523324990613,8.103543058637099,10.047652974313932,7.80136529011986,4.138522720621661,7.555962870728347,13.89715229559412,2.184017617883394,2.7660771753324873,5.304206462142158,-2.4556388197728882,-6.522099853285008,2.454498392339798,6.731339112995089,8.116364089810146,3.730346541528085,3.761264198117755,6.071822373915342,10.089703129610086,-4.83902574876303,4.366200531371142
2020-08-23,8.42130335719966,9.5660710430818,4.989043812952039,5.725685660692201,7.881641213217151,6.888250990568465,6.382664443536276,8.927282064026036,8.256152327092577,8.098138968831945,10.11706774338681,8.055881850755052,4.065892980274653,7.4339019529791965,13.879838057303827,2.1702133978940727,2.9041250595093135,5.360651171930319,-2.0298150021009347,-7.812790058418313,2.851122848368184,7.132670155195351,8.121055826077995,3.738875490404649,4.246329946058126,6.277223587565272,10.098011919953972,-5.085703464765624,4.424797285624473
2020-08-29,8.762287612369223,9.15174328629057,5.332646448485696,5.671039966444616,7.79556087183343,6.739133080090597,6.125076380349716,8.971448517793753,8.318628496500367,8.217003824359683,10.600809897041609,8.30393073278474,3.9747140464183,7.686014932262729,14.002959569708372,2.1397199405093676,2.596446816649939,5.515633592049101,-1.7256153874217892,-6.268585164364447,3.014453361555428,7.246519941051286,8.167212301296477,4.2147872216523545,4.5591441715510355,6.076620335160282,9.179003119564639,-3.6644592150281685,4.459015095246334
2020-09-04,9.072282014325088,8.785371825215448,5.500829491495,5.814681293195918,7.642164797989867,6.684989603616114,6.0009482456694645,9.000716937385935,8.350580172632226,8.324189375180161,10.808715324793436,8.431614703373205,4.0943366255094,8.08580269918209,13.97937796416005,2.1397143721883154,2.497901243601498,5.614365199511473,-1.6441771639520528,-4.84028954606814,2.9275347334708224,6.957993981358916,8.249866927066629,4.3439394160409694,4.546668055699114,5.973443102075551,8.736139620550663,-2.6671765988254723,4.443622458451143
2020-09-10,8.823963531210426,9.055692182865705,5.352289909362314,6.434509974941714,8.102311216315353,6.682942155770442,6.458274711671989,9.643573008168614,8.377289638106703,8.188692238093966,10.866349948423533,8.279184153867881,3.942568461730888,8.11220062061278,14.098288482555846,2.2195235889293166,2.7727582115302347,5.602986147865256,-1.3721905485099688,-5.61382878287286,2.9388326801898534,7.480792008166043,8.248786905649666,4.5649052526871845,5.050373292424422,6.427647424611456,9.159087250801786,-3.392613454591613,4.493255289248967
2020-09-16,9.024259218411872,9.092467865676236,5.438948974307524,6.506020325850915,8.274983644922818,6.978669629113326,6.622720242607781,9.938967885522535,8.545935823418626,8.495478415508394,10.63950482867209,8.665327909960434,4.405763169962159,8.204549839443768,14.001720258519187,2.1261316815937006,2.998768932270721,5.692579325536423,-1.3802985090952617,-5.664244845500583,3.1382156338168565,6.649139927524308,8.383790007791807,4.283026464811682,4.454354007470974,6.587577849002283,9.354137902894529,-3.348897337718661,4.413889324571938
2020-09-22,9.126485585063053,8.715622513112628,5.1863723834429,6.655227605488403,7.854482985819201,6.567158786854136,6.429414984334525,9.514881127061873,8.171633323511276,8.440844566338402,11.069874352764915,8.40991309439519,4.325906824072071,8.46344412997881,14.309322146120694,2.084042716364662,2.8937329580920323,5.825566986294322,-1.3230268836104484,-4.77567435399499,2.8408808546997752,6.992631976020627,8.418715293763594,4.877066399362292,4.709136849904209,6.4378619341651415,8.974718166678418,-2.9838274649483463,4.457192699248367
2020-09-28,9.121712018111195,9.480172289611659,4.676019738927647,5.364002464115951,8.131106934838629,6.421845168623375,6.415495235095099,9.047303081227355,7.806401610618375,8.329375711427327,11.63818616738004,8.49194047776443,4.101489497901194,8.41208154630941,14.401134506561654,2.245364768485593,2.951716237859925,5.811643238299463,-0.8597152153908612,-5.734617729330177,3.0158798189566616,7.74328095006792,8.409333010053032,5.204757130254608,5.292972537475067,6.5939409233427,9.193569140668485,-3.276725966671945,4.534700228220208
2020-10-04,8.996762397878888,9.442750429478059,4.955721752226044,5.91633653473058,8.71193777253171,6.662890575323234,6.701353920517728,10.180278735180424,8.11435829683334,8.428170510869254,11.573148799420347,8.8243051951788,4.041449976383572,8.496505017229131,14.311107659703069,2.228191930274577,3.00160740799115,5.8827561091761496,-0.45477822414081537,-5.860193049562788,3.342681007508202,7.7042730252405764,8.469703325926552,5.033672240513148,5.4178150540015215,6.925985102031333,9.240560663124059,-3.292416570690939,4.5335004167368815
2020-10-10,8.998304851343145,9.396693348350853,5.102739460154077,6.4498494545409555,8.848581517903211,6.628577057641901,6.799577416204763,10.822357894799037,8.26731556899404,8.364439345543628,11.914810993655212,8.799648362351395,3.821639028618307,8.593717931609763,14.386997626588636,2.3822125617833185,2.9415834900672415,5.8705205565166905,-0.10116039212540606,-5.092195973587069,3.4198622601481476,8.057928748759588,8.488034366540724,5.335987976970689,5.762537371804394,7.233222520051264,9.285490265395355,-3.0698277852673783,4.571345317640029
2020-10-16,9.064155205668724,9.236444534611502,5.075753689487487,6.202405820260721,8.769762349524225,6.470059976457708,6.525755363351913,10.598104661765657,8.154529294506283,8.364423659396783,12.199101349964698,8.932907109845091,3.7645805961347003,8.543889316690095,14.351293003998665,2.3569350477090554,2.678548575897696,5.97691919493255,0.24769904060813808,-4.620264856828623,3.6388870463336724,8.207934065938007,8.517940113605853,5.35557194026719,5.857306234222292,7.003663330663979,8.735749626662887,-2.2719212135231093,4.589962766922248
2020-10-22,9.35941836066087,9.178374907142683,5.366011881575276,6.920609012045939,8.699496048001702,6.894877131313975,6.709031494874895,11.282478510312957,8.439349083874635,8.639687140219282,11.961685750583877,9.153245933964053,4.266700271024227,8.68637997145893,14.153431372836422,2.4771023274936184,2.586577019134988,5.95616916731815,0.11871661117717913,-3.533892143812716,3.6753545427281304,7.066845870425306,8.66607103791531,5.1325504098928185,4.924942339915908,7.438628342577282,8.780416529522599,-1.1713405098727527,4.489381278244521
2020-10-28,9.254160864869915,9.39154135087894,4.980709978432508,7.395901192292903,8.383956666546343,6.600875266234202,6.73175133244892,10.951550820052361,8.351791988088276,8.303073123831954,12.311206989364395,8.562407978720595,4.106491668821947,8.51939614180914,14.24458159223253,2.7003529357872624,2.822513877844484,5.803676142570834,0.2628601601282625,-3.2099052488000694,3.4423957984584392,7.680643968181048,8.623389713889429,5.2563147599514615,5.189438534093909,7.661532783894863,9.596769920102789,-2.211883241676748,4.547444414487135
2020-11-03,8.891939847136394,10.401865138823933,4.642127798052596,6.9627333860894405,9.106366255654423,6.924578759989598,7.169124347393084,11.286938833989748,8.270727552714932,8.271844090297995,12.134650036345267,8.737332329172013,4.1606728746983395,7.951760866351432,14.159393723669174,2.7425083321673123,2.9599447289102923,5.751259419895496,0.6891784941964154,-5.757974535979393,3.951183370815504,7.952433951525455,8.60422907894747,4.95519405993822,5.080696500659514,8.207394792548115,10.03389076198546,-2.9436300155291164,4.576910426171672
2020-11-09,9.020752818175263,9.836069855537575,4.894090719554695,7.073325267748095,8.81469473887534,6.836993371830595,6.792473292514934,11.256828896254307,8.192043802242368,8.367822108725768,12.314571633984565,8.890777747406036,4.161570227881615,7.992100423382684,14.173520917380728,2.662807075024399,2.4333830577839892,5.87796160444897,0.9500857624416295,-4.539284001314538,4.073749651404548,7.8303638698842395,8.629059854128828,5.043647156758382,4.784452046418925,7.936110557075143,9.005940064383147,-1.37311358295665,4.588579743241315
2020-11-15,9.035010554929451,9.309433113918796,4.78174044529646,6.9397015639637525,8.484310876870538,6.768447770065426,6.53259123929687,11.089369255554383,7.945205679944701,8.593887186335353,12.24916228933544,9.026676303808804,4.355980928178293,8.21335293315411,14.365379530589712,2.4319605310802928,2.4164226970514395,6.022459375844612,0.9139399239198269,-4.349116841032837,3.9110664248242974,7.44023456473502,8.706434205989753,4.991396556372434,4.173105967070273,7.733711458494781,9.076122170864187,-1.8325654257204533,4.614693489208674
2020-11-21,8.753632959057741,9.69314360304447,4.205951002715816,6.087760046931474,8.527156637277553,6.45363632296218,6.433316477657209,10.800224577503817,7.376517301582215,8.324950005010564,12.800167038852168,8.762478578770942,3.8480655023941166,8.32093571482346,14.621280569270574,2.5577139479433724,2.3084881119158656,5.989195671899899,1.3168245283301925,-5.136535394343884,3.6851327676714307,8.582207011458028,8.635806526168176,5.415711465007588,4.85039431893095,7.896187723086948,9.367169961960185,-2.6280593298835093,4.800529782745359
