,562692,562693,562694,563354,563355,564018,564708,564709,566127
2020-07-15,6.184914950532804,5.775493073307592,2.0347976144923132,0.11548431443115614,10.98790879936129,-22.22138235184045,1.3952172650685706,5.490114240433579,3.396611199843953
2020-07-21,6.057942552833373,5.796930286826573,2.2204094699852837,0.3572349401939334,11.200954188902998,-24.55450461923931,1.486119505608633,5.610205298176252,3.4504260384465457
2020-07-27,6.7230685146915095,6.130394827042231,2.3420852761514865,0.49301765611991044,11.401220876779323,-22.467445507900315,1.561620080867031,5.933505818474609,3.840449312101521
2020-08-02,6.257459696888094,6.142849362345613,2.60103590463531,0.5100122858216181,11.65351605762439,-24.713185300355313,1.6613032803225687,6.070110260397611,4.10734054608359
2020-08-08,7.222642530264733,6.7579578824258935,2.7364203684585107,0.4400574355725144,11.913400628480003,-23.210444270442103,1.9365800234916015,6.564249176062383,4.827653271642189
2020-08-14,6.764141474526633,6.493235593055749,2.9022459673514893,0.23519613271856432,12.258986144564481,-24.732037742638852,2.099490795224792,6.49916616669306,4.836300787460347
2020-08-20,7.746622034081171,6.726529366965593,2.9553651601856616,0.3657514732174194,12.41536563570697,-22.538209500376773,2.494534359833379,6.7265309482626545,5.139799407070528
2020-08-26,7.320346310931014,6.138999996684161,3.096004470221388,0.7180766080159362,12.491389709438053,-23.42270345427702,2.4714684165159984,6.491656220918977,4.844270369706031
2020-09-01,7.187307493098845,6.038120584328,3.219121893488052,1.2130879906428937,12.523930473663675,-20.5370928866934,2.589018818903419,6.479353938083683,4.621724744664315
2020-09-07,7.548038413608579,6.124344333942293,3.3044474674686057,1.5463255940061105,12.632776053714782,-22.556115997193665,2.5972934630604243,6.599808719656447,4.702085232929564
2020-09-13,7.8185652448412855,6.433178980597685,3.4545543307336386,1.5183602831544105,12.869621251241213,-20.72989268059615,2.7413424067850594,6.86550149335886,5.220477008153292
2020-09-19,7.79845144537807,6.291941678555526,3.553362329359315,1.495438994024636,13.046587579187989,-22.268510438222158,2.873645693646475,6.853562656259058,5.278300002990756
2020-09-25,6.923081679867834,6.055142468470423,3.728157259263936,1.7466194781594666,13.06013128477893,-19.24610344121895,3.0510975671706717,6.723062857538371,5.101505565154822
2020-10-01,7.81705889171242,6.342362243994543,3.7067337642761222,1.834201429312544,13.11135550771495,-21.344063244617146,3.231709292774503,6.8727747704756945,5.401851345488057
2020-10-07,7.696224576129837,6.160974877074013,3.7633234287338366,2.005606447344104,13.157695951775457,-18.654675081421175,3.326058245422103,6.7858211614399915,5.300915409060421
2020-10-13,7.84659099479794,6.132307733349634,3.764698764585341,2.0188160666461528,13.204062308458292,-20.141507296358718,3.515735813893847,6.71178244706459,5.238781051857705
2020-10-19,8.179307283158074,6.199476406522468,3.77337270225488,2.3089074460930687,13.107942422699614,-18.118795013908148,3.611269012400487,6.764240462157308,5.31155639752661
2020-10-25,7.785367953557411,6.585731640435132,3.8848194719232234,1.9238959084129679,13.402600954654519,-20.534491140814012,3.718803303478886,6.92825634008823,5.627948414756267
2020-10-31,8.156330064491177,6.7009745561657645,3.8559167938590777,1.6221305728633304,13.413192356689756,-18.86219870485069,3.936064499096849,6.965756834691306,5.906934292528009
2020-11-06,8.23442563669982,6.257327054887218,3.794774330564601,1.6358769007307128,13.333055911272305,-19.901839564976207,4.024611843567895,6.687524124787097,5.54503259408879
2020-11-12,7.920596166595906,6.430750875255269,3.8704440168570278,1.8240838794647178,13.232441992465908,-18.491750766746677,3.984193445659124,6.774429236183054,5.628933106946764
2020-11-18,8.374636413965664,6.544274603082412,3.812892122492486,1.8126562817019094,13.083393606234718,-20.46477893664605,3.7773787404378254,6.828012306302479,5.718323011873917
2020-11-24,8.009092594409221,6.149043346875866,3.727595808748166,1.6933324786067105,12.87310429692933,-17.68934299237987,3.7863784071349027,6.47197858122297,5.3746130234455
2020-11-30,8.208094485648417,5.762848572949352,3.564497741014148,2.00899988543717,12.66674047907068,-18.403026749322848,3.81100372384405,6.127069018676544,4.793210436270513
2020-12-06,8.063535172170305,6.042893032164734,3.5418437777674256,2.189299062054996,12.546053765748844,-17.10113652923485,3.6744107437422517,6.177686613707827,4.80608742864033
2020-12-12,8.989949249346122,6.352676976420906,3.3418434848249428,1.9365692337411984,12.423117096158174,-19.292500131869346,3.5998055007757586,6.263775734433328,5.053583768172299
2020-12-18,8.225334284255725,6.482493086137163,3.368439474627964,1.4499162269078338,12.550001635815482,-17.985180840955294,3.705354019069821,6.241355587686649,5.252987705051687
2020-12-24,7.366690109746101,6.329442049738665,3.3284972997691353,1.242349766449573,12.455539330616507,-19.30046688009022,3.7248988927990974,6.030073488476928,4.980933995118541
2020-12-30,8.300884348117647,6.265872991624525,3.0335293927083784,1.1873637283740441,12.18203590218813,-17.62584456067048,3.748601000736323,5.8593910473363655,4.7467002306472175
