,27590,27948,28028,28089,28138,28308,28404,28851,29016,29212,29348
2020-01-05,6.407761163386427,-3.721417659492669,3.2272344290017934,8.26905953687788,5.761338881946445,4.380244376276946,2.247156706010564,13.922918570407258,2.330939979527627,1.2215263963825738,-5.680773710313482
2020-01-11,6.792775297172753,-4.1952974406072885,3.0714894004838724,8.45816804261583,5.800982021364079,5.183300781917809,1.5031871953176115,13.77495949302263,2.1828762105735287,0.969758163999856,-5.3064855970653095
2020-01-17,7.697583914101035,-4.214183266574117,3.1182781329674434,8.633899043280413,5.870230998892378,4.63291748189089,1.325337728635132,13.486412774600392,1.9032945642722607,0.9806596926875084,-5.012124498658911
2020-01-23,5.2724085102687805,-2.840237688775133,3.113961911098439,6.7731425745719225,5.084289794835655,3.7065476828129755,1.5917078634829505,12.798794122450285,2.10708777170632,1.0671132783046158,-5.257267278147581
2020-01-29,6.052122338983745,-4.579050339728219,2.873030408387261,7.918306779995303,5.2495966251314385,3.4998512942837534,1.5068849817636085,13.352324142988982,1.41342631707069,0.9971531023280402,-4.747903717107584
2020-02-04,5.994792196261464,-5.0457962660426565,2.859384830222523,8.496075475405746,5.274718139491083,4.690270913387457,0.8950997753678767,14.03473411859775,1.7612849327491311,0.3951892380147317,-4.552884580991928
2020-02-10,7.22328392044915,-4.672552133735693,2.739375262722942,8.614461320407404,5.118049524884333,3.4901885972639493,0.15599624051221284,13.289655067546285,1.5056288618044267,0.20543474394137462,-4.707495724170846
2020-02-16,7.408573950305321,-3.04222381311652,2.704872706539354,7.50929480493552,5.105723989722123,2.5703706357435863,0.3719767588904581,12.563471752867379,1.2709764873713265,0.2987974721617892,-4.987670799952254
2020-02-22,5.733055839077982,-4.194503203266207,2.4728172060983162,6.1779003994696104,4.715473338447883,2.7616902504874696,0.39016350681286305,12.393697757399043,1.012011478610333,0.37523511375540863,-5.586602295439966
2020-02-28,5.483393644554978,-4.5126771162365795,2.4379295227332394,6.449162315546726,4.117441017641377,2.8371090536566603,-0.2655263365835765,12.08049299164735,0.7377581487290614,-0.08048370985824782,-5.273103165598607
2020-03-05,6.295175486118634,-3.5452125691172416,2.2782343520621584,7.2813458259860155,4.2043854112634245,2.6052181876485587,0.25653263697520146,12.26062380578571,0.6463330488076782,0.14517263165571226,-3.9814963108703667
2020-03-11,5.936785205327791,-3.7624994840420563,2.2414421141453227,6.7349804536542575,4.437813171958932,2.1404243399478062,0.4117305359555754,12.246502981032835,0.6675783468916663,0.37320924726053306,-3.948613459305058
2020-03-17,5.772839719616021,-4.840314488961829,2.1159826626215255,6.194669218336962,4.430960772617899,2.385145207545868,-0.06988092163210524,12.28735741429686,0.5347478195353004,0.28609799006209435,-4.743519104520652
2020-03-23,4.959424435735832,-4.175460598462173,2.245924687808201,5.553632660714327,3.7753186304527153,2.51064826620921,-0.1028769419648139,12.196291122458554,0.43024567240744105,0.1427090770122117,-4.730942819835561
2020-03-29,5.499683300429748,-4.426261346663542,1.9998117618222198,7.151991182810773,3.8067689187125984,2.404015406061345,-0.22609630636981315,12.568892829180193,0.32800950620793223,0.13142158982604624,-3.6365023179454816
2020-04-04,5.581819680664902,-2.9383317769960406,2.282756642638878,6.832187739280393,3.8710862849249223,1.5632666299897533,0.06802673485999122,12.250647212696933,0.5279312087467032,0.18192999783154296,-3.033533476809575
2020-04-10,6.883309057223947,-4.068891856472771,1.969875820378932,7.094033090480339,4.390287418752743,3.2477663852982586,-0.2330425030392984,12.685020487610522,0.5873685029380908,0.09074150851340157,-3.658113115361484
2020-04-16,6.130790147727577,-3.225282431876723,2.3974674368602837,5.0521901193267045,4.151967769357291,2.2336457190920846,0.2726355114527088,12.017206549445053,0.2459467601157952,0.2521072172456318,-4.487501316737564
2020-04-22,6.326660874791667,-4.331348919652143,2.221767980648636,5.152732297793979,4.4008680606111765,2.7536327433701118,0.19411703288110083,12.319989719322912,0.08831410893664238,0.2701591956710381,-5.005174427646535
2020-04-28,6.523766603430438,-4.328384927013996,2.199748439061871,5.088827868659019,4.444533669489142,2.8754303326058785,0.37974401609601216,12.313367315548359,0.003910935242952718,0.37854271884009094,-5.0786274916483265
2020-05-04,5.54459191576875,-4.40221192926101,2.459918743879517,5.076684286285473,4.280846984635461,2.8956643573021994,0.5216305635142611,12.59432142807321,0.17365399503998713,0.14914286548693934,-4.852857912261732
2020-05-10,7.218620642539946,-3.902213831027142,2.246979727922845,6.09465407568398,4.76980878460393,2.944469111397958,0.8146608436623524,12.55598634603638,0.1612728241009398,0.3937772854065251,-4.345897253856155
2020-05-16,5.351887179999402,-2.912201770316905,2.5676079875698443,4.680610355217571,4.455045977892448,2.251408478174363,1.382293887532592,12.133130447524461,0.5360203971420985,0.5599199833906088,-4.3838926987354885
2020-05-22,7.9339645635901,-4.018227827575255,2.486007637526887,5.798089307356058,5.3479114591139885,3.5659329230096874,1.8317312887735326,12.673177659226818,0.1956176957907818,0.5989766832373267,-4.375018702391841
2020-05-28,6.333325889008663,-3.9015998822861047,2.5430532193212336,4.832703846029891,5.27258243279754,3.7266400120434353,2.0815329393972277,12.630831240125971,0.7036348428677082,0.6981466211950202,-4.845855422952281
2020-06-03,8.23737391856331,-4.225459816226527,2.5944071321789517,5.399635341866099,5.917107616072635,4.031418925288738,2.860151153307129,12.70332789074316,0.20271944211240012,0.9182077292991906,-4.780058987160763
2020-06-09,5.911802591752053,-3.7881069073975127,2.816236905428524,4.443897562173222,5.623193997421907,3.8869590874137794,3.095732617569773,12.614307367857485,0.8996867236379362,0.897516744775622,-4.920467980944607
2020-06-15,8.541779387665413,-4.471998615155906,2.8572695090354054,6.075185705883564,6.402682638170569,4.995228549756377,3.8040892493747425,13.324033180997915,0.5490217882242963,0.9123777580386463,-4.370025450298129
2020-06-21,7.852541838531195,-4.00285757483142,3.1947740439134016,5.498737848159315,6.673602979593096,5.060194847606122,4.12347626353894,13.282047635051507,1.1604885996732976,0.7802195394592832,-4.5204173107572
2020-06-27,9.384426523708424,-3.9836078215954824,3.0925390040872793,5.482126811166218,7.304792688675019,5.537485705181784,4.806580260912449,13.192488320071316,0.9841843692730308,1.1149228690828625,-4.963918306794734
2020-07-03,7.215193197501698,-4.377898600369912,3.3303914138242376,4.563916515938039,7.03317182039301,5.611034519929947,5.235314365222628,13.252918320293986,1.3012902466134122,1.1058979913125224,-5.254170970955793
2020-07-09,8.660946670790395,-3.482134260101555,3.578030938846961,5.18804408030816,7.22965703341546,5.511813854525429,5.97977331244679,12.944091075871897,1.1451270681975156,1.2270646643241516,-4.430342218885865
2020-07-15,8.230136836315177,-3.1876748407223854,3.478575645023964,5.871779124322684,7.541927250091072,5.887173486808751,6.219906744405758,13.182747223930512,1.8450464078824593,1.3159006313084376,-3.8782152621331303
2020-07-21,8.904834683633894,-3.3769270081073426,3.541767093487005,6.481574658799444,7.889560155442778,6.542895731736562,6.740690127343203,13.45923459017876,1.9193323225011074,1.394368300804123,-3.521941130207347
2020-07-27,9.007587309344787,-3.315848031380696,3.855895830735111,6.441137840466041,8.342145939650674,6.58474000868032,7.382307975961526,13.699546454285542,2.105568361928076,1.4751629694900057,-3.388656346825467
2020-08-02,9.191374814307652,-3.730101759086354,3.703159001220137,6.528782798081593,8.784385607079725,7.2367773491098975,7.552915828299691,13.81065107298447,2.3151273827209167,1.6600838124853468,-3.7877098203291464
2020-08-08,9.942584622253433,-4.197140503520002,4.0138821267956075,6.181943422568271,9.421682491921864,7.098128646696529,8.137455978586967,13.924343765978119,2.037152455487732,1.8203752210292556,-4.339306189261913
2020-08-14,9.47778989492174,-4.842224192071344,4.060534583493901,5.525944643939366,9.444428328967467,8.45454061023975,7.966321391811974,14.18922586948785,2.424705763759749,1.7430846159650493,-5.251263995471645
2020-08-20,10.105615858594916,-4.428426617844223,4.423163316584062,5.462503841711854,9.485911619817108,7.868031434948095,8.322358306240247,13.986989111556287,2.0781403733792994,1.8074327167346471,-5.297711955623774
2020-08-26,9.385661642859386,-3.2824438330740033,4.324230995688879,5.344986692116359,9.124600745139638,8.197750288199067,8.30461277037891,13.67979716453967,2.675604788019603,2.0431967112881946,-4.922122608504258
2020-09-01,9.327354474201329,-3.1917264147849167,4.422656510354158,6.416861767421109,9.08736025007256,7.948139706460686,8.474773234099388,13.895629773818525,2.6711436670227178,2.118704543064206,-4.010404161554136
2020-09-07,9.043118641669487,-2.196614188835497,4.628362004993352,6.804566445891636,9.119337667017463,7.867020349053081,8.600989455347904,13.984591519546886,3.1679584068436686,2.1857596380214606,-3.268842917139432
2020-09-13,9.789266393760764,-1.9453895265440977,4.666578585646297,6.93334464429584,9.42988639294954,7.9446715638166046,8.570135861897125,13.976795320459178,3.2965782118137597,2.388760012066996,-3.39549288222646
2020-09-19,9.78398553722904,-1.9836230573294724,4.6941717449850096,6.315744709990666,9.347170972533657,8.685840136229263,8.418473156123856,13.953722964166367,3.4372500197995937,2.5365320260605113,-4.011463656596981
2020-09-25,9.685080544316225,-2.658686055297599,4.480044725156591,7.023588686568377,9.342603594203897,8.720513407454256,8.124911574767694,14.247617873441282,3.33301819539124,2.750543863715958,-4.089152328393519
2020-10-01,9.414114982364497,-2.0711218411248318,4.821689282643831,7.051938035694086,9.262895049132505,7.798539232387051,8.046931908258685,14.226275851298015,3.400425937984954,2.8128157613254476,-3.8773927583917907
2020-10-07,9.289762958806463,-1.4591786764923764,4.827668786274828,6.896586868978915,9.089873273802544,8.230933358000232,7.81493124148103,14.30938929356086,3.7229966060545543,2.9354001485362993,-4.0048036156665505
2020-10-13,9.010473250984976,-1.5258860087093975,4.954651204499268,7.0927681821076565,8.822560477144092,8.030555280003327,7.384465030899701,14.363793093146757,3.690580382067699,2.8463618592878834,-4.076502191990476
2020-10-19,9.18064461594857,-0.7553825167395978,5.047610056650878,7.256708585048285,8.769468305707255,7.475251890424359,7.400786003086203,14.445318707019219,3.7475028666471744,3.069260701591496,-3.8512485734498174
2020-10-25,10.068819322755921,-2.0253480265474995,4.977438142899665,7.931452029247987,9.124183486542108,8.566635501387704,6.738918631595434,15.042537088312045,3.7836649775985407,2.8124261169237172,-4.349739693949319
2020-10-31,9.631360978776138,-2.0349848541862556,5.087501978708947,7.381055935328424,8.960127654618322,7.962735604386915,6.1632329537673805,15.000731212042417,3.777720930628954,2.7048901506498026,-5.2481352245905155
2020-11-06,9.57855344860894,-1.4018411871150107,5.0249621104671185,6.859392317191578,8.314468116174657,8.179063127186158,5.735165692924085,14.514678190801963,3.6986532938871424,2.6738742592607476,-5.580142987410719
2020-11-12,10.777756301629557,-1.775991416891177,4.781029834792327,7.986026071099369,8.541706332379153,7.923039767035477,5.682874052435293,14.713578219958265,3.3643949541272686,2.8857416454145444,-5.118338175409399
2020-11-18,10.018481730380906,-1.7328210693529744,4.780058009880974,7.226081297843086,8.532651744404058,7.721269167585333,5.668055459418863,14.611133724194456,3.492985237472854,3.0480412631117346,-5.414682114018796
2020-11-24,8.386908127979718,-2.4408403863772357,4.686389368725428,6.745243640332696,8.03302433018802,7.0594525249464875,5.105262967741725,14.612613822853124,3.4313573475648838,3.033869264969976,-6.005574128327582
2020-11-30,8.7054207934803,-1.448703985599801,4.696014745003719,6.984763828494751,7.390308285555647,6.934595699213655,5.064118445479981,14.32095708186659,3.2600272568194075,3.072716434506434,-5.295350908044563
2020-12-06,9.32080359374101,-1.261651303832867,4.531179660408644,8.205732229499441,7.605775629350701,6.60346678599011,4.99596766501482,14.572317486681403,3.285907523861006,3.124439757284863,-4.372919647078014
2020-12-12,8.387617252462599,-1.0612676237704264,4.806677336664535,7.2900571424508005,7.542311596411706,5.816440424252346,4.928002930000799,14.649600964301335,3.4340118655989276,3.0506927941659985,-4.727307025672672
2020-12-18,9.863956775079469,-2.2054768256669597,4.421928355040785,7.528080950066855,7.793533285306809,6.682588422654045,4.41915575461192,14.886167566631453,3.104512469117309,3.0284469080468277,-5.561312562688385
2020-12-24,9.833287541457066,-3.36493803069221,4.124746380084487,7.737849836274272,7.738117301212972,7.007817901310395,3.965379688356366,15.194065727071965,2.841269473962466,2.9139685941771862,-6.042355791309068
2020-12-30,8.516863514050486,-5.807636190777102,4.585053076486791,8.499559363075969,7.73724110616653,7.2883085025259655,4.034286547262406,17.330919436427983,2.654796256974884,2.2919952017993435,-5.901058284122905
