OBJECTID;PS_ID;X;Y;Z;date_20150404;date_20150416;date_20150428;date_20150510;date_20150522;date_20150603;date_20150615;date_20150627;date_20150802;date_20150814;date_20150826;date_20150907;date_20151013;date_20151106;date_20151118;date_20151130;date_20151212;date_20151224;date_20160117;date_20160129;date_20160210;date_20160305;date_20160317;date_20160329;date_20160410;date_20160422;date_20160504;date_20160516;date_20160528;date_20160609;date_20160715;date_20160727;date_20160808;date_20160901;date_20160913;date_20160925;date_20161001;date_20161007;date_20161013;date_20161019;date_20161025;date_20161031;date_20161106;date_20161112;date_20161118;date_20161124;date_20161130;date_20161206;date_20161212;date_20161218;date_20161224;date_20161230;date_20170105;date_20170111;date_20170117;date_20170123;date_20170129;date_20170204;date_20170210;date_20170216;date_20170222;date_20170228;date_20170306;date_20170312;date_20170318;date_20170324;date_20170330;date_20170405;date_20170411;date_20170417;date_20170423;date_20170429;date_20170505;date_20170511;date_20170517;date_20170523;date_20170529;date_20170604;date_20170610;date_20170616;date_20170622;date_20170628;date_20170704;date_20170710;date_20170716;date_20170722;date_20170728;date_20170803;date_20170809;date_20170815;date_20170821;date_20170827;date_20170902;date_20170908;date_20170914;date_20170920;date_20170926;date_20171002;date_20171008;date_20171014;date_20171026;date_20171101;date_20171107;date_20171113;date_20171119;date_20171125;date_20171201;date_20171207;date_20171213;date_20171219;date_20171225;date_20171231;date_20180106;date_20180112;date_20180118;date_20180124;date_20180130;date_20180205;date_20180211;date_20180217;date_20180223;date_20180301;date_20180307;date_20180313;date_20180319;date_20180325;date_20180331;date_20180406;date_20180412;date_20180424;date_20180430;date_20180506;date_20180512;date_20180518;date_20180524;date_20180530;date_20180605;date_20180611;date_20180617;date_20180623;date_20180705;date_20180711;date_20180717;date_20180723;date_20180729;date_20180804;date_20180810;date_20180816;date_20180822;date_20180828;date_20180903;date_20180909;date_20180915;date_20180921;date_20180927;date_20181003;date_20181009;date_20181015;date_20181021;date_20181027;date_20181102;date_20181108;date_20181114;date_20181120;date_20181126;date_20181202;date_20181208;date_20181214;date_20181220;date_20181226;date_20190101;date_20190107;date_20190113;date_20190119;date_20190125;date_20190131;date_20190206;date_20190218;date_20190224;date_20190302;date_20190308;date_20190314;date_20190320;date_20190326;date_20190401;date_20190407;date_20190413;date_20190419;date_20190501;date_20190507;date_20190513;date_20190519;date_20190525;date_20190531;date_20190606;date_20190612;date_20190618;date_20190630;date_20190706;date_20190712;date_20190718;date_20190724;date_20190730;date_20190805;date_20190811;date_20190817;date_20190829;date_20190904;date_20190910;date_20190916;date_20190922;date_20190928;date_20191004;date_20191010;date_20191016;date_20191028;date_20191103;date_20191109;date_20191115;date_20191121;date_20191127;date_20191203;date_20191209;date_20191215;date_20191227;date_20200102;date_20200108;date_20200114;date_20200120;date_20200126;date_20200201;date_20200207;date_20200213;date_20200225;date_20200302;date_20200308;date_20200314;date_20200320;date_20200326;date_20200401;date_20200407;date_20200413;date_20200425;date_20200501;date_20200507;date_20200513;date_20200519;date_20200525;date_20200531;date_20200606;date_20200612;date_20200624;date_20200630;date_20200706;date_20200712;date_20200718;date_20200724;date_20200730;date_20200805;date_20200811;date_20200817;date_20200823;date_20200829;date_20200904;date_20200910;date_20200916;date_20200922;date_20200928;date_20201004;date_20201010;date_20201022;date_20201028;date_20201103;date_20201109;date_20201115;date_20201121;date_20201127;date_20201203;date_20201209;date_20201215;date_20201221;date_20201227
363026;6352802;434498,299999999988358;5704608,700000000186265;261,6000061;0,0000000;6,4563398;-1,2508700;-1,7704200;3,7020500;0,6390720;-1,7572800;3,9990101;2,8536201;6,6788001;-1,1728400;2,3455801;-9,2327204;5,3193798;5,3587599;10,0263004;1,4732100;-9,1180000;-3,0809100;2,8345301;0,2033920;8,4635201;6,3891602;-1,7001801;-5,9122901;1,6794699;6,7695398;6,6201301;-2,9655499;-0,9786230;3,3177600;2,4270000;-3,2555699;-3,2993400;0,2632780;1,3336999;1,8652900;-5,3670301;2,1151800;15,4012003;7,8831100;-2,7383299;3,1654501;9,8424301;3,5015600;-0,6626330;1,3355200;3,6695099;6,9273200;-3,1305399;4,3193798;6,8173699;2,0356801;0,4852040;10,2726002;-9,1657600;-4,7157602;-3,9912601;6,5279799;0,8405740;-3,1935201;6,8950801;-1,6675500;3,9619801;2,1325901;1,9389800;9,5493298;-12,4446001;2,8913400;4,0038800;-0,5905840;-0,9307070;-8,8122501;-2,1809800;1,6473401;2,9004900;-4,5418000;3,9660201;1,5430800;-6,9117498;0,2701710;3,9772699;2,4742401;1,1771700;-0,0511622;4,1442399;5,3071499;7,7347498;4,4189401;7,8792200;5,0042400;6,0282798;-7,7374802;7,5582600;11,3526001;-3,9884901;8,8300400;2,5213399;1,6083400;3,7953300;10,5628004;-3,3318601;14,6079998;4,5773101;5,9893799;6,0572400;8,9035501;0,3802910;2,7520399;4,5284500;2,5579000;2,3422000;5,6359000;2,4931099;3,6170299;2,7527399;0,1225460;-0,9727860;1,1279100;2,2637601;0,9443010;4,1373301;0,3353910;3,5474801;3,0306799;2,3977699;-3,8278501;4,7612100;4,3523002;7,9815602;9,7064505;-7,4683900;1,7035500;-2,3790801;7,3544202;0,0279369;4,2767601;6,7835398;0,7582860;0,0781398;3,8020201;5,5554900;2,1489601;6,4766002;1,9976400;10,6512003;2,2982299;5,9989300;9,1622496;7,9453301;7,9387202;5,5974102;5,8827701;5,8063798;5,7006102;16,4489002;7,6619101;13,3802004;6,0898199;7,5000300;10,0969000;2,8098800;7,9222202;7,4851899;4,2503500;8,2703695;3,7349501;7,1539898;3,5138299;6,0638399;4,2057800;2,1408100;3,4721899;10,2427998;1,7364200;6,9381599;5,3814201;-3,4653399;0,3515200;1,0629300;1,5515500;7,7295399;10,0854998;-0,5077440;8,2164297;-1,9716500;-0,1196290;11,4812002;4,3417001;-1,6982700;2,9527299;1,1890500;1,6429900;4,8203201;3,1415100;7,8116002;6,3012300;10,8304005;13,2860003;10,1629000;6,8096800;9,1806402;9,9630604;1,9226800;10,7730999;14,1583996;18,8479996;3,8722200;5,8533001;5,4454498;8,2432203;9,2384501;11,3246002;2,5179801;1,9270200;14,9958000;5,8816800;4,9139500;1,2899100;5,2920299;16,0512009;10,3381996;7,5909500;6,0895500;11,4064999;17,8153992;11,8360996;7,6294799;4,3559899;14,0466003;11,6147003;4,4713001;3,0888600;4,9310799;4,1085200;2,4260199;5,1751800;5,1331401;3,7549300;6,4162302;5,0949898;6,7972298;4,4149098;6,5357800;4,3467498;5,1869702;5,2369699;4,9714398;6,9278598;3,5737300;6,0805101;6,1571298;6,9719901;7,5307999;6,9633398;5,3253698;5,7871599;6,7011900;6,4242401;7,2331600;8,4142504;9,8706303;4,2791901;3,7386701;5,0101299;1,5601200;3,1931400;2,2420800;1,7183900;5,2591500;2,5597701;4,2884102;5,3542500;3,6964700;2,2300799;3,2049899;0,8849060;-2,8277299;0,9792590;3,2263501;3,5625100;4,9242401
363120;6352918;434523,099999999976717;5704627,099999999627471;244,0000000;0,0000000;1,5450500;2,5121100;2,5637200;4,6298900;4,5631299;6,8440199;3,5185299;8,3938999;3,2628000;5,5678802;6,4109802;3,3089399;3,3621900;5,6227598;5,5073400;7,2187600;2,0628800;2,9117601;4,1767402;-0,4091300;2,8174200;1,1142900;1,7607100;1,3816600;3,9707100;8,9562302;4,2989898;5,6380100;4,3605199;1,9174100;5,0427499;3,6001899;5,8991399;6,4230499;2,8294799;2,9266300;5,3381300;5,7486300;8,8668900;8,3482103;5,5131402;8,0788298;6,3411798;3,6325099;6,7564301;8,2102699;9,7139702;2,3453801;7,5982900;8,0503998;15,3100996;3,8153000;9,1553402;2,7148199;3,4927700;4,0121698;18,6653996;13,2714996;1,6645200;9,8392401;7,7801600;8,2535400;5,7985902;2,2381599;4,7162199;3,2041399;0,6660920;2,9312501;1,8001200;3,3947699;5,9014902;3,1072600;4,9824901;7,5522399;3,8960600;8,7973099;3,4131899;8,8558998;8,8764200;1,3319600;8,6680403;6,1236200;10,1025000;6,0256300;4,8300400;6,9010601;2,8453300;9,7740803;2,5145299;8,0845404;6,6924200;7,7717900;7,5555401;4,5411401;7,6237602;8,4287395;7,3273602;6,8563499;6,5885901;7,5785298;12,7156000;7,9176602;2,7766600;6,9697499;10,8530998;6,4516101;8,9804401;9,5599804;9,3012199;6,9217701;3,6535101;8,5167398;6,8873100;5,4814401;6,4270601;4,2171001;4,6484299;3,7076800;3,5297699;6,2346001;1,7829100;4,4249501;4,5841098;7,4014301;8,9954901;5,0371099;7,2335300;5,7027102;3,5735700;4,6517801;5,2994399;2,4268701;5,3294702;3,9821899;6,2104001;5,4371300;8,2978497;6,5303898;7,2365499;7,8338799;8,9370604;5,2497001;7,4657502;8,8480997;6,4602599;8,8594904;-3,0691600;5,8336802;6,6267900;7,6693401;2,2273200;6,5658202;5,2875400;5,6931701;8,9845104;4,6053100;3,7104399;3,8734500;5,7803102;5,4069800;-1,8510200;10,2362003;8,2891798;8,2521400;10,7505999;7,8483701;9,1830301;7,9868498;11,6934996;9,6830797;11,2278004;9,6826496;10,0907001;7,0745201;8,2120895;6,2632899;6,5891099;5,8626099;7,5263400;7,1947699;9,2915297;5,5753198;7,6140299;6,5239301;8,3119297;7,7215300;7,6829100;3,7891600;4,6712098;6,6943598;8,6227903;5,8919601;8,0679102;5,8273602;13,4493999;3,5268199;8,4384699;7,9048800;10,0764999;6,0704298;5,6853399;4,6855202;9,5061903;6,8940701;10,7927999;6,3170500;7,4050002;9,5144300;8,2683401;5,8393402;9,9731798;10,2545004;5,6279702;7,9486799;1,0759200;7,5960498;7,3877802;9,6310701;6,9896402;8,3821497;8,1716995;13,4399004;9,2199802;8,6102104;7,8241601;7,3934302;2,7203000;7,6340399;7,3595800;9,6490202;5,3601599;5,6001701;6,0611000;7,6143999;6,3915401;6,4783602;18,1019001;8,7549801;11,2888002;10,2848997;4,4584699;6,7049699;11,2440996;7,5261898;5,8072901;6,8915401;6,2651901;7,3903699;6,3451200;6,5570698;4,7166500;7,9534402;9,9478903;7,7725101;7,8841701;6,9253201;5,5580602;8,8424702;7,5269399;6,1024799;5,5964398;7,6728001;8,7401400;8,5165005;9,1823702;9,6048698;8,6208696;8,9517899;10,8199997;9,9185104;12,7417002;10,7948999;9,6905403;6,7645102;11,6506996;9,5176897;10,5816002;9,9936399;10,7161999;10,9046001;7,7462201
363121;6352919;434598,200000000011642;5704637,500000000000000;269,3999939;0,0000000;-1,6167800;-2,0939701;-0,9639150;-0,4732950;0,0638566;-0,1643680;0,6064790;0,4792150;-0,2353190;-0,0959876;2,7720699;0,4502640;0,5124540;-0,3683450;1,2623000;1,9200200;0,3434990;3,3043201;0,1658830;0,6906010;1,7230200;1,1704600;0,0116720;1,5243100;-0,9765650;-0,2236440;-0,2971230;0,8636770;0,7857530;1,4290600;1,5253600;2,0707400;-0,4683790;0,2302560;1,5335400;2,6984899;2,2540500;0,4875470;1,0117300;2,0053000;2,4928300;0,5474780;0,7713970;2,1194000;2,0917599;0,6940210;1,1534400;1,6990200;2,3341601;1,7364399;1,4560900;1,3519599;0,8292620;1,7086300;3,6624601;1,1133200;1,3221000;0,6106700;2,3198700;1,3035600;0,6527390;0,0352366;1,3190800;-0,3042270;1,3827400;0,8155180;-1,5380100;-0,5129540;0,2144450;-0,8977320;-0,2688620;0,9445380;2,0808899;1,8189300;0,3815510;-0,9994280;-0,4508340;1,4454200;0,7565040;-1,6020300;1,9428000;0,0471863;2,1524100;1,4710600;1,4743201;3,2174101;2,5369000;2,3709900;0,8400510;2,8656299;4,0719199;1,9664700;4,3630300;3,2113500;3,8093200;5,1901398;2,7627201;2,5139101;3,4280901;3,4889801;2,1355700;1,1945900;4,3007898;3,0600901;2,6851900;2,0806401;3,6128600;1,9852300;3,5325601;4,6893501;2,1248901;2,3382001;3,6866200;1,8664401;5,4499102;2,1089399;2,2770801;1,8427000;2,6155300;3,3792100;0,4080790;3,3073800;3,4646699;1,2268300;2,8422899;2,3583400;2,5509300;2,2931600;3,0788500;1,8446900;2,9454000;2,1162601;1,0132800;0,0965226;3,6510100;3,3291299;3,0905001;2,8711300;2,8422301;3,5855300;3,0669301;2,9519899;3,3143699;1,7523600;4,2952499;1,2951100;3,6902599;2,7029500;2,7273200;3,7300999;3,9531100;4,2288098;0,9125580;3,4741700;3,4402599;2,2497201;3,1987300;3,0623500;1,9233400;1,2582200;1,6647900;3,2660699;2,2874501;2,9680300;1,0495501;1,1743799;1,1339099;0,5855310;2,1258600;0,7017240;1,6730700;1,9320400;2,2937500;1,7488800;0,6811430;2,1110699;1,6863700;1,0357800;1,3576100;1,2364399;1,7446400;2,5850699;3,4439099;2,9004700;3,5135000;2,1085801;1,9496100;2,3347800;1,4849200;3,1759100;3,1670401;3,1398900;4,4919801;2,9949300;6,4750500;4,7064600;3,5378101;4,6077700;3,3908701;5,5922499;4,5757599;4,3905301;5,2916498;4,2203798;6,6094799;5,5595398;2,9432700;4,6180801;5,0527902;4,8778501;6,0637202;3,7959099;4,7788301;4,7588201;3,9841001;5,5824699;5,0950198;3,5717299;4,3653002;5,0442100;3,5673101;4,2530999;4,5473499;3,1608601;4,8188300;6,6828799;4,9156799;4,4707699;1,5890200;5,1604199;5,2079802;3,1127100;4,4060202;4,0716701;4,4840899;4,4182401;6,3915901;3,6930001;5,8138399;4,7223501;3,2680900;3,9042301;4,0697598;4,0367899;2,6003001;4,8051801;3,8104601;5,9622202;2,2295899;3,6692801;2,4073501;4,2740202;6,4203601;4,8501101;5,5406599;4,1674199;4,2634902;4,3620200;4,9891601;8,5947304;7,3801799;4,9162102;7,2360401;6,2905202;6,4923601;4,5786901;5,1559901;5,0976200;5,7340102;6,9085999;4,9241300;5,7988901;4,2194099;5,5095301;4,6770701;3,7047000;4,1429000;4,5591202;5,5215302;6,0233798;4,5345302
363228;6353036;434538,400000000023283;5704636,900000000372529;238,8999939;0,0000000;-0,9771380;-1,4365700;-0,2403850;-2,5691299;3,2615299;-1,4436400;0,4633910;-1,7260700;-2,5719800;1,2844200;0,7493990;-0,8595950;1,5847000;2,9877601;2,8333700;-0,0187271;1,5973300;1,2414600;0,3918810;0,9724920;0,3827130;-3,3339400;-0,7440610;-1,5272900;-2,0237200;-0,8416610;-1,9585400;0,8563280;0,5593610;-0,4865730;1,9881999;0,4064350;2,4457200;1,2339500;1,6388700;2,7403800;3,3079400;1,3032700;5,0653701;2,3892801;4,3241301;6,1942701;3,3419399;0,5300910;4,3951602;2,8768001;2,3230600;3,9982400;7,5970101;4,5901399;1,8421800;1,5806900;2,3386099;-1,1361600;-3,0307300;1,2061800;3,3354700;-1,8337400;-0,4478850;5,2336702;5,6422501;-0,5507340;4,2068400;4,6443501;-0,7367970;1,9213001;-2,2639999;-1,3210900;3,9277501;-2,2857399;2,1357400;-3,4197400;1,6236100;0,8758240;-0,2872710;0,9093550;-0,7857710;10,9406996;1,7315500;-0,6440150;1,5247600;-1,3236099;1,8183600;-1,1705900;1,1423800;4,1126499;4,6374698;2,3045199;2,1839399;4,4524999;4,7677798;5,2293100;3,9811299;6,2770500;10,1926003;10,8190002;3,0613201;7,4970102;9,5238304;5,2258902;4,7089200;5,4514499;3,7262399;1,6866601;2,3015900;1,5018600;3,0853200;2,9797201;2,7607501;3,5366600;1,5048900;1,6694800;2,1080201;1,1034499;3,0825000;-0,3795720;-0,5270610;0,1667510;-0,2624040;3,9789400;-0,5832790;3,0077200;3,7415800;-6,1067100;1,6566300;0,5531640;2,9224801;0,2573330;1,1483800;1,5711900;-1,3881201;1,4502100;0,8774670;-0,8411090;2,2645700;-1,6203300;1,3489701;0,7968200;2,0640299;3,8671701;2,6936200;4,3935399;3,0352800;1,0349700;2,1697199;1,9171400;2,1059599;1,0813700;3,6689301;2,4707100;4,3695598;5,1820698;0,8418060;3,0014999;3,4460101;4,1335902;4,8824201;4,9246602;1,5856301;-0,1536910;5,6041098;9,6903000;-9,0222101;-6,0620799;0,1678100;8,7009001;-3,7986400;6,4890399;-3,3924601;4,0039301;3,5826600;5,1345701;5,4198298;5,1768398;6,6818600;9,9549904;3,8023701;4,8183599;1,5008200;0,4231650;1,7180901;1,5580500;1,2560199;0,3093520;3,7744401;1,3390900;3,3893700;-5,3038702;-1,4998000;2,3415101;-2,1184900;2,8106301;2,1334801;1,2372200;4,9477100;4,3393202;4,8172302;3,5326099;-1,0058000;3,3236301;2,9558799;3,6460900;5,5012999;4,7080498;7,8628998;5,1000099;0,4806550;4,3660102;2,4268999;4,8982201;3,8893001;5,1195502;6,1630502;7,9564500;4,6532202;3,4955800;4,0201001;4,9910998;6,1928201;4,3132601;7,5145898;7,4926701;6,6851702;9,6253099;1,9749500;5,4928598;2,9170001;4,5729098;4,8581600;6,3254199;2,5112901;4,9288502;6,2625899;3,0716000;6,3021002;1,3564301;4,5318699;2,9078200;7,3799100;1,9942100;6,0738001;4,8201900;4,5693598;4,4835100;2,4932499;3,6741199;3,1229100;7,1868000;1,9741000;2,4133501;2,8697100;2,6821401;6,4700398;4,4510999;4,3466101;5,4707799;4,7003498;2,9270401;3,1937699;7,5660200;11,4807997;10,0408001;4,5386600;8,4852800;3,5443799;7,6791201;5,0958900;8,4880800;6,4519300;4,7980499;7,5194898;5,3195601;5,8182101;6,3358402;5,7149301;5,5830302;5,9373202;5,0317998;4,3807001;6,1741300;6,1710200
363229;6353037;434536,799999999988358;5704639,200000000186265;230,8000031;0,0000000;-0,3482810;0,3622860;2,8443699;-2,2363901;3,6487300;5,0931802;1,4651200;1,0414799;0,6142970;1,4076900;3,1001899;4,6983299;0,0878959;4,3848600;8,3978596;2,9703901;1,3880600;3,5462699;3,2611699;3,6477900;2,9409900;1,7544800;-0,3842050;-0,1490700;-0,1802980;4,3866501;-2,3500099;0,2430460;-0,6978080;-0,5656440;0,9874570;0,2120180;2,4567599;-1,1648000;1,2771300;5,2416501;4,9165902;4,1125002;4,4738498;6,7530599;4,4675999;4,7670498;5,9687700;3,5015199;2,3932600;5,5842299;2,2727900;7,3313999;6,5451298;3,4087100;4,1566801;5,8415899;6,6741500;0,1952660;1,0919200;4,5601201;2,7321899;2,0309300;2,4052401;5,3746200;5,4706502;3,9862800;-2,9309599;-0,3910410;3,2259600;0,7332180;-0,8857810;2,3723800;2,2796900;0,8705410;1,5873801;1,8707900;0,1298230;3,9646699;1,9388900;2,4136200;0,2202830;0,8461530;-0,6425250;-0,4307590;5,5573602;1,6306300;2,8431201;0,2813510;1,2742500;4,7107000;4,4062600;4,7442098;7,0230799;2,1373501;1,7361400;4,4349799;5,3903899;5,5541501;5,5718598;10,1225996;0,5803770;4,2437401;2,1796300;5,0393400;-0,8189400;3,7275400;4,2191300;6,5568199;4,0466299;6,7377701;9,4800100;3,2553301;8,2129498;6,1601100;6,6615300;2,5194499;4,7115998;6,6933899;-1,0655000;0,9129310;0,0681920;5,4090900;2,0021601;3,5188200;-1,0354199;4,8878398;4,3774199;3,3404701;3,5552800;4,1595201;3,6576800;6,3379898;1,5504301;2,9806399;2,5534899;1,3626100;3,0175800;6,1881499;3,5243199;3,7585800;3,5757201;3,1178701;4,1056900;7,5891099;5,5686498;3,4757500;4,6635699;7,5495601;7,5078402;4,7894802;2,7712600;4,5528898;7,1863599;8,1151896;5,0640402;5,2084098;4,5760398;6,0636001;9,0237198;5,2448001;4,3195400;5,0286102;6,4732800;5,0034099;5,6293602;6,7854800;5,2886500;4,2765799;7,2697902;6,0812302;6,7327399;9,1802902;4,6530199;7,8349099;7,8500600;6,0909200;3,5898600;5,0877299;1,1815100;4,1887298;4,0746398;4,1680398;4,2014799;1,7982600;7,1133800;3,5272801;6,1838799;3,2354701;2,7339201;5,6353998;1,3973100;4,6815400;5,6561799;3,5896699;2,4631600;3,0707200;5,1253300;4,2684102;5,7449398;4,2076802;5,0538101;6,0272198;5,1939902;5,7512698;3,9377699;4,2132702;4,9631300;10,2805996;9,1425200;4,8784800;3,6848500;4,6604600;7,5382500;4,8124499;9,4920197;9,7396603;8,7827301;6,5952902;5,8446002;8,4244699;7,4492698;6,8178601;7,8812199;9,4732704;8,4317999;7,9143200;6,3093801;8,6414700;7,7210398;8,0445299;7,5143700;3,4468400;5,4653602;6,1209998;8,0149498;5,5278802;4,8179998;4,5590601;3,2390900;5,0409698;4,5606399;3,5228400;4,7492399;0,5310400;2,8769000;2,4590700;9,5113802;4,1442299;1,5188700;2,8049200;3,6307399;8,8115196;0,8800190;3,1499801;7,0165100;4,1717000;4,1614900;4,3407402;4,6458902;5,1265898;4,7606602;3,7299800;3,3472800;8,5967999;8,5238600;8,6075697;4,6876502;10,1016998;5,2758899;4,8877101;9,0337296;10,5362997;6,0112200;6,4529600;9,8255396;5,9991798;4,3595400;4,6752701;6,9343600;6,9066701;4,8783498;8,2996702;8,5621500;-0,1603310;9,2682304
363230;6353038;434596,599999999976717;5704642,400000000372529;258,2000122;0,0000000;0,5271490;0,7692300;1,0936300;0,0711830;0,5110300;2,1932099;0,0582983;-2,2001100;-0,3313320;1,5160800;14,6691999;2,0285299;1,7930700;1,1586800;6,1487098;2,2323201;2,4310999;-2,8632801;0,1684930;3,3202500;0,8940320;1,8868099;2,9854300;2,2255001;1,2508900;1,4303000;-0,0392065;-0,5791830;1,1325200;-0,9233490;1,1953599;-2,4289601;4,8930302;5,4905400;5,0025301;1,5085700;1,9302200;1,7676500;1,8468300;3,8492301;3,2495000;3,3438301;2,0822001;2,2263000;1,8730400;1,7882100;1,7272600;2,4821401;2,3044500;2,0052400;1,5121500;1,6625400;1,5155400;4,3757300;2,9524801;1,7846800;2,1542201;0,9408700;1,3134500;1,8528301;1,6595300;3,8947401;2,0759399;5,0809698;-1,0456800;4,6115999;1,4855500;5,2424598;-0,4021630;2,4690001;2,9943500;-10,4717999;1,4305100;2,4270999;1,8808000;3,1135399;0,8434210;5,8752899;2,7201800;0,6584460;1,5390600;1,7584900;1,6650000;2,5401900;3,5591600;1,3504699;3,2700601;1,7934999;4,6426201;3,3531599;-0,5680100;1,6020300;1,5902100;2,3487401;6,8033900;9,2186298;0,9989810;6,5569301;1,8975300;0,6696530;2,6414299;1,0235400;10,3058996;-2,1306000;8,8766804;1,2823499;2,3389299;-0,7365590;-1,8516700;2,9900000;2,4184101;3,0488000;0,6553140;3,2119401;2,3866701;4,6791501;0,9556780;3,4825101;0,8000440;0,9308140;1,6330800;3,2364600;0,6806580;1,6933300;3,2940199;2,6107099;4,1597500;3,5740099;2,9352901;2,7064300;3,8605001;2,6810701;2,7096500;0,8602330;4,1675000;0,7190430;5,2934499;2,1747701;2,1381099;10,9292002;4,3584800;4,7669802;1,8599401;2,8705101;3,9715099;2,8199799;3,9950800;2,0172501;2,9778399;3,1220801;3,8649399;4,1511302;1,5761100;3,5563300;3,3278100;3,0243299;3,8168099;3,6736300;3,2039599;2,0899701;3,2299299;3,5020700;1,6847900;3,4975100;1,2288100;2,0222800;2,1670599;1,2559000;1,9300100;1,5914600;1,9801500;0,7499150;1,8902900;2,6211500;0,3315950;1,9203600;2,1392300;-0,4058030;5,1383100;3,6260300;1,8880500;2,7314601;3,2922299;4,4857402;4,3342400;2,6979499;3,1500599;1,5230600;2,5272901;2,9935801;-0,0578418;2,9892900;4,0930400;3,2411001;7,0114102;3,9208801;5,1815400;5,1786699;2,3382101;8,3338499;5,8371201;2,6009700;4,2078199;5,8215098;5,6757698;4,0741000;2,9920800;3,8854699;4,8850198;4,7333999;4,7959599;3,3611901;4,6557298;3,9190700;5,4089699;4,1720901;4,3827200;4,3754001;4,5347400;4,4830799;4,1859198;5,1678901;4,3303399;7,7414598;4,8576498;-0,1226420;3,9929500;8,6071301;5,8711300;6,5559402;5,1849899;6,2403998;5,1329098;4,9325500;5,4200802;4,1497798;4,9624400;3,7604001;5,5200000;5,5044799;4,2100101;3,8874300;2,6480401;3,6180100;2,4027300;7,2053599;1,6964099;4,7768502;3,7798200;2,6634800;1,7363900;5,2500601;7,5240502;7,2164202;7,5119600;7,7914600;6,4637098;7,4105301;5,3376698;6,1493902;6,7470002;5,5463099;5,4867201;4,7237301;4,1813402;4,1553302;4,6696601;4,6041098;4,1961298;4,2137198;5,7157302;5,6513000;4,9018998;3,8893700;4,7514200;5,3272400;4,1927500;4,0792599;4,0453000;5,1781602;4,5254998
363488;6353327;434616,599999999976717;5704666,099999999627471;236,1999969;0,0000000;0,3138410;0,8395060;0,2797030;0,0175242;1,4432900;0,9664640;2,2980399;4,0393600;1,8396699;2,4679101;4,7920799;4,2091498;3,2511201;3,0801799;5,2643299;1,6363400;1,6010600;1,7246100;2,2542500;1,6322200;0,9809110;0,5572920;1,3277500;0,3576960;1,6212000;1,9827501;1,7632800;0,7324120;1,6738200;4,6863098;0,4346280;2,9482901;4,5945101;2,0599101;2,1167800;3,2313299;2,8539801;2,9449601;5,9523602;2,9811001;3,1287601;4,5644999;3,8328099;2,9975901;5,3255000;4,0127902;2,4317000;3,6886799;3,7007000;5,6896300;1,9150300;1,8943000;2,3891900;1,1092000;-1,6181000;1,5421700;2,6915300;2,9625800;1,1076100;2,7219999;3,2695401;3,0906301;2,0664201;2,3142700;2,9220400;2,8334799;4,8545899;3,5860100;3,1307099;2,2942700;3,2255399;2,9791300;2,3762600;0,9852010;3,1783500;2,1040001;6,4898901;4,0950999;3,4545901;3,7560899;5,9418702;4,9176698;5,2258701;3,7368400;4,5678301;5,0499201;5,4223900;5,9475198;4,8321300;6,3069100;4,6266699;8,6978102;6,0152998;5,4196701;6,5085502;13,3351002;4,7754402;7,7227001;5,4465499;5,4094901;4,8079000;5,0482202;6,6986198;7,5551901;6,2079201;5,5400000;6,9907999;5,1582098;5,1919899;4,3219500;3,6530700;4,4243102;5,7435699;5,1270499;4,7573600;3,8155799;4,3688202;2,2067201;3,8689201;2,8500199;1,6834000;1,7305000;6,1620002;1,4923900;4,3664598;3,5632999;0,7242880;2,8988900;2,9068000;6,0519900;2,8717301;4,7735100;2,9236200;4,3168802;3,4596000;4,8740802;5,1323299;3,4473200;3,0497200;5,5144501;4,7127800;5,1480899;5,8121400;4,3150902;5,1763501;3,0657101;5,8509998;5,7932301;5,2795801;4,2112498;4,9899001;5,2408299;5,6791701;5,9396701;6,1162901;5,9021001;5,6988802;6,9782100;7,9849100;6,4594002;6,0947499;7,4736300;5,9280500;4,3524499;5,9883399;5,4270000;5,5278502;5,1021399;5,2855802;4,5606599;6,0287299;6,9320998;4,2668600;4,2851801;3,9845600;4,4525099;4,5080099;5,0648398;3,6069300;4,4902701;7,8886900;4,4370198;4,2336798;4,6022100;2,5902600;4,7354798;2,6604099;4,7897902;5,1195002;4,5701799;3,9574800;2,6220200;5,9346800;2,3921199;4,1069498;1,5662700;3,6722901;2,7601199;3,5095201;2,8859799;6,9335499;2,5277300;2,6314001;1,4515700;6,5281701;7,9587598;9,8460903;4,2108402;5,2532401;6,1470499;6,1181102;8,4528999;6,5714998;4,4017301;7,6639800;7,1642599;5,8973899;4,3647900;3,2168801;4,5063400;6,7903700;5,9394498;6,1817398;5,3827801;5,7632699;6,2477598;4,6164699;4,9758201;5,2217498;2,5525899;6,8194399;2,3148701;4,4522600;5,2382398;3,8813100;3,8538201;5,1460500;4,5805101;3,4544599;3,5998099;2,8435600;3,9405200;4,3449202;3,9992001;4,5414300;3,8900101;4,7203898;1,6944300;4,7765498;2,1979201;4,8926601;6,4500399;4,6400599;4,7446499;4,5244598;5,5764098;5,6341500;5,4636698;7,1258998;5,1234102;5,4536901;4,9475498;6,3260999;8,0905104;4,3850698;5,8181200;7,1579599;7,6962399;5,3026099;7,3229799;9,9473104;6,3803401;6,6441498;5,4511800;4,4305501;6,6071100;6,9057002;4,4880800;6,7968102;7,1114302;4,2949200
