,10905,10961,10982,11038,11161,11176,11208,11243
2020-04-29,1.4338419679650305,5.139423868589096,0.8923047753112359,7.23192957582995,1.1485967844095502,2.3221136921019045,3.693259000406546,0.20004409119961153
2020-05-05,1.6384110655100659,5.056003079404893,0.7624589130333463,7.291206465226251,1.3756673735597085,2.3017654995966295,3.6941429172694757,-0.0073705361213640685
2020-05-11,1.7534191374688946,4.984655194235004,0.736788584944331,7.3959866974116455,1.5284032355859205,2.3007074686037257,3.6734292190487885,-0.3002931919712051
2020-05-17,1.4613381694579597,5.146615070715347,1.1095940150997956,7.661343095830507,1.242876836191857,2.4621672349257038,3.660993912262141,-0.2667750767427677
2020-05-23,1.258782339046522,5.375273098985976,1.4254912570622116,7.955000855015198,0.9962988197631306,2.6291068378927536,3.6884492932196933,-0.023060967539130672
2020-05-29,1.188820710245778,5.552092776093289,1.5820243098364726,8.293156841370232,0.8884212652991224,2.7628234033321917,3.7683589866477005,0.08923688109763006
2020-06-04,1.292090471928486,5.660104817303958,1.6762728792103099,8.54973231339437,0.9668796134207991,2.851860429743031,3.8788191129187135,0.005836981432912225
2020-06-10,1.2841715352969136,5.843983762042245,1.9213804806777501,8.828561633752438,0.9453156431813907,2.9755855859277283,4.007407124088426,0.014340074667817504
2020-06-16,1.1984772114714901,6.1215195239868745,2.279844414186834,9.159842924694345,0.8164452682195362,3.137991464093929,4.15705107716786,0.19536094189138709
2020-06-22,1.164923378530275,6.417902477741882,2.5792483962963653,9.54971010137703,0.6951430118135926,3.2873678831704423,4.348308971217947,0.4535784826127962
2020-06-28,1.2684088873038495,6.66571007249109,2.773830991195971,9.870233442023537,0.7272900486880491,3.3981229793520953,4.553325762064296,0.59581243349845
2020-07-04,1.363817281345661,6.927527226054501,3.017859208676808,10.182383572661665,0.7603547490522189,3.5111227325037175,4.770610079244967,0.6981190731827684
2020-07-10,1.6479524734066628,7.133885765236291,3.1315920163594635,10.364882752209255,0.9757427563059098,3.5444034341784088,4.984128998185715,0.7664323553175123
2020-07-16,1.8564829583298645,7.351006299381653,3.2752522893463683,10.551563534668718,1.1338907720109175,3.577485272205325,5.179897419113165,0.8183782457715552
2020-07-22,2.009698052663546,7.604457823967858,3.490708476377308,10.740210795724188,1.2108768030335613,3.6259048031362022,5.364901770912948,0.93203118664408
2020-07-28,1.9297384318418982,7.971318217052066,3.872156038336647,11.04121066089651,1.0515078127985058,3.7627093558047466,5.558706450462551,1.2382175295582236
2020-08-03,2.1419113954216695,8.24570499070246,4.013272922085322,11.205105033295249,1.1562119550965182,3.8063311635043817,5.7642797005898005,1.4725998644920342
2020-08-09,1.9499208458839337,8.64484337172718,4.44887442224725,11.600883721296457,0.9070930016820418,3.998493577912189,5.9966325544084595,1.7785885087844235
2020-08-15,2.1843132163873826,8.934043521440096,4.6286852145748965,11.773735800960301,1.0113627674569825,4.062048370108611,6.256771945733633,2.055553085961355
2020-08-21,2.1367117440850225,9.286248145017769,4.939689887569709,12.093237855664686,0.9120206182008719,4.203057629802167,6.525561836376867,2.368129219520343
2020-08-27,2.754212121517814,9.388682703130973,4.806428955655588,12.0061653433025,1.428729663285707,4.108276581760071,6.760049072343651,2.3636921145679572
2020-09-02,3.1266100633307023,9.48268775699566,4.750879644809371,11.947078919462255,1.8122575500709637,4.03637355850452,6.924060127842105,2.2492598955843413
2020-09-08,3.2757666172246807,9.679726065144992,4.961188759162037,11.90912531366682,1.9036553318659228,4.036322632702685,7.0586230825210245,2.301674244812542
2020-09-14,3.1582981540854926,10.008670709161992,5.296016419250118,12.003188292557983,1.732079128781991,4.135015749375018,7.171450979626949,2.6998715846138737
2020-09-20,3.5358508407172518,10.122195766663198,5.158385617010208,11.870015346174952,2.010451465624671,4.053839710394028,7.2869496840104455,2.8389516241665085
2020-09-26,3.9901126697040348,10.07090752372572,4.873697291107814,11.65950560321703,2.4594001761456106,3.9017741714382055,7.36344183388474,2.6262125783764336
2020-10-02,3.9459033210681045,10.195702146039228,5.071195244927741,11.571960487052749,2.408510063761721,3.911732668722733,7.41986775537933,2.6198985503034553
2020-10-08,4.107577547195506,10.297575705819973,5.0893708444466865,11.333409690982197,2.528095891264946,3.8533191177044355,7.440617005050004,2.8261968192396925
2020-10-14,4.4674873811042755,10.224642010368179,4.764787918335924,11.037814959220837,2.857238990173201,3.673744553716567,7.4433599544953255,2.7711628129912143
2020-10-20,4.38324269685411,10.24222770085938,4.8210253136532435,10.93618047697431,2.774905448549875,3.6508900833283864,7.433126356248679,2.7130649464753205
2020-10-26,4.450138210808245,10.255898197816418,4.786243718709717,10.692307733069649,2.781366612049954,3.5762170888244036,7.420441748577791,2.8686145533334138
2020-11-01,4.2653110179311735,10.319038093204336,4.8194759780825835,10.629669017858776,2.5779203928613192,3.5687086902923113,7.42424649191148,3.1064970561165293
2020-11-07,4.427249759193288,10.223998833238593,4.607872118174252,10.416721693781966,2.6842731143756824,3.450472770372996,7.426957739204576,3.1418835520785287
2020-11-13,4.535924841554081,10.07708048034204,4.379233427786384,10.13421897216852,2.8415454302318857,3.3342562304333567,7.3789988648560465,3.03304204824075
2020-11-19,4.639685417541234,9.916895758032705,4.21982221764926,9.764509788397943,3.002243895175754,3.223524088440068,7.281824308963421,2.8548082076288495
2020-11-25,4.740223131037988,9.731474588379491,4.002963786604574,9.375838753367038,3.174193771117558,3.099990937843044,7.136076555878074,2.7176570766538006
2020-12-01,4.802939189465468,9.514744550745524,3.75688352611317,8.983013335576416,3.298398730033009,2.974893035137555,6.961490739968338,2.5316311602372537
2020-12-07,4.849052993444486,9.269986736130294,3.4972478789166717,8.591573193988316,3.4035875468831716,2.8467084861184997,6.758936264093523,2.330762415423729
2020-12-13,4.572580496302573,9.138406482782921,3.469515989573577,8.366532698307083,3.179146371337671,2.829714651346028,6.565326076802109,2.3041794785572005
2020-12-19,4.28223438133165,9.041814418434353,3.4649155060461814,8.191570379289624,2.9177031136852776,2.848042995358546,6.393623213085729,2.4083691497193893
2020-12-25,4.532756571869747,8.695940235912339,2.952805117226995,7.774120102361348,3.2066595260694015,2.6604556488452316,6.218361913109102,2.201460114557733
2020-12-31,4.47031950388479,8.36776111549724,2.6687675011172347,7.504340833606419,3.2498366698671415,2.5504134697152407,6.035943929573192,1.8407539646919453
